ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-07-21,NVDA251017C00115000,NVDA,2025-10-17 16:00:00 -04:00,call,115,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,58.25,50,58.875,59.5,105,59.61,7665,8,True,56.38,2.495,171.38,,,,,
NVDA,2025-07-21,NVDA251017C00120000,NVDA,2025-10-17 16:00:00 -04:00,call,120,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,53.6,14,53.95,54.3,43,54.3,13531,21,True,51.38,2.57,171.38,,,,,
NVDA,2025-07-21,NVDA251017C00125000,NVDA,2025-10-17 16:00:00 -04:00,call,125,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,49.0,7,49.575,50.15,111,49.9,8983,42,True,46.38,3.195,171.38,,,,,
NVDA,2025-07-21,NVDA251017C00130000,NVDA,2025-10-17 16:00:00 -04:00,call,130,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,44.1,52,44.625,45.15,7,45.26,14266,39,True,41.38,3.245,171.38,,,,,
NVDA,2025-07-21,NVDA251017C00135000,NVDA,2025-10-17 16:00:00 -04:00,call,135,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,40.2,13,40.325,40.45,2,40.83,16920,48,True,36.38,3.945,171.38,,,,,
NVDA,2025-07-21,NVDA251017C00140000,NVDA,2025-10-17 16:00:00 -04:00,call,140,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,35.95,11,36.1,36.25,99,36.0,13804,292,True,31.38,4.72,171.38,,,,,
NVDA,2025-07-21,NVDA251017C00145000,NVDA,2025-10-17 16:00:00 -04:00,call,145,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,31.85,181,31.95,32.05,21,32.55,11085,127,True,26.38,5.57,171.38,,,,,
NVDA,2025-07-21,NVDA251017C00150000,NVDA,2025-10-17 16:00:00 -04:00,call,150,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,27.9,23,27.975,28.05,2,28.0,31076,698,True,21.38,6.595,171.38,,,,,
NVDA,2025-07-21,NVDA251017C00155000,NVDA,2025-10-17 16:00:00 -04:00,call,155,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,24.2,24,24.275,24.35,6,24.15,8035,104,True,16.38,7.895,171.38,,,,,
NVDA,2025-07-21,NVDA251017C00160000,NVDA,2025-10-17 16:00:00 -04:00,call,160,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,20.75,135,20.825,20.9,27,20.65,13385,479,True,11.38,9.445,171.38,,,,,
