ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-05-19,NVDA250523C00126000,NVDA,2025-05-23 16:00:00 -04:00,call,126,2025-05-05 09:30:00 -04:00,4,2025-05-19 16:00:00 -04:00,9.7,89,9.85,10.0,1,9.96,5299,776,True,9.57,0.28,135.57,,,,,
NVDA,2025-05-19,NVDA250523C00127000,NVDA,2025-05-23 16:00:00 -04:00,call,127,2025-05-08 09:30:00 -04:00,4,2025-05-19 16:00:00 -04:00,8.9,5,9.0,9.1,5,9.0,6902,1104,True,8.57,0.43,135.57,,,,,
NVDA,2025-05-19,NVDA250523C00128000,NVDA,2025-05-23 16:00:00 -04:00,call,128,2025-05-12 09:30:00 -04:00,4,2025-05-19 16:00:00 -04:00,7.95,64,8.05,8.15,100,8.12,5459,629,True,7.57,0.48,135.57,,,,,
NVDA,2025-05-19,NVDA250523C00129000,NVDA,2025-05-23 16:00:00 -04:00,call,129,2025-05-12 09:30:00 -04:00,4,2025-05-19 16:00:00 -04:00,7.15,10,7.225,7.3,31,7.1,3253,2222,True,6.57,0.655,135.57,,,,,
NVDA,2025-05-19,NVDA250523C00130000,NVDA,2025-05-23 16:00:00 -04:00,call,130,2025-04-04 09:30:00 -04:00,4,2025-05-19 16:00:00 -04:00,6.3,22,6.375,6.45,29,6.42,36327,8672,True,5.57,0.805,135.57,,,,,
NVDA,2025-05-19,NVDA250523C00131000,NVDA,2025-05-23 16:00:00 -04:00,call,131,2025-05-15 09:30:00 -04:00,4,2025-05-19 16:00:00 -04:00,5.5,22,5.575,5.65,44,5.62,3894,3224,True,4.57,1.005,135.57,,,,,
NVDA,2025-05-19,NVDA250523C00132000,NVDA,2025-05-23 16:00:00 -04:00,call,132,2025-05-15 09:30:00 -04:00,4,2025-05-19 16:00:00 -04:00,4.75,22,4.8,4.85,113,4.84,5860,7646,True,3.57,1.23,135.57,,,,,
NVDA,2025-05-19,NVDA250523C00133000,NVDA,2025-05-23 16:00:00 -04:00,call,133,2025-05-15 09:30:00 -04:00,4,2025-05-19 16:00:00 -04:00,4.05,32,4.1,4.15,14,4.15,9386,16901,True,2.57,1.53,135.57,,,,,
NVDA,2025-05-19,NVDA250523C00134000,NVDA,2025-05-23 16:00:00 -04:00,call,134,2025-05-15 09:30:00 -04:00,4,2025-05-19 16:00:00 -04:00,3.4,139,3.45,3.5,34,3.5,11219,33311,True,1.57,1.88,135.57,,,,,
NVDA,2025-05-19,NVDA250523C00135000,NVDA,2025-05-23 16:00:00 -04:00,call,135,2025-04-04 09:30:00 -04:00,4,2025-05-19 16:00:00 -04:00,2.86,20,2.875,2.89,20,2.9,60222,129860,True,0.57,2.305,135.57,,,,,
