ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
NVDA,2025-09-02,NVDA260220C00115000,NVDA,2026-02-20 21:00:00,call,115,2025-06-25 13:30:00,171,2025-09-02 20:00:00,60.15,6,60.425,60.7,10,57.88,130,92,True,55.78,4.645,170.78,False,0.5500000000000043,0.009102192800993038,0.6733809579576062,-32.66190420423937,ITM,3,153
NVDA,2025-09-02,NVDA260220C00120000,NVDA,2026-02-20 21:00:00,call,120,2025-06-25 13:30:00,171,2025-09-02 20:00:00,55.8,63,56.075,56.35,206,54.6,1519,430,True,50.78,5.295,170.78,False,0.5500000000000043,0.009808292465448136,0.7026583909122848,-29.734160908771518,ITM,3,153
NVDA,2025-09-02,NVDA260220C00125000,NVDA,2026-02-20 21:00:00,call,125,2025-06-25 13:30:00,171,2025-09-02 20:00:00,51.5,50,51.725,51.95,163,50.56,179,15,True,45.78,5.945,170.78,False,0.45000000000000284,0.00869985500241668,0.7319358238669633,-26.80641761330367,ITM,3,153
NVDA,2025-09-02,NVDA260220C00130000,NVDA,2026-02-20 21:00:00,call,130,2025-06-25 13:30:00,171,2025-09-02 20:00:00,47.25,94,47.575,47.9,151,47.05,333,100,True,40.78,6.795,170.78,False,0.6499999999999986,0.013662637940094556,0.7612132568216419,-23.878674317835813,ITM,3,153
NVDA,2025-09-02,NVDA260220C00135000,NVDA,2026-02-20 21:00:00,call,135,2025-06-25 13:30:00,171,2025-09-02 20:00:00,43.3,10,43.575,43.85,80,41.99,376,10,True,35.78,7.795,170.78,False,0.5500000000000043,0.012621916236374165,0.7904906897763204,-20.95093102236796,ITM,3,153
NVDA,2025-09-02,NVDA260220C00140000,NVDA,2026-02-20 21:00:00,call,140,2025-06-25 13:30:00,171,2025-09-02 20:00:00,39.3,56,39.65,40.0,12,38.65,580,15,True,30.78,8.87,170.78,False,0.7000000000000028,0.017654476670870185,0.819768122730999,-18.023187726900105,ITM,3,153
NVDA,2025-09-02,NVDA260220C00145000,NVDA,2026-02-20 21:00:00,call,145,2025-06-25 13:30:00,171,2025-09-02 20:00:00,35.55,24,35.925,36.3,333,36.0,627,46,True,25.78,10.145,170.78,False,0.75,0.020876826722338208,0.8490455556856775,-15.095444431432254,ITM,3,153
NVDA,2025-09-02,NVDA260220C00150000,NVDA,2026-02-20 21:00:00,call,150,2025-06-25 13:30:00,171,2025-09-02 20:00:00,32.05,490,32.375,32.7,11,32.4,1424,49,True,20.78,11.595,170.78,False,0.6500000000000057,0.020077220077220254,0.878322988640356,-12.1677011359644,ITM,3,153
NVDA,2025-09-02,NVDA260220C00155000,NVDA,2026-02-20 21:00:00,call,155,2025-06-25 13:30:00,171,2025-09-02 20:00:00,28.85,6,29.1,29.35,12,29.03,1258,151,True,15.78,13.32,170.78,False,0.5,0.017182130584192438,0.9076004215950345,-9.239957840496546,ITM,3,153
NVDA,2025-09-02,NVDA260220C00160000,NVDA,2026-02-20 21:00:00,call,160,2025-06-25 13:30:00,171,2025-09-02 20:00:00,25.75,10,25.9,26.05,106,25.86,3132,208,True,10.78,15.12,170.78,False,0.3000000000000007,0.011583011583011612,0.9368778545497131,-6.312214545028692,ITM,3,153
NVDA,2025-09-02,NVDA260220C00165000,NVDA,2026-02-20 21:00:00,call,165,2025-06-25 13:30:00,171,2025-09-02 20:00:00,22.8,6,22.95,23.1,10,23.14,1172,742,True,5.78,17.17,170.78,False,0.3000000000000007,0.013071895424836633,0.9661552875043916,-3.3844712495608396,ITM,3,153
NVDA,2025-09-02,NVDA260220C00170000,NVDA,2026-02-20 21:00:00,call,170,2025-06-25 13:30:00,171,2025-09-02 20:00:00,20.0,13,20.175,20.35,145,20.35,3512,1471,True,0.78,19.395,170.78,False,0.3500000000000014,0.01734820322180924,0.9954327204590702,-0.4567279540929858,ATM,3,153
NVDA,2025-09-02,NVDA260220C00175000,NVDA,2026-02-20 21:00:00,call,175,2025-06-25 13:30:00,171,2025-09-02 20:00:00,17.7,116,17.75,17.8,35,17.8,3193,1380,False,0.0,17.75,170.78,False,0.10000000000000142,0.0056338028169014885,1.0247101534137486,2.4710153413748674,ATM,3,153
