ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
NVDA,2025-05-12,NVDA251121C00075000,NVDA,2025-11-21 21:00:00,call,75,2025-02-10 14:30:00,193,2025-05-12 20:00:00,51.0,56,51.525,52.05,52,46.5,285,0,True,48,3.525,123,False,1.0499999999999972,0.02037845705967971,0.6097560975609756,-39.02439024390244,ITM,3,40
NVDA,2025-05-12,NVDA251121C00080000,NVDA,2025-11-21 21:00:00,call,80,2025-02-10 14:30:00,193,2025-05-12 20:00:00,46.6,22,47.15,47.7,173,46.3,4808,22,True,43,4.15,123,False,1.1000000000000014,0.02332979851537649,0.6504065040650406,-34.959349593495936,ITM,3,40
NVDA,2025-05-12,NVDA251121C00085000,NVDA,2025-11-21 21:00:00,call,85,2025-02-10 14:30:00,193,2025-05-12 20:00:00,42.5,80,42.9,43.3,179,42.51,1062,11,True,38,4.9,123,False,0.7999999999999972,0.018648018648018582,0.6910569105691057,-30.89430894308943,ITM,3,40
NVDA,2025-05-12,NVDA251121C00090000,NVDA,2025-11-21 21:00:00,call,90,2025-02-10 14:30:00,193,2025-05-12 20:00:00,38.7,23,38.85,39.0,32,38.65,1060,12,True,33,5.85,123,False,0.29999999999999716,0.0077220077220076485,0.7317073170731707,-26.82926829268293,ITM,3,40
NVDA,2025-05-12,NVDA251121C00095000,NVDA,2025-11-21 21:00:00,call,95,2025-02-10 14:30:00,193,2025-05-12 20:00:00,34.85,51,34.95,35.05,34,34.55,2058,167,True,28,6.95,123,False,0.19999999999999574,0.005722460658082853,0.7723577235772358,-22.76422764227642,ITM,3,40
NVDA,2025-05-12,NVDA251121C00100000,NVDA,2025-11-21 21:00:00,call,100,2025-02-10 14:30:00,193,2025-05-12 20:00:00,31.25,45,31.325,31.4,2,31.3,3742,759,True,23,8.325,123,False,0.14999999999999858,0.004788507581803626,0.8130081300813008,-18.69918699186992,ITM,3,40
NVDA,2025-05-12,NVDA251121C00105000,NVDA,2025-11-21 21:00:00,call,105,2025-02-10 14:30:00,193,2025-05-12 20:00:00,27.8,78,27.9,28.0,38,27.3,6948,94,True,18,9.9,123,False,0.1999999999999993,0.007168458781361982,0.8536585365853658,-14.634146341463413,ITM,3,40
NVDA,2025-05-12,NVDA251121C00110000,NVDA,2025-11-21 21:00:00,call,110,2025-02-10 14:30:00,193,2025-05-12 20:00:00,24.65,2,24.725,24.8,42,24.7,3886,139,True,13,11.725,123,False,0.15000000000000213,0.00606673407482314,0.8943089430894309,-10.569105691056912,ITM,3,40
NVDA,2025-05-12,NVDA251121C00115000,NVDA,2025-11-21 21:00:00,call,115,2025-02-10 14:30:00,193,2025-05-12 20:00:00,21.7,70,21.775,21.85,52,21.22,3941,219,True,8,13.775,123,False,0.15000000000000213,0.006888633754305495,0.9349593495934959,-6.504065040650407,ITM,3,40
NVDA,2025-05-12,NVDA251121C00120000,NVDA,2025-11-21 21:00:00,call,120,2025-02-10 14:30:00,193,2025-05-12 20:00:00,19.0,74,19.05,19.1,1,19.05,4902,697,True,3,16.05,123,False,0.10000000000000142,0.005249343832021072,0.975609756097561,-2.4390243902439024,ATM,3,40
NVDA,2025-05-12,NVDA251121C00125000,NVDA,2025-11-21 21:00:00,call,125,2025-02-10 14:30:00,193,2025-05-12 20:00:00,16.55,50,16.6,16.65,50,16.5,3547,402,False,0,16.6,123,False,0.09999999999999787,0.00602409638554204,1.016260162601626,1.6260162601626018,ATM,3,40
NVDA,2025-05-12,NVDA251121C00130000,NVDA,2025-11-21 21:00:00,call,130,2025-02-10 14:30:00,193,2025-05-12 20:00:00,14.3,198,14.375,14.45,67,14.25,6118,970,False,0,14.375,123,False,0.14999999999999858,0.010434782608695554,1.056910569105691,5.691056910569105,OTM,3,40
NVDA,2025-05-12,NVDA251121C00135000,NVDA,2025-11-21 21:00:00,call,135,2025-02-10 14:30:00,193,2025-05-12 20:00:00,12.35,52,12.4,12.45,86,12.3,3615,706,False,0,12.4,123,False,0.09999999999999964,0.008064516129032228,1.0975609756097562,9.75609756097561,OTM,3,40
NVDA,2025-05-12,NVDA251121C00140000,NVDA,2025-11-21 21:00:00,call,140,2025-02-10 14:30:00,193,2025-05-12 20:00:00,10.6,75,10.65,10.7,106,10.3,6655,593,False,0,10.65,123,False,0.09999999999999964,0.009389671361502313,1.1382113821138211,13.821138211382115,OTM,3,40
NVDA,2025-05-12,NVDA251121C00145000,NVDA,2025-11-21 21:00:00,call,145,2025-02-10 14:30:00,193,2025-05-12 20:00:00,9.05,135,9.1,9.15,78,9.05,8357,264,False,0,9.1,123,False,0.09999999999999964,0.01098901098901095,1.1788617886178863,17.88617886178862,OTM,3,40
NVDA,2025-05-12,NVDA251121C00150000,NVDA,2025-11-21 21:00:00,call,150,2025-02-10 14:30:00,193,2025-05-12 20:00:00,7.7,258,7.775,7.85,181,7.7,3884,506,False,0,7.775,123,False,0.14999999999999947,0.01929260450160765,1.2195121951219512,21.951219512195124,OTM,3,40
NVDA,2025-05-12,NVDA251121C00155000,NVDA,2025-11-21 21:00:00,call,155,2025-02-10 14:30:00,193,2025-05-12 20:00:00,6.55,289,6.6,6.65,4,6.4,4607,202,False,0,6.6,123,False,0.10000000000000053,0.015151515151515233,1.2601626016260163,26.01626016260163,OTM,3,40
NVDA,2025-05-12,NVDA251121C00160000,NVDA,2025-11-21 21:00:00,call,160,2025-02-10 14:30:00,193,2025-05-12 20:00:00,5.6,82,5.65,5.7,242,5.55,2689,262,False,0,5.65,123,False,0.10000000000000053,0.01769911504424788,1.3008130081300813,30.081300813008134,OTM,3,40
NVDA,2025-05-12,NVDA251121C00165000,NVDA,2025-11-21 21:00:00,call,165,2025-02-10 14:30:00,193,2025-05-12 20:00:00,4.75,288,4.8,4.85,262,4.8,1597,166,False,0,4.8,123,False,0.09999999999999964,0.02083333333333326,1.3414634146341464,34.146341463414636,OTM,3,40
NVDA,2025-05-12,NVDA251121C00170000,NVDA,2025-11-21 21:00:00,call,170,2025-02-10 14:30:00,193,2025-05-12 20:00:00,4.05,235,4.1,4.15,281,4.06,2056,54,False,0,4.1,123,False,0.10000000000000053,0.024390243902439157,1.3821138211382114,38.21138211382114,OTM,3,40
