ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
NVDA,2025-12-08,NVDA251212C00160000,NVDA,2025-12-12 21:00:00,call,160.0,2025-10-30 13:30:00,4,2025-12-08 21:00:00,25.65,6,26.825,28.0,10,25.15,1460,285,True,25.55,1.275,185.55,False,2.3500000000000014,0.08760484622553594,0.8623012665049852,-13.769873349501488,ITM,3,250
NVDA,2025-12-08,NVDA251212C00162500,NVDA,2025-12-12 21:00:00,call,162.5,2025-11-24 14:30:00,4,2025-12-08 21:00:00,23.05,50,24.425,25.8,16,22.65,289,104,True,23.05,1.375,185.55,False,2.75,0.11258955987717502,0.8757747237941255,-12.422527620587449,ITM,3,250
NVDA,2025-12-08,NVDA251212C00165000,NVDA,2025-12-12 21:00:00,call,165.0,2025-10-30 13:30:00,4,2025-12-08 21:00:00,19.25,111,20.475,21.7,14,20.12,1239,639,True,20.55,0.075,185.55,False,2.4499999999999993,0.11965811965811962,0.8892481810832659,-11.07518189167341,ITM,3,250
NVDA,2025-12-08,NVDA251212C00167500,NVDA,2025-12-12 21:00:00,call,167.5,2025-11-24 14:30:00,4,2025-12-08 21:00:00,18.0,54,19.025,20.05,19,17.75,451,328,True,18.05,0.975,185.55,False,2.0500000000000007,0.1077529566360053,0.9027216383724063,-9.727836162759369,ITM,3,250
NVDA,2025-12-08,NVDA251212C00170000,NVDA,2025-12-12 21:00:00,call,170.0,2025-10-30 13:30:00,4,2025-12-08 21:00:00,15.85,2,16.5,17.15,5,15.84,4182,5069,True,15.55,0.95,185.55,False,1.299999999999999,0.07878787878787873,0.9161950956615467,-8.380490433845331,ITM,3,250
NVDA,2025-12-08,NVDA251212C00172500,NVDA,2025-12-12 21:00:00,call,172.5,2025-11-24 14:30:00,4,2025-12-08 21:00:00,13.5,1,14.775,16.05,1,13.15,4242,2012,True,13.05,1.725,185.55,False,2.5500000000000007,0.1725888324873097,0.9296685529506871,-7.03314470493129,ITM,3,250
NVDA,2025-12-08,NVDA251212C00175000,NVDA,2025-12-12 21:00:00,call,175.0,2025-10-30 13:30:00,4,2025-12-08 21:00:00,11.0,28,11.3,11.6,9,11.28,7431,3491,True,10.55,0.75,185.55,False,0.5999999999999996,0.05309734513274333,0.9431420102398275,-5.685798976017252,ITM,3,250
NVDA,2025-12-08,NVDA251212C00177500,NVDA,2025-12-12 21:00:00,call,177.5,2025-11-24 14:30:00,4,2025-12-08 21:00:00,8.55,13,8.925,9.3,12,8.8,5303,4656,True,8.05,0.875,185.55,False,0.75,0.08403361344537814,0.9566154675289679,-4.338453247103213,ITM,3,250
NVDA,2025-12-08,NVDA251212C00180000,NVDA,2025-12-12 21:00:00,call,180.0,2025-10-30 13:30:00,4,2025-12-08 21:00:00,7.05,28,7.1,7.15,15,7.05,18986,25739,True,5.55,1.55,185.55,False,0.10000000000000053,0.014084507042253596,0.9700889248181083,-2.9911075181891733,ATM,3,250
NVDA,2025-12-08,NVDA251212C00182500,NVDA,2025-12-12 21:00:00,call,182.5,2025-11-24 14:30:00,4,2025-12-08 21:00:00,5.25,1397,5.3,5.35,33,5.3,16779,45591,True,3.05,2.25,185.55,False,0.09999999999999964,0.01886792452830182,0.9835623821072487,-1.643761789275134,ATM,3,250
NVDA,2025-12-08,NVDA251212C00185000,NVDA,2025-12-12 21:00:00,call,185.0,2025-10-30 13:30:00,4,2025-12-08 21:00:00,3.75,428,3.775,3.8,31,3.77,109712,189495,True,0.55,3.225,185.55,False,0.04999999999999982,0.013245033112582735,0.9970358393963891,-0.29641606036109475,ATM,3,250
NVDA,2025-12-08,NVDA251212C00187500,NVDA,2025-12-12 21:00:00,call,187.5,2025-11-24 14:30:00,4,2025-12-08 21:00:00,2.56,10,2.57,2.58,4,2.56,25708,167059,False,0.0,2.57,185.55,False,0.020000000000000018,0.007782101167315182,1.0105092966855294,1.0509296685529446,ATM,3,250
NVDA,2025-12-08,NVDA251212C00190000,NVDA,2025-12-12 21:00:00,call,190.0,2025-10-30 13:30:00,4,2025-12-08 21:00:00,1.64,28,1.655,1.67,22,1.65,120790,228659,False,0.0,1.655,185.55,False,0.030000000000000027,0.018126888217522674,1.0239827539746698,2.3982753974669837,ATM,3,250
NVDA,2025-12-08,NVDA251212C00192500,NVDA,2025-12-12 21:00:00,call,192.5,2025-11-24 14:30:00,4,2025-12-08 21:00:00,1.01,14,1.015,1.02,1,1.01,16701,71334,False,0.0,1.015,185.55,False,0.010000000000000009,0.009852216748768483,1.0374562112638102,3.745621126381023,OTM,3,250
NVDA,2025-12-08,NVDA251212C00195000,NVDA,2025-12-12 21:00:00,call,195.0,2025-10-30 13:30:00,4,2025-12-08 21:00:00,0.6,49,0.61,0.62,14,0.61,28503,117380,False,0.0,0.61,185.55,False,0.020000000000000018,0.03278688524590167,1.0509296685529506,5.092966855295062,OTM,3,250
NVDA,2025-12-08,NVDA251212C00197500,NVDA,2025-12-12 21:00:00,call,197.5,2025-11-24 14:30:00,4,2025-12-08 21:00:00,0.35,67,0.355,0.36,3,0.35,10147,36903,False,0.0,0.355,185.55,False,0.010000000000000009,0.028169014084507067,1.064403125842091,6.440312584209101,OTM,3,250
