ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
NVDA,2025-12-29,NVDA260618C00177000,NVDA,2026-06-18 20:00:00,call,177,2024-06-11 13:30:00,171,2025-12-29 21:00:00,30.05,127,30.275,30.5,3,29.26,3889,7,True,11.22,19.055,188.22,False,0.4499999999999993,0.014863748967795187,0.9403889065986611,-5.961109340133886,ITM,3,271
NVDA,2025-12-29,NVDA260618C00178000,NVDA,2026-06-18 20:00:00,call,178,2024-06-11 13:30:00,171,2025-12-29 21:00:00,29.55,177,29.775,30.0,193,29.19,991,12,True,10.22,19.555,188.22,False,0.4499999999999993,0.015113350125944561,0.9457018382743598,-5.429816172564021,ITM,3,271
NVDA,2025-12-29,NVDA260618C00179000,NVDA,2026-06-18 20:00:00,call,179,2024-06-11 13:30:00,171,2025-12-29 21:00:00,28.85,30,29.125,29.4,10,29.0,2330,2,True,9.22,19.905,188.22,False,0.5499999999999972,0.01888412017167372,0.9510147699500584,-4.898523004994155,ITM,3,271
NVDA,2025-12-29,NVDA260618C00180000,NVDA,2026-06-18 20:00:00,call,180,2023-12-08 14:30:00,171,2025-12-29 21:00:00,28.35,170,28.6,28.85,154,28.43,32386,556,True,8.22,20.38,188.22,False,0.5,0.01748251748251748,0.9563277016257571,-4.36722983742429,ITM,3,271
NVDA,2025-12-29,NVDA260618C00181000,NVDA,2026-06-18 20:00:00,call,181,2024-06-11 13:30:00,171,2025-12-29 21:00:00,27.85,225,28.1,28.35,224,26.9,1005,4,True,7.22,20.88,188.22,False,0.5,0.01779359430604982,0.9616406333014558,-3.835936669854425,ITM,3,271
NVDA,2025-12-29,NVDA260618C00182000,NVDA,2026-06-18 20:00:00,call,182,2024-06-11 13:30:00,171,2025-12-29 21:00:00,27.3,406,27.525,27.75,459,27.32,2402,4,True,6.22,21.305,188.22,False,0.4499999999999993,0.016348773841961827,0.9669535649771543,-3.30464350228456,ITM,3,271
NVDA,2025-12-29,NVDA260618C00183000,NVDA,2026-06-18 20:00:00,call,183,2024-06-11 13:30:00,171,2025-12-29 21:00:00,26.75,389,26.975,27.2,471,26.8,2149,13,True,5.22,21.755,188.22,False,0.4499999999999993,0.01668211306765521,0.972266496652853,-2.773350334714695,ATM,3,271
NVDA,2025-12-29,NVDA260618C00184000,NVDA,2026-06-18 20:00:00,call,184,2024-06-11 13:30:00,171,2025-12-29 21:00:00,26.25,177,26.45,26.65,511,26.22,2145,130,True,4.22,22.23,188.22,False,0.3999999999999986,0.015122873345935674,0.9775794283285517,-2.24205716714483,ATM,3,271
NVDA,2025-12-29,NVDA260618C00185000,NVDA,2026-06-18 20:00:00,call,185,2024-06-11 13:30:00,171,2025-12-29 21:00:00,25.85,141,25.975,26.1,147,25.89,9762,237,True,3.22,22.755,188.22,False,0.25,0.009624639076034648,0.9828923600042504,-1.710763999574965,ATM,3,271
NVDA,2025-12-29,NVDA260618C00186000,NVDA,2026-06-18 20:00:00,call,186,2024-06-11 13:30:00,171,2025-12-29 21:00:00,25.4,7,25.45,25.5,7,25.2,1620,7,True,2.22,23.23,188.22,False,0.10000000000000142,0.003929273084479427,0.988205291679949,-1.1794708320051,ATM,3,271
NVDA,2025-12-29,NVDA260618C00187000,NVDA,2026-06-18 20:00:00,call,187,2024-06-11 13:30:00,171,2025-12-29 21:00:00,24.9,6,24.95,25.0,7,24.89,1613,48,True,1.22,23.73,188.22,False,0.10000000000000142,0.004008016032064185,0.9935182233556477,-0.6481776644352347,ATM,3,271
NVDA,2025-12-29,NVDA260618C00188000,NVDA,2026-06-18 20:00:00,call,188,2024-06-11 13:30:00,171,2025-12-29 21:00:00,24.4,18,24.45,24.5,7,24.31,2767,64,True,0.22,24.23,188.22,False,0.10000000000000142,0.004089979550102308,0.9988311550313463,-0.1168844968653697,ATM,3,271
NVDA,2025-12-29,NVDA260618C00189000,NVDA,2026-06-18 20:00:00,call,189,2024-06-11 13:30:00,171,2025-12-29 21:00:00,23.9,75,23.975,24.05,59,23.84,1917,36,False,0.0,23.975,188.22,False,0.15000000000000213,0.0062565172054224035,1.004144086707045,0.4144086707044954,ATM,3,271
NVDA,2025-12-29,NVDA260618C00190000,NVDA,2026-06-18 20:00:00,call,190,2023-12-08 14:30:00,171,2025-12-29 21:00:00,23.4,93,23.475,23.55,61,23.41,28708,5106,False,0.0,23.475,188.22,False,0.15000000000000213,0.006389776357827567,1.0094570183827436,0.9457018382743604,ATM,3,271
NVDA,2025-12-29,NVDA260618C00191000,NVDA,2026-06-18 20:00:00,call,191,2024-06-11 13:30:00,171,2025-12-29 21:00:00,22.95,35,23.025,23.1,54,22.75,989,21,False,0.0,23.025,188.22,False,0.15000000000000213,0.006514657980456119,1.0147699500584422,1.4769950058442256,ATM,3,271
NVDA,2025-12-29,NVDA260618C00192000,NVDA,2026-06-18 20:00:00,call,192,2024-06-11 13:30:00,171,2025-12-29 21:00:00,22.5,19,22.55,22.6,50,22.4,2152,328,False,0.0,22.55,188.22,False,0.10000000000000142,0.004434589800443521,1.020082881734141,2.0082881734140905,ATM,3,271
NVDA,2025-12-29,NVDA260618C00193000,NVDA,2026-06-18 20:00:00,call,193,2024-06-11 13:30:00,171,2025-12-29 21:00:00,22.0,38,22.075,22.15,16,22.05,1693,22,False,0.0,22.075,188.22,False,0.14999999999999858,0.006795016987542405,1.0253958134098395,2.5395813409839554,ATM,3,271
NVDA,2025-12-29,NVDA260618C00194000,NVDA,2026-06-18 20:00:00,call,194,2024-06-11 13:30:00,171,2025-12-29 21:00:00,21.55,97,21.625,21.7,64,21.52,4760,60,False,0.0,21.625,188.22,False,0.14999999999999858,0.006936416184971032,1.0307087450855381,3.0708745085538207,OTM,3,271
NVDA,2025-12-29,NVDA260618C00195000,NVDA,2026-06-18 20:00:00,call,195,2024-06-11 13:30:00,171,2025-12-29 21:00:00,21.15,5,21.2,21.25,45,21.17,7790,2828,False,0.0,21.2,188.22,False,0.10000000000000142,0.004716981132075539,1.036021676761237,3.6021676761236856,OTM,3,271
NVDA,2025-12-29,NVDA260618C00200000,NVDA,2026-06-18 20:00:00,call,200,2023-12-08 14:30:00,171,2025-12-29 21:00:00,19.0,175,19.075,19.15,159,19.0,56650,1606,False,0.0,19.075,188.22,False,0.14999999999999858,0.007863695937090359,1.0625863351397302,6.258633513973011,OTM,3,271
NVDA,2025-12-29,NVDA260618P00177000,NVDA,2026-06-18 20:00:00,put,177,2024-06-11 13:30:00,171,2025-12-29 21:00:00,15.6,463,15.675,15.75,16,15.75,1083,102,False,0.0,15.675,188.22,False,0.15000000000000036,0.009569377990430644,0.9403889065986611,-5.961109340133886,OTM,3,271
NVDA,2025-12-29,NVDA260618P00178000,NVDA,2026-06-18 20:00:00,put,178,2024-06-11 13:30:00,171,2025-12-29 21:00:00,16.0,210,16.075,16.15,77,16.2,1808,28,False,0.0,16.075,188.22,False,0.14999999999999858,0.00933125972006212,0.9457018382743598,-5.429816172564021,OTM,3,271
NVDA,2025-12-29,NVDA260618P00179000,NVDA,2026-06-18 20:00:00,put,179,2024-06-11 13:30:00,171,2025-12-29 21:00:00,16.45,19,16.525,16.6,19,16.6,963,2,False,0.0,16.525,188.22,False,0.15000000000000213,0.009077155824508451,0.9510147699500584,-4.898523004994155,OTM,3,271
NVDA,2025-12-29,NVDA260618P00180000,NVDA,2026-06-18 20:00:00,put,180,2023-12-08 14:30:00,171,2025-12-29 21:00:00,16.9,62,16.95,17.0,61,17.06,11452,239,False,0.0,16.95,188.22,False,0.10000000000000142,0.005899705014749347,0.9563277016257571,-4.36722983742429,OTM,3,271
NVDA,2025-12-29,NVDA260618P00181000,NVDA,2026-06-18 20:00:00,put,181,2024-06-11 13:30:00,171,2025-12-29 21:00:00,17.3,233,17.375,17.45,70,17.6,2033,2,False,0.0,17.375,188.22,False,0.14999999999999858,0.008633093525179774,0.9616406333014558,-3.835936669854425,OTM,3,271
NVDA,2025-12-29,NVDA260618P00182000,NVDA,2026-06-18 20:00:00,put,182,2024-06-11 13:30:00,171,2025-12-29 21:00:00,17.75,15,17.825,17.9,7,18.32,859,20,False,0.0,17.825,188.22,False,0.14999999999999858,0.008415147265077059,0.9669535649771543,-3.30464350228456,OTM,3,271
NVDA,2025-12-29,NVDA260618P00183000,NVDA,2026-06-18 20:00:00,put,183,2024-06-11 13:30:00,171,2025-12-29 21:00:00,18.2,208,18.275,18.35,79,18.44,2094,502,False,0.0,18.275,188.22,False,0.15000000000000213,0.008207934336525426,0.972266496652853,-2.773350334714695,ATM,3,271
NVDA,2025-12-29,NVDA260618P00184000,NVDA,2026-06-18 20:00:00,put,184,2024-06-11 13:30:00,171,2025-12-29 21:00:00,18.7,5,18.775,18.85,7,18.95,1314,7,False,0.0,18.775,188.22,False,0.15000000000000213,0.007989347536617957,0.9775794283285517,-2.24205716714483,ATM,3,271
NVDA,2025-12-29,NVDA260618P00185000,NVDA,2026-06-18 20:00:00,put,185,2024-06-11 13:30:00,171,2025-12-29 21:00:00,19.15,277,19.225,19.3,61,19.2,2083,182,False,0.0,19.225,188.22,False,0.15000000000000213,0.0078023407022107735,0.9828923600042504,-1.710763999574965,ATM,3,271
NVDA,2025-12-29,NVDA260618P00186000,NVDA,2026-06-18 20:00:00,put,186,2024-06-11 13:30:00,171,2025-12-29 21:00:00,19.65,141,19.725,19.8,7,19.9,1097,32,False,0.0,19.725,188.22,False,0.15000000000000213,0.007604562737642693,0.988205291679949,-1.1794708320051,ATM,3,271
NVDA,2025-12-29,NVDA260618P00187000,NVDA,2026-06-18 20:00:00,put,187,2024-06-11 13:30:00,171,2025-12-29 21:00:00,20.1,216,20.175,20.25,26,20.24,1178,260,False,0.0,20.175,188.22,False,0.14999999999999858,0.007434944237918145,0.9935182233556477,-0.6481776644352347,ATM,3,271
NVDA,2025-12-29,NVDA260618P00188000,NVDA,2026-06-18 20:00:00,put,188,2024-06-11 13:30:00,171,2025-12-29 21:00:00,20.6,209,20.675,20.75,55,20.9,1278,108,False,0.0,20.675,188.22,False,0.14999999999999858,0.007255139056831853,0.9988311550313463,-0.1168844968653697,ATM,3,271
NVDA,2025-12-29,NVDA260618P00189000,NVDA,2026-06-18 20:00:00,put,189,2024-06-11 13:30:00,171,2025-12-29 21:00:00,21.1,16,21.175,21.25,7,21.25,896,1,True,0.78,20.395,188.22,False,0.14999999999999858,0.00708382526564338,1.004144086707045,0.4144086707044954,ATM,3,271
NVDA,2025-12-29,NVDA260618P00190000,NVDA,2026-06-18 20:00:00,put,190,2023-12-08 14:30:00,171,2025-12-29 21:00:00,21.6,35,21.7,21.8,7,21.7,10294,649,True,1.78,19.92,188.22,False,0.1999999999999993,0.009216589861751119,1.0094570183827436,0.9457018382743604,ATM,3,271
NVDA,2025-12-29,NVDA260618P00191000,NVDA,2026-06-18 20:00:00,put,191,2024-06-11 13:30:00,171,2025-12-29 21:00:00,22.15,191,22.225,22.3,62,22.7,509,252,True,2.78,19.445,188.22,False,0.15000000000000213,0.006749156355455663,1.0147699500584422,1.4769950058442256,ATM,3,271
