ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
NVDA,2025-08-11,NVDA251121C00125000,NVDA,2025-11-21 21:00:00,call,125,2025-02-10 14:30:00,102,2025-08-11 20:00:00,58.95,100,60.1,61.25,1,59.58,4230,60,True,57.06,3.04,182.06,False,2.299999999999997,0.03826955074875203,0.6865868395034604,-31.341316049653962,ITM,3,131
NVDA,2025-08-11,NVDA251121C00130000,NVDA,2025-11-21 21:00:00,call,130,2025-02-10 14:30:00,102,2025-08-11 20:00:00,54.4,100,55.525,56.65,131,55.68,8031,86,True,52.06,3.465,182.06,False,2.25,0.040522287257991896,0.7140503130835988,-28.594968691640123,ITM,3,131
NVDA,2025-08-11,NVDA251121C00135000,NVDA,2025-11-21 21:00:00,call,135,2025-02-10 14:30:00,102,2025-08-11 20:00:00,49.9,100,50.975,52.05,100,51.8,6109,34,True,47.06,3.915,182.06,False,2.1499999999999986,0.04217753800882783,0.7415137866637372,-25.848621333626276,ITM,3,131
NVDA,2025-08-11,NVDA251121C00140000,NVDA,2025-11-21 21:00:00,call,140,2025-02-10 14:30:00,102,2025-08-11 20:00:00,45.9,5,47.025,48.15,10,46.8,10570,32,True,42.06,4.965,182.06,False,2.25,0.04784688995215311,0.7689772602438756,-23.102273975612437,ITM,3,131
NVDA,2025-08-11,NVDA251121C00145000,NVDA,2025-11-21 21:00:00,call,145,2025-02-10 14:30:00,102,2025-08-11 20:00:00,41.95,3,42.45,42.95,7,42.58,11431,23,True,37.06,5.39,182.06,False,1.0,0.02355712603062426,0.796440733824014,-20.355926617598595,ITM,3,131
NVDA,2025-08-11,NVDA251121C00150000,NVDA,2025-11-21 21:00:00,call,150,2025-02-10 14:30:00,102,2025-08-11 20:00:00,38.1,2,38.525,38.95,4,38.4,19176,211,True,32.06,6.465,182.06,False,0.8500000000000014,0.022063595068137612,0.8239042074041525,-17.609579259584756,ITM,3,131
NVDA,2025-08-11,NVDA251121C00155000,NVDA,2025-11-21 21:00:00,call,155,2025-02-10 14:30:00,102,2025-08-11 20:00:00,34.05,18,34.375,34.7,4,34.0,9265,124,True,27.06,7.315,182.06,False,0.6500000000000057,0.018909090909091073,0.8513676809842908,-14.863231901570911,ITM,3,131
NVDA,2025-08-11,NVDA251121C00160000,NVDA,2025-11-21 21:00:00,call,160,2025-02-10 14:30:00,102,2025-08-11 20:00:00,30.45,10,30.7,30.95,178,31.0,8785,257,True,22.06,8.64,182.06,False,0.5,0.016286644951140065,0.8788311545644293,-12.11688454355707,ITM,3,131
NVDA,2025-08-11,NVDA251121C00165000,NVDA,2025-11-21 21:00:00,call,165,2025-02-10 14:30:00,102,2025-08-11 20:00:00,27.0,1,27.2,27.4,21,27.14,12339,128,True,17.06,10.14,182.06,False,0.3999999999999986,0.014705882352941124,0.9062946281445677,-9.37053718554323,ITM,3,131
NVDA,2025-08-11,NVDA251121C00170000,NVDA,2025-11-21 21:00:00,call,170,2025-02-10 14:30:00,102,2025-08-11 20:00:00,23.65,10,23.85,24.05,10,23.55,9679,263,True,12.06,11.79,182.06,False,0.40000000000000213,0.016771488469601765,0.9337581017247061,-6.624189827529387,ITM,3,131
NVDA,2025-08-11,NVDA251121C00175000,NVDA,2025-11-21 21:00:00,call,175,2025-02-10 14:30:00,102,2025-08-11 20:00:00,20.65,107,20.75,20.85,133,20.7,12112,424,True,7.06,13.69,182.06,False,0.20000000000000284,0.009638554216867606,0.9612215753048445,-3.8778424695155453,ITM,3,131
NVDA,2025-08-11,NVDA251121C00180000,NVDA,2025-11-21 21:00:00,call,180,2025-02-10 14:30:00,102,2025-08-11 20:00:00,17.8,67,17.9,18.0,9,17.69,14609,1709,True,2.06,15.84,182.06,False,0.1999999999999993,0.01117318435754186,0.988685048884983,-1.131495111501704,ATM,3,131
NVDA,2025-08-11,NVDA251121C00185000,NVDA,2025-11-21 21:00:00,call,185,2025-02-10 14:30:00,102,2025-08-11 20:00:00,15.2,7,15.275,15.35,1,15.12,10707,1515,False,0.0,15.275,182.06,False,0.15000000000000036,0.0098199672667758,1.0161485224651214,1.6148522465121378,ATM,3,131
NVDA,2025-08-11,NVDA251121C00190000,NVDA,2025-11-21 21:00:00,call,190,2025-02-10 14:30:00,102,2025-08-11 20:00:00,12.9,79,13.0,13.1,15,12.83,9203,477,False,0.0,13.0,182.06,False,0.1999999999999993,0.01538461538461533,1.04361199604526,4.361199604525979,OTM,3,131
NVDA,2025-08-11,NVDA251121C00195000,NVDA,2025-11-21 21:00:00,call,195,2025-02-10 14:30:00,102,2025-08-11 20:00:00,10.85,8,10.95,11.05,9,11.08,8217,891,False,0.0,10.95,182.06,False,0.20000000000000107,0.0182648401826485,1.0710754696253981,7.10754696253982,OTM,3,131
