ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AAPL,2025-12-01,AAPL260220C00235000,AAPL,2026-02-20 16:00:00 -05:00,call,235,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,51.8,55,52.05,52.3,13,51.1,4132,54,True,48.1,3.95,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00240000,AAPL,2026-02-20 16:00:00 -05:00,call,240,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,47.2,60,47.45,47.7,23,47.15,5821,59,True,43.1,4.35,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00245000,AAPL,2026-02-20 16:00:00 -05:00,call,245,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,42.85,78,43.025,43.2,16,41.8,6158,90,True,38.1,4.925,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00250000,AAPL,2026-02-20 16:00:00 -05:00,call,250,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,38.5,67,38.65,38.8,13,38.3,5850,101,True,33.1,5.55,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00255000,AAPL,2026-02-20 16:00:00 -05:00,call,255,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,34.25,58,34.375,34.5,2,33.62,44572,110,True,28.1,6.275,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00260000,AAPL,2026-02-20 16:00:00 -05:00,call,260,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,30.15,20,30.275,30.4,2,30.36,9738,247,True,23.1,7.175,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00265000,AAPL,2026-02-20 16:00:00 -05:00,call,265,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,26.25,19,26.375,26.5,14,25.85,7401,129,True,18.1,8.275,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00270000,AAPL,2026-02-20 16:00:00 -05:00,call,270,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,22.6,15,22.725,22.85,17,22.52,12610,443,True,13.1,9.625,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00275000,AAPL,2026-02-20 16:00:00 -05:00,call,275,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,19.15,19,19.3,19.45,20,19.17,15409,5720,True,8.1,11.2,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00280000,AAPL,2026-02-20 16:00:00 -05:00,call,280,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,16.05,22,16.175,16.3,15,16.03,9451,2537,True,3.1,13.075,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00285000,AAPL,2026-02-20 16:00:00 -05:00,call,285,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,13.25,24,13.35,13.45,10,13.2,7051,302,False,0.0,13.35,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00290000,AAPL,2026-02-20 16:00:00 -05:00,call,290,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,10.75,16,10.85,10.95,5,10.79,12341,1740,False,0.0,10.85,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00295000,AAPL,2026-02-20 16:00:00 -05:00,call,295,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,8.65,21,8.75,8.85,42,8.59,5332,444,False,0.0,8.75,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00300000,AAPL,2026-02-20 16:00:00 -05:00,call,300,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,6.85,40,6.925,7.0,10,6.9,17966,7766,False,0.0,6.925,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00305000,AAPL,2026-02-20 16:00:00 -05:00,call,305,2025-11-25 09:30:00 -05:00,81,2025-12-01 16:00:00 -05:00,5.4,24,5.45,5.5,10,5.3,1202,793,False,0.0,5.45,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00310000,AAPL,2026-02-20 16:00:00 -05:00,call,310,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,4.15,27,4.225,4.3,49,4.19,45088,856,False,0.0,4.225,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00315000,AAPL,2026-02-20 16:00:00 -05:00,call,315,2025-11-25 09:30:00 -05:00,81,2025-12-01 16:00:00 -05:00,3.2,18,3.25,3.3,24,3.2,416,91,False,0.0,3.25,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00320000,AAPL,2026-02-20 16:00:00 -05:00,call,320,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,2.44,23,2.47,2.5,2,2.46,15572,1518,False,0.0,2.47,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00325000,AAPL,2026-02-20 16:00:00 -05:00,call,325,2025-11-25 09:30:00 -05:00,81,2025-12-01 16:00:00 -05:00,1.78,22,1.83,1.88,3,1.8,222,99,False,0.0,1.83,283.1,,,,,
AAPL,2025-12-01,AAPL260220C00330000,AAPL,2026-02-20 16:00:00 -05:00,call,330,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,1.38,27,1.415,1.45,11,1.4,2603,193,False,0.0,1.415,283.1,,,,,
AAPL,2025-12-01,AAPL260220P00235000,AAPL,2026-02-20 16:00:00 -05:00,put,235,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,1.57,103,1.615,1.66,102,1.7,1959,82,False,0.0,1.615,283.1,,,,,
AAPL,2025-12-01,AAPL260220P00240000,AAPL,2026-02-20 16:00:00 -05:00,put,240,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,1.96,15,1.99,2.02,33,2.01,3825,328,False,0.0,1.99,283.1,,,,,
AAPL,2025-12-01,AAPL260220P00245000,AAPL,2026-02-20 16:00:00 -05:00,put,245,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,2.44,1,2.455,2.47,9,2.53,8264,88,False,0.0,2.455,283.1,,,,,
AAPL,2025-12-01,AAPL260220P00250000,AAPL,2026-02-20 16:00:00 -05:00,put,250,2025-06-06 09:30:00 -04:00,81,2025-12-01 16:00:00 -05:00,2.97,73,3.01,3.05,12,3.02,4214,426,False,0.0,3.01,283.1,,,,,
