ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AAPL,2025-07-21,AAPL251017C00165000,AAPL,2025-10-17 16:00:00 -04:00,call,165,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,49.8,9,49.975,50.15,15,51.41,520,1,True,47.48,2.495,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00170000,AAPL,2025-10-17 16:00:00 -04:00,call,170,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,45.15,23,45.325,45.5,96,45.89,444,420,True,42.48,2.845,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00175000,AAPL,2025-10-17 16:00:00 -04:00,call,175,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,40.5,21,40.625,40.75,7,42.52,1131,1,True,37.48,3.145,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00180000,AAPL,2025-10-17 16:00:00 -04:00,call,180,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,36.05,162,36.15,36.25,7,36.6,807,7,True,32.48,3.67,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00185000,AAPL,2025-10-17 16:00:00 -04:00,call,185,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,31.65,27,31.75,31.85,37,32.55,385,85,True,27.48,4.27,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00190000,AAPL,2025-10-17 16:00:00 -04:00,call,190,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,27.45,122,27.55,27.65,13,27.4,1867,291,True,22.48,5.07,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00195000,AAPL,2025-10-17 16:00:00 -04:00,call,195,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,23.45,24,23.55,23.65,11,23.98,1871,36,True,17.48,6.07,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00200000,AAPL,2025-10-17 16:00:00 -04:00,call,200,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,19.7,143,19.8,19.9,7,19.6,3819,374,True,12.48,7.32,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00205000,AAPL,2025-10-17 16:00:00 -04:00,call,205,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,16.25,137,16.325,16.4,11,16.24,2502,160,True,7.48,8.845,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00210000,AAPL,2025-10-17 16:00:00 -04:00,call,210,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,13.15,146,13.225,13.3,175,13.15,5763,838,True,2.48,10.745,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00215000,AAPL,2025-10-17 16:00:00 -04:00,call,215,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,10.4,66,10.45,10.5,15,10.45,5100,1373,False,0.0,10.45,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00220000,AAPL,2025-10-17 16:00:00 -04:00,call,220,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,8.0,134,8.05,8.1,2,7.99,12882,1609,False,0.0,8.05,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00225000,AAPL,2025-10-17 16:00:00 -04:00,call,225,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,6.05,34,6.1,6.15,103,6.03,9808,3548,False,0.0,6.1,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00230000,AAPL,2025-10-17 16:00:00 -04:00,call,230,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,4.45,63,4.5,4.55,137,4.45,9649,2198,False,0.0,4.5,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00235000,AAPL,2025-10-17 16:00:00 -04:00,call,235,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,3.2,221,3.25,3.3,355,3.22,7751,984,False,0.0,3.25,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00240000,AAPL,2025-10-17 16:00:00 -04:00,call,240,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,2.31,11,2.33,2.35,4,2.32,9395,1972,False,0.0,2.33,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00245000,AAPL,2025-10-17 16:00:00 -04:00,call,245,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,1.65,40,1.67,1.69,12,1.62,4406,251,False,0.0,1.67,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00250000,AAPL,2025-10-17 16:00:00 -04:00,call,250,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,1.19,11,1.2,1.21,1,1.2,12636,1594,False,0.0,1.2,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00255000,AAPL,2025-10-17 16:00:00 -04:00,call,255,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,0.86,14,0.87,0.88,33,0.86,3859,277,False,0.0,0.87,212.48,,,,,
AAPL,2025-07-21,AAPL251017C00260000,AAPL,2025-10-17 16:00:00 -04:00,call,260,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,0.63,20,0.64,0.65,65,0.64,3559,1400,False,0.0,0.64,212.48,,,,,
AAPL,2025-07-21,AAPL251017P00165000,AAPL,2025-10-17 16:00:00 -04:00,put,165,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,0.83,17,0.84,0.85,27,0.82,3682,15,False,0.0,0.84,212.48,,,,,
AAPL,2025-07-21,AAPL251017P00170000,AAPL,2025-10-17 16:00:00 -04:00,put,170,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,1.06,83,1.075,1.09,73,1.1,5861,601,False,0.0,1.075,212.48,,,,,
AAPL,2025-07-21,AAPL251017P00175000,AAPL,2025-10-17 16:00:00 -04:00,put,175,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,1.37,327,1.395,1.42,201,1.42,4321,350,False,0.0,1.395,212.48,,,,,
AAPL,2025-07-21,AAPL251017P00180000,AAPL,2025-10-17 16:00:00 -04:00,put,180,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,1.81,6,1.825,1.84,53,1.76,6919,217,False,0.0,1.825,212.48,,,,,
AAPL,2025-07-21,AAPL251017P00185000,AAPL,2025-10-17 16:00:00 -04:00,put,185,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,2.38,6,2.395,2.41,36,2.43,5710,97,False,0.0,2.395,212.48,,,,,
AAPL,2025-07-21,AAPL251017P00190000,AAPL,2025-10-17 16:00:00 -04:00,put,190,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,3.1,225,3.15,3.2,423,3.15,11547,571,False,0.0,3.15,212.48,,,,,
AAPL,2025-07-21,AAPL251017P00195000,AAPL,2025-10-17 16:00:00 -04:00,put,195,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,4.05,359,4.1,4.15,400,4.16,5025,383,False,0.0,4.1,212.48,,,,,
AAPL,2025-07-21,AAPL251017P00200000,AAPL,2025-10-17 16:00:00 -04:00,put,200,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,5.25,112,5.325,5.4,512,5.35,8794,276,False,0.0,5.325,212.48,,,,,
AAPL,2025-07-21,AAPL251017P00205000,AAPL,2025-10-17 16:00:00 -04:00,put,205,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,6.8,31,6.85,6.9,81,6.96,4244,675,False,0.0,6.85,212.48,,,,,
AAPL,2025-07-21,AAPL251017P00210000,AAPL,2025-10-17 16:00:00 -04:00,put,210,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,8.65,105,8.725,8.8,67,8.85,5260,879,False,0.0,8.725,212.48,,,,,
AAPL,2025-07-21,AAPL251017P00215000,AAPL,2025-10-17 16:00:00 -04:00,put,215,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,10.9,81,10.975,11.05,9,10.9,2272,221,True,2.52,8.455,212.48,,,,,
AAPL,2025-07-21,AAPL251017P00220000,AAPL,2025-10-17 16:00:00 -04:00,put,220,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,13.6,14,13.675,13.75,25,13.9,1898,178,True,7.52,6.155,212.48,,,,,
AAPL,2025-07-21,AAPL251017P00225000,AAPL,2025-10-17 16:00:00 -04:00,put,225,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,16.65,4,16.825,17.0,177,16.3,975,33,True,12.52,4.305,212.48,,,,,
AAPL,2025-07-21,AAPL251017P00230000,AAPL,2025-10-17 16:00:00 -04:00,put,230,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,20.2,14,20.35,20.5,66,20.2,1925,463,True,17.52,2.83,212.48,,,,,
AAPL,2025-07-21,AAPL251017P00235000,AAPL,2025-10-17 16:00:00 -04:00,put,235,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,23.8,118,24.1,24.4,66,22.52,1327,20,True,22.52,1.58,212.48,,,,,
AAPL,2025-07-21,AAPL251017P00240000,AAPL,2025-10-17 16:00:00 -04:00,put,240,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,28.05,25,28.35,28.65,98,28.35,1255,24,True,27.52,0.83,212.48,,,,,
AAPL,2025-07-21,AAPL251017P00245000,AAPL,2025-10-17 16:00:00 -04:00,put,245,2025-01-06 09:30:00 -05:00,88,2025-07-21 16:00:00 -04:00,32.65,38,33.025,33.4,112,32.3,12,2,True,32.52,0.505,212.48,,,,,
