ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AAPL,2025-12-08,AAPL260618C00220000,AAPL,2026-06-18 16:00:00 -04:00,call,220,2024-01-04 09:30:00 -05:00,192,2025-12-08 16:00:00 -05:00,65.95,23,66.325,66.7,40,65.8,5900,6,True,57.89,8.435,277.89,,,,,
AAPL,2025-12-08,AAPL260618C00225000,AAPL,2026-06-18 16:00:00 -04:00,call,225,2024-01-04 09:30:00 -05:00,192,2025-12-08 16:00:00 -05:00,61.65,21,61.825,62.0,1,60.64,2921,7,True,52.89,8.935,277.89,,,,,
AAPL,2025-12-08,AAPL260618C00230000,AAPL,2026-06-18 16:00:00 -04:00,call,230,2024-01-04 09:30:00 -05:00,192,2025-12-08 16:00:00 -05:00,57.45,19,57.725,58.0,47,56.75,9433,38,True,47.89,9.835,277.89,,,,,
AAPL,2025-12-08,AAPL260618C00235000,AAPL,2026-06-18 16:00:00 -04:00,call,235,2024-01-04 09:30:00 -05:00,192,2025-12-08 16:00:00 -05:00,53.3,18,53.575,53.85,35,52.34,6607,4,True,42.89,10.685,277.89,,,,,
AAPL,2025-12-08,AAPL260618C00240000,AAPL,2026-06-18 16:00:00 -04:00,call,240,2024-01-04 09:30:00 -05:00,192,2025-12-08 16:00:00 -05:00,49.3,25,49.475,49.65,22,48.54,6516,41,True,37.89,11.585,277.89,,,,,
AAPL,2025-12-08,AAPL260618C00245000,AAPL,2026-06-18 16:00:00 -04:00,call,245,2024-01-04 09:30:00 -05:00,192,2025-12-08 16:00:00 -05:00,45.4,52,45.575,45.75,22,44.27,3263,2,True,32.89,12.685,277.89,,,,,
AAPL,2025-12-08,AAPL260618C00250000,AAPL,2026-06-18 16:00:00 -04:00,call,250,2024-01-04 09:30:00 -05:00,192,2025-12-08 16:00:00 -05:00,41.6,35,41.775,41.95,18,40.74,18194,32,True,27.89,13.885,277.89,,,,,
AAPL,2025-12-08,AAPL260618C00255000,AAPL,2026-06-18 16:00:00 -04:00,call,255,2024-01-04 09:30:00 -05:00,192,2025-12-08 16:00:00 -05:00,38.1,30,38.175,38.25,9,37.61,3088,46,True,22.89,15.285,277.89,,,,,
AAPL,2025-12-08,AAPL260618C00260000,AAPL,2026-06-18 16:00:00 -04:00,call,260,2024-01-04 09:30:00 -05:00,192,2025-12-08 16:00:00 -05:00,34.6,13,34.675,34.75,15,34.23,6180,190,True,17.89,16.785,277.89,,,,,
AAPL,2025-12-08,AAPL260618C00265000,AAPL,2026-06-18 16:00:00 -04:00,call,265,2024-01-04 09:30:00 -05:00,192,2025-12-08 16:00:00 -05:00,31.25,22,31.325,31.4,15,30.99,4772,50,True,12.89,18.435,277.89,,,,,
