ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AAPL,2025-07-21,AAPL250725C00187500,AAPL,2025-07-25 16:00:00 -04:00,call,187.5,2025-07-09 09:30:00 -04:00,4,2025-07-21 16:00:00 -04:00,24.45,113,25.15,25.85,5,21.9,7,0,True,24.98,0.17,212.48,,,,,
AAPL,2025-07-21,AAPL250725C00190000,AAPL,2025-07-25 16:00:00 -04:00,call,190.0,2025-06-05 09:30:00 -04:00,4,2025-07-21 16:00:00 -04:00,22.5,8,22.625,22.75,20,22.5,2035,215,True,22.48,0.145,212.48,,,,,
AAPL,2025-07-21,AAPL250725C00192500,AAPL,2025-07-25 16:00:00 -04:00,call,192.5,2025-07-09 09:30:00 -04:00,4,2025-07-21 16:00:00 -04:00,19.7,137,20.275,20.85,59,21.85,41,21,True,19.98,0.295,212.48,,,,,
AAPL,2025-07-21,AAPL250725C00195000,AAPL,2025-07-25 16:00:00 -04:00,call,195.0,2025-06-05 09:30:00 -04:00,4,2025-07-21 16:00:00 -04:00,17.55,31,17.9,18.25,77,17.53,567,200,True,17.48,0.42,212.48,,,,,
AAPL,2025-07-21,AAPL250725C00197500,AAPL,2025-07-25 16:00:00 -04:00,call,197.5,2025-07-09 09:30:00 -04:00,4,2025-07-21 16:00:00 -04:00,15.05,57,15.2,15.35,10,15.92,254,43,True,14.98,0.22,212.48,,,,,
AAPL,2025-07-21,AAPL250725C00200000,AAPL,2025-07-25 16:00:00 -04:00,call,200.0,2025-06-05 09:30:00 -04:00,4,2025-07-21 16:00:00 -04:00,12.6,15,12.7,12.8,6,12.5,3064,1116,True,12.48,0.22,212.48,,,,,
AAPL,2025-07-21,AAPL250725C00202500,AAPL,2025-07-25 16:00:00 -04:00,call,202.5,2025-07-09 09:30:00 -04:00,4,2025-07-21 16:00:00 -04:00,10.15,70,10.35,10.55,207,10.05,1481,333,True,9.98,0.37,212.48,,,,,
AAPL,2025-07-21,AAPL250725C00205000,AAPL,2025-07-25 16:00:00 -04:00,call,205.0,2025-06-05 09:30:00 -04:00,4,2025-07-21 16:00:00 -04:00,7.8,76,7.925,8.05,271,7.79,5141,3426,True,7.48,0.445,212.48,,,,,
AAPL,2025-07-21,AAPL250725C00207500,AAPL,2025-07-25 16:00:00 -04:00,call,207.5,2025-07-09 09:30:00 -04:00,4,2025-07-21 16:00:00 -04:00,5.6,200,5.7,5.8,5,5.52,4113,2634,True,4.98,0.72,212.48,,,,,
AAPL,2025-07-21,AAPL250725C00210000,AAPL,2025-07-25 16:00:00 -04:00,call,210.0,2025-06-05 09:30:00 -04:00,4,2025-07-21 16:00:00 -04:00,3.75,33,3.8,3.85,17,3.78,22615,16760,True,2.48,1.32,212.48,,,,,
