ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
PG,2025-04-28,PG250718C00085000,PG,2025-07-18 20:00:00,call,85,2024-11-15 14:30:00,81,2025-04-28 20:00:00,76.05,70,77.925,79.8,70,0.0,0,0,True,76.85,1.075,161.85,False,3.75,0.04812319538017325,0.5251776336113686,-47.48223663886314,ITM,2,26
PG,2025-04-28,PG250718C00090000,PG,2025-07-18 20:00:00,call,90,2024-11-15 14:30:00,81,2025-04-28 20:00:00,71.15,70,73.025,74.9,70,0.0,0,0,True,71.85,1.175,161.85,False,3.75,0.05135227661759671,0.5560704355885079,-44.39295644114921,ITM,2,26
PG,2025-04-28,PG250718C00095000,PG,2025-07-18 20:00:00,call,95,2024-11-15 14:30:00,81,2025-04-28 20:00:00,66.4,71,68.125,69.85,76,0.0,0,0,True,66.85,1.275,161.85,False,3.4499999999999886,0.05064220183486222,0.5869632375656473,-41.30367624343528,ITM,2,26
PG,2025-04-28,PG250718C00100000,PG,2025-07-18 20:00:00,call,100,2024-11-15 14:30:00,81,2025-04-28 20:00:00,61.35,71,63.15,64.95,76,0.0,0,0,True,61.85,1.3,161.85,False,3.6000000000000014,0.057007125890736365,0.6178560395427866,-38.214396045721344,ITM,2,26
PG,2025-04-28,PG250718C00105000,PG,2025-07-18 20:00:00,call,105,2024-11-15 14:30:00,81,2025-04-28 20:00:00,56.45,71,58.175,59.9,76,53.18,2,0,True,56.85,1.325,161.85,False,3.4499999999999957,0.05930382466695309,0.6487488415199258,-35.12511584800741,ITM,2,26
PG,2025-04-28,PG250718C00110000,PG,2025-07-18 20:00:00,call,110,2024-11-14 14:30:00,81,2025-04-28 20:00:00,52.7,18,53.25,53.8,52,48.18,11,0,True,51.85,1.4,161.85,False,1.0999999999999943,0.020657276995305056,0.6796416434970652,-32.03583565029348,ITM,2,26
PG,2025-04-28,PG250718C00115000,PG,2025-07-18 20:00:00,call,115,2024-11-14 14:30:00,81,2025-04-28 20:00:00,46.45,76,48.3,50.15,73,0.0,0,0,True,46.85,1.45,161.85,False,3.6999999999999957,0.07660455486542435,0.7105344454742045,-28.94655545257955,ITM,2,26
PG,2025-04-28,PG250718C00120000,PG,2025-07-18 20:00:00,call,120,2024-11-14 14:30:00,81,2025-04-28 20:00:00,41.75,71,43.55,45.35,73,46.75,1,0,True,41.85,1.7,161.85,False,3.6000000000000014,0.08266360505166478,0.7414272474513439,-25.857275254865613,ITM,2,26
PG,2025-04-28,PG250718C00125000,PG,2025-07-18 20:00:00,call,125,2024-11-14 14:30:00,81,2025-04-28 20:00:00,38.0,10,38.575,39.15,54,44.8,9,0,True,36.85,1.725,161.85,False,1.1499999999999986,0.02981205443940372,0.7723200494284832,-22.76799505715168,ITM,2,26
PG,2025-04-28,PG250718C00130000,PG,2025-07-18 20:00:00,call,130,2024-11-14 14:30:00,81,2025-04-28 20:00:00,31.95,72,33.15,34.35,56,29.38,44,0,True,31.85,1.3,161.85,False,2.400000000000002,0.07239819004524893,0.8032128514056225,-19.678714859437747,ITM,2,26
