ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
NVDA,2025-03-25,NVDA250404C00111000,NVDA,2025-04-04 20:00:00,call,111,2025-03-06 14:30:00,10,2025-03-25 20:00:00,10.35,101,10.5,10.65,489,10.76,1092,160,True,9.69,0.81,120.69,False
NVDA,2025-03-25,NVDA250404C00112000,NVDA,2025-04-04 20:00:00,call,112,2025-03-06 14:30:00,10,2025-03-25 20:00:00,9.3,110,9.55,9.8,109,9.59,1238,320,True,8.69,0.86,120.69,False
NVDA,2025-03-25,NVDA250404C00113000,NVDA,2025-04-04 20:00:00,call,113,2025-03-06 14:30:00,10,2025-03-25 20:00:00,8.65,77,8.7,8.75,1,8.75,2308,319,True,7.69,1.01,120.69,False
NVDA,2025-03-25,NVDA250404C00114000,NVDA,2025-04-04 20:00:00,call,114,2025-03-06 14:30:00,10,2025-03-25 20:00:00,7.8,68,7.875,7.95,67,7.87,1273,532,True,6.69,1.185,120.69,False
NVDA,2025-03-25,NVDA250404C00115000,NVDA,2025-04-04 20:00:00,call,115,2025-02-19 14:30:00,10,2025-03-25 20:00:00,7.0,68,7.075,7.15,76,7.0,4054,2825,True,5.69,1.385,120.69,False
NVDA,2025-03-25,NVDA250404C00116000,NVDA,2025-04-04 20:00:00,call,116,2025-02-27 14:30:00,10,2025-03-25 20:00:00,6.25,65,6.3,6.35,26,6.3,3803,2341,True,4.69,1.61,120.69,False
NVDA,2025-03-25,NVDA250404C00117000,NVDA,2025-04-04 20:00:00,call,117,2025-02-19 14:30:00,10,2025-03-25 20:00:00,5.55,320,5.6,5.65,123,5.6,6147,8058,True,3.69,1.91,120.69,False
NVDA,2025-03-25,NVDA250404C00118000,NVDA,2025-04-04 20:00:00,call,118,2025-02-19 14:30:00,10,2025-03-25 20:00:00,4.9,101,4.95,5.0,79,4.87,5442,3134,True,2.69,2.26,120.69,False
NVDA,2025-03-25,NVDA250404C00119000,NVDA,2025-04-04 20:00:00,call,119,2025-02-19 14:30:00,10,2025-03-25 20:00:00,4.25,77,4.3,4.35,322,4.25,3516,2813,True,1.69,2.61,120.69,False
NVDA,2025-03-25,NVDA250404C00120000,NVDA,2025-04-04 20:00:00,call,120,2025-02-19 14:30:00,10,2025-03-25 20:00:00,3.7,21,3.725,3.75,9,3.65,14023,11601,True,0.69,3.035,120.69,False
NVDA,2025-03-25,NVDA250404C00121000,NVDA,2025-04-04 20:00:00,call,121,2025-02-19 14:30:00,10,2025-03-25 20:00:00,3.15,1485,3.2,3.25,100,3.15,4382,5801,False,0.0,3.2,120.69,False
NVDA,2025-03-25,NVDA250404C00122000,NVDA,2025-04-04 20:00:00,call,122,2025-02-19 14:30:00,10,2025-03-25 20:00:00,2.68,10,2.695,2.71,10,2.7,6368,10296,False,0.0,2.695,120.69,False
NVDA,2025-03-25,NVDA250404C00123000,NVDA,2025-04-04 20:00:00,call,123,2025-02-19 14:30:00,10,2025-03-25 20:00:00,2.25,15,2.265,2.28,15,2.28,6320,5126,False,0.0,2.265,120.69,False
NVDA,2025-03-25,NVDA250404C00124000,NVDA,2025-04-04 20:00:00,call,124,2025-02-19 14:30:00,10,2025-03-25 20:00:00,1.86,10,1.875,1.89,10,1.89,8263,5303,False,0.0,1.875,120.69,False
NVDA,2025-03-25,NVDA250404C00125000,NVDA,2025-04-04 20:00:00,call,125,2025-02-19 14:30:00,10,2025-03-25 20:00:00,1.53,1,1.54,1.55,10,1.56,37802,16268,False,0.0,1.54,120.69,False
NVDA,2025-03-25,NVDA250404C00126000,NVDA,2025-04-04 20:00:00,call,126,2025-02-19 14:30:00,10,2025-03-25 20:00:00,1.23,20,1.24,1.25,1,1.25,9677,5990,False,0.0,1.24,120.69,False
NVDA,2025-03-25,NVDA250404C00127000,NVDA,2025-04-04 20:00:00,call,127,2025-02-19 14:30:00,10,2025-03-25 20:00:00,0.99,304,1.005,1.02,230,0.99,8709,4679,False,0.0,1.005,120.69,False
NVDA,2025-03-25,NVDA250404C00128000,NVDA,2025-04-04 20:00:00,call,128,2025-02-19 14:30:00,10,2025-03-25 20:00:00,0.78,219,0.79,0.8,133,0.8,7907,2505,False,0.0,0.79,120.69,False
NVDA,2025-03-25,NVDA250404C00129000,NVDA,2025-04-04 20:00:00,call,129,2025-02-19 14:30:00,10,2025-03-25 20:00:00,0.62,237,0.63,0.64,282,0.62,10352,3763,False,0.0,0.63,120.69,False
NVDA,2025-03-25,NVDA250404C00130000,NVDA,2025-04-04 20:00:00,call,130,2025-02-19 14:30:00,10,2025-03-25 20:00:00,0.49,1,0.495,0.5,2002,0.5,46189,11281,False,0.0,0.495,120.69,False
NVDA,2025-03-25,NVDA250404P00111000,NVDA,2025-04-04 20:00:00,put,111,2025-03-06 14:30:00,10,2025-03-25 20:00:00,0.57,197,0.58,0.59,186,0.58,3834,768,False,0.0,0.58,120.69,False
NVDA,2025-03-25,NVDA250404P00112000,NVDA,2025-04-04 20:00:00,put,112,2025-03-06 14:30:00,10,2025-03-25 20:00:00,0.69,250,0.7,0.71,13,0.69,2306,1293,False,0.0,0.7,120.69,False
NVDA,2025-03-25,NVDA250404P00113000,NVDA,2025-04-04 20:00:00,put,113,2025-03-06 14:30:00,10,2025-03-25 20:00:00,0.84,24,0.85,0.86,151,0.86,2259,1753,False,0.0,0.85,120.69,False
NVDA,2025-03-25,NVDA250404P00114000,NVDA,2025-04-04 20:00:00,put,114,2025-03-06 14:30:00,10,2025-03-25 20:00:00,1.01,13,1.02,1.03,43,1.01,2052,1846,False,0.0,1.02,120.69,False
NVDA,2025-03-25,NVDA250404P00115000,NVDA,2025-04-04 20:00:00,put,115,2025-02-19 14:30:00,10,2025-03-25 20:00:00,1.22,10,1.225,1.23,1,1.26,10724,12120,False,0.0,1.225,120.69,False
NVDA,2025-03-25,NVDA250404P00116000,NVDA,2025-04-04 20:00:00,put,116,2025-02-27 14:30:00,10,2025-03-25 20:00:00,1.46,33,1.475,1.49,10,1.49,10490,4761,False,0.0,1.475,120.69,False
NVDA,2025-03-25,NVDA250404P00117000,NVDA,2025-04-04 20:00:00,put,117,2025-02-19 14:30:00,10,2025-03-25 20:00:00,1.75,10,1.765,1.78,10,1.74,3038,2888,False,0.0,1.765,120.69,False
NVDA,2025-03-25,NVDA250404P00118000,NVDA,2025-04-04 20:00:00,put,118,2025-02-19 14:30:00,10,2025-03-25 20:00:00,2.07,12,2.09,2.11,10,2.11,3917,4073,False,0.0,2.09,120.69,False
NVDA,2025-03-25,NVDA250404P00119000,NVDA,2025-04-04 20:00:00,put,119,2025-02-19 14:30:00,10,2025-03-25 20:00:00,2.45,12,2.465,2.48,10,2.5,3642,4364,False,0.0,2.465,120.69,False
NVDA,2025-03-25,NVDA250404P00120000,NVDA,2025-04-04 20:00:00,put,120,2025-02-19 14:30:00,10,2025-03-25 20:00:00,2.88,232,2.89,2.9,10,2.88,7662,8104,False,0.0,2.89,120.69,False
NVDA,2025-03-25,NVDA250404P00121000,NVDA,2025-04-04 20:00:00,put,121,2025-02-19 14:30:00,10,2025-03-25 20:00:00,3.3,100,3.35,3.4,92,3.32,2000,2571,True,0.31,3.04,120.69,False
NVDA,2025-03-25,NVDA250404P00122000,NVDA,2025-04-04 20:00:00,put,122,2025-02-19 14:30:00,10,2025-03-25 20:00:00,3.85,2,3.875,3.9,56,3.9,3103,1300,True,1.31,2.565,120.69,False
NVDA,2025-03-25,NVDA250404P00123000,NVDA,2025-04-04 20:00:00,put,123,2025-02-19 14:30:00,10,2025-03-25 20:00:00,4.35,20,4.4,4.45,32,4.47,1698,474,True,2.31,2.09,120.69,False
NVDA,2025-03-25,NVDA250404P00124000,NVDA,2025-04-04 20:00:00,put,124,2025-02-19 14:30:00,10,2025-03-25 20:00:00,5.0,16,5.05,5.1,31,4.69,788,1571,True,3.31,1.74,120.69,False
NVDA,2025-03-25,NVDA250404P00125000,NVDA,2025-04-04 20:00:00,put,125,2025-02-19 14:30:00,10,2025-03-25 20:00:00,5.65,79,5.7,5.75,32,5.76,3668,1112,True,4.31,1.39,120.69,False
NVDA,2025-03-25,NVDA250404P00126000,NVDA,2025-04-04 20:00:00,put,126,2025-02-19 14:30:00,10,2025-03-25 20:00:00,6.35,71,6.4,6.45,13,6.4,723,885,True,5.31,1.09,120.69,False
NVDA,2025-03-25,NVDA250404P00127000,NVDA,2025-04-04 20:00:00,put,127,2025-02-19 14:30:00,10,2025-03-25 20:00:00,7.1,25,7.15,7.2,12,6.9,507,150,True,6.31,0.84,120.69,False
NVDA,2025-03-25,NVDA250404P00128000,NVDA,2025-04-04 20:00:00,put,128,2025-02-19 14:30:00,10,2025-03-25 20:00:00,7.65,124,7.825,8.0,10,7.8,3401,289,True,7.31,0.515,120.69,False
NVDA,2025-03-25,NVDA250404P00129000,NVDA,2025-04-04 20:00:00,put,129,2025-02-19 14:30:00,10,2025-03-25 20:00:00,8.7,10,8.775,8.85,20,8.37,2217,410,True,8.31,0.465,120.69,False
NVDA,2025-03-25,NVDA250404P00130000,NVDA,2025-04-04 20:00:00,put,130,2025-02-19 14:30:00,10,2025-03-25 20:00:00,9.45,77,9.725,10.0,71,9.8,5934,555,True,9.31,0.415,120.69,False
