ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AMZN,2025-03-25,AMZN250425C00160000,AMZN,2025-04-25 16:00:00 -04:00,call,160,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,45.8,151,46.6,47.4,104,36.5,19,0,True,45.71,0.89,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00165000,AMZN,2025-04-25 16:00:00 -04:00,call,165,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,40.4,1,41.55,42.7,143,28.95,129,0,True,40.71,0.84,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00170000,AMZN,2025-04-25 16:00:00 -04:00,call,170,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,36.2,132,36.95,37.7,80,36.24,37,1,True,35.71,1.24,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00175000,AMZN,2025-04-25 16:00:00 -04:00,call,175,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,31.15,247,32.1,33.05,105,31.57,213,55,True,30.71,1.39,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00180000,AMZN,2025-04-25 16:00:00 -04:00,call,180,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,26.3,275,27.875,29.45,184,26.3,209,7,True,25.71,2.165,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00185000,AMZN,2025-04-25 16:00:00 -04:00,call,185,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,21.7,228,22.725,23.75,66,22.4,114,14,True,20.71,2.015,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00190000,AMZN,2025-04-25 16:00:00 -04:00,call,190,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,17.2,181,18.225,19.25,10,18.2,320,45,True,15.71,2.515,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00195000,AMZN,2025-04-25 16:00:00 -04:00,call,195,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,14.05,12,14.35,14.65,14,14.15,495,55,True,10.71,3.64,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00200000,AMZN,2025-04-25 16:00:00 -04:00,call,200,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,10.5,9,10.625,10.75,2,10.7,1717,395,True,5.71,4.915,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00205000,AMZN,2025-04-25 16:00:00 -04:00,call,205,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,7.5,1,7.65,7.8,8,7.5,6121,544,True,0.71,6.94,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00210000,AMZN,2025-04-25 16:00:00 -04:00,call,210,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,5.05,1,5.075,5.1,5,5.05,4811,1165,False,0.0,5.075,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00215000,AMZN,2025-04-25 16:00:00 -04:00,call,215,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,3.1,28,3.15,3.2,15,3.15,1654,1135,False,0.0,3.15,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00220000,AMZN,2025-04-25 16:00:00 -04:00,call,220,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,1.85,9,1.9,1.95,1,1.87,2040,854,False,0.0,1.9,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00225000,AMZN,2025-04-25 16:00:00 -04:00,call,225,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,0.81,9,0.955,1.1,5,1.05,1008,361,False,0.0,0.955,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00230000,AMZN,2025-04-25 16:00:00 -04:00,call,230,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,0.42,21,0.51,0.6,1,0.56,510,170,False,0.0,0.51,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00235000,AMZN,2025-04-25 16:00:00 -04:00,call,235,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,0.19,21,0.26,0.33,1,0.31,481,172,False,0.0,0.26,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00240000,AMZN,2025-04-25 16:00:00 -04:00,call,240,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,0.15,2,0.205,0.26,1,0.17,377,41,False,0.0,0.205,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00245000,AMZN,2025-04-25 16:00:00 -04:00,call,245,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,0.0,0,0.13,0.26,1,0.11,31,29,False,0.0,0.13,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00250000,AMZN,2025-04-25 16:00:00 -04:00,call,250,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,0.05,5,0.1,0.15,14,0.09,333,2,False,0.0,0.1,205.71,,,,,
AMZN,2025-03-25,AMZN250425C00255000,AMZN,2025-04-25 16:00:00 -04:00,call,255,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,0.05,1,0.105,0.16,31,0.05,45,1,False,0.0,0.105,205.71,,,,,
AMZN,2025-03-25,AMZN250425P00160000,AMZN,2025-04-25 16:00:00 -04:00,put,160,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,0.13,23,0.175,0.22,1,0.19,140,19,False,0.0,0.175,205.71,,,,,
AMZN,2025-03-25,AMZN250425P00165000,AMZN,2025-04-25 16:00:00 -04:00,put,165,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,0.16,120,0.27,0.38,129,0.27,323,28,False,0.0,0.27,205.71,,,,,
AMZN,2025-03-25,AMZN250425P00170000,AMZN,2025-04-25 16:00:00 -04:00,put,170,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,0.25,47,0.31,0.37,1,0.36,396,34,False,0.0,0.31,205.71,,,,,
AMZN,2025-03-25,AMZN250425P00175000,AMZN,2025-04-25 16:00:00 -04:00,put,175,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,0.38,54,0.46,0.54,34,0.51,882,78,False,0.0,0.46,205.71,,,,,
AMZN,2025-03-25,AMZN250425P00180000,AMZN,2025-04-25 16:00:00 -04:00,put,180,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,0.69,1,0.79,0.89,33,0.75,409,88,False,0.0,0.79,205.71,,,,,
AMZN,2025-03-25,AMZN250425P00185000,AMZN,2025-04-25 16:00:00 -04:00,put,185,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,1.09,31,1.13,1.17,1,1.15,448,183,False,0.0,1.13,205.71,,,,,
AMZN,2025-03-25,AMZN250425P00190000,AMZN,2025-04-25 16:00:00 -04:00,put,190,2025-03-06 09:30:00 -05:00,31,2025-03-25 16:00:00 -04:00,1.7,14,1.755,1.81,13,1.76,1059,159,False,0.0,1.755,205.71,,,,,
