ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AMZN,2025-03-24,AMZN250328C00177500,AMZN,2025-03-28 16:00:00 -04:00,call,177.5,2025-03-10 09:30:00 -04:00,4,2025-03-24 16:00:00 -04:00,25.5,26,25.75,26.0,15,25.4,282,4,True,25.76,0.01,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00180000,AMZN,2025-03-28 16:00:00 -04:00,call,180.0,2025-02-06 09:30:00 -05:00,4,2025-03-24 16:00:00 -04:00,23.1,22,23.25,23.4,9,23.75,2271,75,True,23.26,0.01,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00182500,AMZN,2025-03-28 16:00:00 -04:00,call,182.5,2025-03-10 09:30:00 -04:00,4,2025-03-24 16:00:00 -04:00,20.55,12,20.775,21.0,21,20.68,330,32,True,20.76,0.015,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00185000,AMZN,2025-03-28 16:00:00 -04:00,call,185.0,2025-02-06 09:30:00 -05:00,4,2025-03-24 16:00:00 -04:00,18.05,23,18.275,18.5,25,18.5,2072,239,True,18.26,0.015,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00187500,AMZN,2025-03-28 16:00:00 -04:00,call,187.5,2025-03-10 09:30:00 -04:00,4,2025-03-24 16:00:00 -04:00,15.45,50,15.725,16.0,19,15.1,933,47,True,15.76,0.035,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00190000,AMZN,2025-03-28 16:00:00 -04:00,call,190.0,2025-02-06 09:30:00 -05:00,4,2025-03-24 16:00:00 -04:00,13.3,12,13.425,13.55,16,13.55,4819,781,True,13.26,0.165,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00192500,AMZN,2025-03-28 16:00:00 -04:00,call,192.5,2025-03-10 09:30:00 -04:00,4,2025-03-24 16:00:00 -04:00,10.9,30,11.025,11.15,38,10.97,3272,993,True,10.76,0.265,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00195000,AMZN,2025-03-28 16:00:00 -04:00,call,195.0,2025-02-06 09:30:00 -05:00,4,2025-03-24 16:00:00 -04:00,8.6,1,8.7,8.8,115,8.65,9101,6547,True,8.26,0.44,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00197500,AMZN,2025-03-28 16:00:00 -04:00,call,197.5,2025-03-10 09:30:00 -04:00,4,2025-03-24 16:00:00 -04:00,6.45,54,6.5,6.55,14,6.55,7766,5911,True,5.76,0.74,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00200000,AMZN,2025-03-28 16:00:00 -04:00,call,200.0,2025-02-06 09:30:00 -05:00,4,2025-03-24 16:00:00 -04:00,4.55,4,4.6,4.65,82,4.64,27761,20701,True,3.26,1.34,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00202500,AMZN,2025-03-28 16:00:00 -04:00,call,202.5,2025-03-10 09:30:00 -04:00,4,2025-03-24 16:00:00 -04:00,2.98,2,3.015,3.05,271,3.02,8481,25450,True,0.76,2.255,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00205000,AMZN,2025-03-28 16:00:00 -04:00,call,205.0,2025-02-06 09:30:00 -05:00,4,2025-03-24 16:00:00 -04:00,1.77,9,1.79,1.81,37,1.78,11247,63913,False,0.0,1.79,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00207500,AMZN,2025-03-28 16:00:00 -04:00,call,207.5,2025-03-10 09:30:00 -04:00,4,2025-03-24 16:00:00 -04:00,0.95,8,0.965,0.98,92,0.98,14773,25515,False,0.0,0.965,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00210000,AMZN,2025-03-28 16:00:00 -04:00,call,210.0,2025-02-06 09:30:00 -05:00,4,2025-03-24 16:00:00 -04:00,0.45,9,0.46,0.47,1,0.47,9996,26622,False,0.0,0.46,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00212500,AMZN,2025-03-28 16:00:00 -04:00,call,212.5,2025-03-10 09:30:00 -04:00,4,2025-03-24 16:00:00 -04:00,0.2,46,0.205,0.21,62,0.21,5034,7191,False,0.0,0.205,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00215000,AMZN,2025-03-28 16:00:00 -04:00,call,215.0,2025-02-06 09:30:00 -05:00,4,2025-03-24 16:00:00 -04:00,0.09,254,0.095,0.1,353,0.1,9724,9589,False,0.0,0.095,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00217500,AMZN,2025-03-28 16:00:00 -04:00,call,217.5,2025-03-10 09:30:00 -04:00,4,2025-03-24 16:00:00 -04:00,0.04,387,0.045,0.05,173,0.04,1505,6675,False,0.0,0.045,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00220000,AMZN,2025-03-28 16:00:00 -04:00,call,220.0,2025-02-06 09:30:00 -05:00,4,2025-03-24 16:00:00 -04:00,0.02,203,0.025,0.03,243,0.02,8169,3763,False,0.0,0.025,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00222500,AMZN,2025-03-28 16:00:00 -04:00,call,222.5,2025-03-13 09:30:00 -04:00,4,2025-03-24 16:00:00 -04:00,0.01,261,0.02,0.03,132,0.02,913,1047,False,0.0,0.02,203.26,,,,,
AMZN,2025-03-24,AMZN250328C00225000,AMZN,2025-03-28 16:00:00 -04:00,call,225.0,2025-02-06 09:30:00 -05:00,4,2025-03-24 16:00:00 -04:00,0.01,169,0.015,0.02,448,0.02,4059,1227,False,0.0,0.015,203.26,,,,,
AMZN,2025-03-24,AMZN250328P00177500,AMZN,2025-03-28 16:00:00 -04:00,put,177.5,2025-03-10 09:30:00 -04:00,4,2025-03-24 16:00:00 -04:00,0.04,132,0.045,0.05,122,0.04,1194,364,False,0.0,0.045,203.26,,,,,
AMZN,2025-03-24,AMZN250328P00180000,AMZN,2025-03-28 16:00:00 -04:00,put,180.0,2025-02-06 09:30:00 -05:00,4,2025-03-24 16:00:00 -04:00,0.05,50,0.055,0.06,92,0.05,5102,765,False,0.0,0.055,203.26,,,,,
AMZN,2025-03-24,AMZN250328P00182500,AMZN,2025-03-28 16:00:00 -04:00,put,182.5,2025-03-10 09:30:00 -04:00,4,2025-03-24 16:00:00 -04:00,0.07,82,0.075,0.08,104,0.07,1743,431,False,0.0,0.075,203.26,,,,,
AMZN,2025-03-24,AMZN250328P00185000,AMZN,2025-03-28 16:00:00 -04:00,put,185.0,2025-02-06 09:30:00 -05:00,4,2025-03-24 16:00:00 -04:00,0.09,106,0.095,0.1,519,0.1,3278,2186,False,0.0,0.095,203.26,,,,,
AMZN,2025-03-24,AMZN250328P00187500,AMZN,2025-03-28 16:00:00 -04:00,put,187.5,2025-03-10 09:30:00 -04:00,4,2025-03-24 16:00:00 -04:00,0.13,4,0.135,0.14,216,0.12,2536,1708,False,0.0,0.135,203.26,,,,,
AMZN,2025-03-24,AMZN250328P00190000,AMZN,2025-03-28 16:00:00 -04:00,put,190.0,2025-02-06 09:30:00 -05:00,4,2025-03-24 16:00:00 -04:00,0.18,246,0.185,0.19,20,0.18,7714,4204,False,0.0,0.185,203.26,,,,,
