ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-05-08,NVDA251121C00045000,NVDA,2025-11-21 16:00:00 -05:00,call,45,2025-04-07 09:30:00 -04:00,197,2025-05-08 16:00:00 -04:00,73.35,100,74.075,74.8,100,59.0,1,0,True,72.37,1.705,117.37,,,,,
NVDA,2025-05-08,NVDA251121C00050000,NVDA,2025-11-21 16:00:00 -05:00,call,50,2025-02-10 09:30:00 -05:00,197,2025-05-08 16:00:00 -04:00,68.7,100,69.2,69.7,100,58.11,168,0,True,67.37,1.83,117.37,,,,,
NVDA,2025-05-08,NVDA251121C00055000,NVDA,2025-11-21 16:00:00 -05:00,call,55,2025-02-10 09:30:00 -05:00,197,2025-05-08 16:00:00 -04:00,63.95,100,64.525,65.1,100,64.0,33,1,True,62.37,2.155,117.37,,,,,
NVDA,2025-05-08,NVDA251121C00060000,NVDA,2025-11-21 16:00:00 -05:00,call,60,2025-02-10 09:30:00 -05:00,197,2025-05-08 16:00:00 -04:00,59.45,58,59.925,60.4,100,59.85,3773,3,True,57.37,2.555,117.37,,,,,
NVDA,2025-05-08,NVDA251121C00065000,NVDA,2025-11-21 16:00:00 -05:00,call,65,2025-02-10 09:30:00 -05:00,197,2025-05-08 16:00:00 -04:00,54.4,291,55.15,55.9,100,52.25,162,0,True,52.37,2.78,117.37,,,,,
NVDA,2025-05-08,NVDA251121C00070000,NVDA,2025-11-21 16:00:00 -05:00,call,70,2025-02-10 09:30:00 -05:00,197,2025-05-08 16:00:00 -04:00,50.4,34,50.8,51.2,40,51.52,631,2,True,47.37,3.43,117.37,,,,,
NVDA,2025-05-08,NVDA251121C00075000,NVDA,2025-11-21 16:00:00 -05:00,call,75,2025-02-10 09:30:00 -05:00,197,2025-05-08 16:00:00 -04:00,46.05,35,46.45,46.85,28,46.5,286,1,True,42.37,4.08,117.37,,,,,
NVDA,2025-05-08,NVDA251121C00080000,NVDA,2025-11-21 16:00:00 -05:00,call,80,2025-02-10 09:30:00 -05:00,197,2025-05-08 16:00:00 -04:00,42.05,60,42.375,42.7,170,43.06,4808,27,True,37.37,5.005,117.37,,,,,
NVDA,2025-05-08,NVDA251121C00085000,NVDA,2025-11-21 16:00:00 -05:00,call,85,2025-02-10 09:30:00 -05:00,197,2025-05-08 16:00:00 -04:00,38.25,28,38.375,38.5,18,39.25,1043,24,True,32.37,6.005,117.37,,,,,
NVDA,2025-05-08,NVDA251121C00090000,NVDA,2025-11-21 16:00:00 -05:00,call,90,2025-02-10 09:30:00 -05:00,197,2025-05-08 16:00:00 -04:00,34.5,31,34.6,34.7,10,35.14,787,70,True,27.37,7.23,117.37,,,,,
