ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-04-29,NVDA250530C00094000,NVDA,2025-05-30 16:00:00 -04:00,call,94,2025-04-17 09:30:00 -04:00,31,2025-04-29 16:00:00 -04:00,16.85,51,17.125,17.4,62,17.9,55,3,True,15.02,2.105,109.02,,,,,
NVDA,2025-04-29,NVDA250530C00095000,NVDA,2025-05-30 16:00:00 -04:00,call,95,2025-04-10 09:30:00 -04:00,31,2025-04-29 16:00:00 -04:00,16.1,48,16.325,16.55,84,16.35,1249,30,True,14.02,2.305,109.02,,,,,
NVDA,2025-04-29,NVDA250530C00096000,NVDA,2025-05-30 16:00:00 -04:00,call,96,2025-04-14 09:30:00 -04:00,31,2025-04-29 16:00:00 -04:00,15.4,14,15.525,15.65,17,15.79,222,88,True,13.02,2.505,109.02,,,,,
NVDA,2025-04-29,NVDA250530C00097000,NVDA,2025-05-30 16:00:00 -04:00,call,97,2025-04-10 09:30:00 -04:00,31,2025-04-29 16:00:00 -04:00,14.6,14,14.725,14.85,3,14.79,233,29,True,12.02,2.705,109.02,,,,,
NVDA,2025-04-29,NVDA250530C00098000,NVDA,2025-05-30 16:00:00 -04:00,call,98,2025-04-10 09:30:00 -04:00,31,2025-04-29 16:00:00 -04:00,13.85,14,14.0,14.15,18,14.25,360,41,True,11.02,2.98,109.02,,,,,
NVDA,2025-04-29,NVDA250530C00099000,NVDA,2025-05-30 16:00:00 -04:00,call,99,2025-04-10 09:30:00 -04:00,31,2025-04-29 16:00:00 -04:00,13.15,13,13.275,13.4,38,13.3,264,19,True,10.02,3.255,109.02,,,,,
NVDA,2025-04-29,NVDA250530C00100000,NVDA,2025-05-30 16:00:00 -04:00,call,100,2025-04-10 09:30:00 -04:00,31,2025-04-29 16:00:00 -04:00,12.45,14,12.55,12.65,64,12.75,3868,216,True,9.02,3.53,109.02,,,,,
NVDA,2025-04-29,NVDA250530C00101000,NVDA,2025-05-30 16:00:00 -04:00,call,101,2025-04-10 09:30:00 -04:00,31,2025-04-29 16:00:00 -04:00,11.75,14,11.85,11.95,42,12.1,1109,56,True,8.02,3.83,109.02,,,,,
NVDA,2025-04-29,NVDA250530C00102000,NVDA,2025-05-30 16:00:00 -04:00,call,102,2025-04-10 09:30:00 -04:00,31,2025-04-29 16:00:00 -04:00,11.05,15,11.175,11.3,15,11.55,580,62,True,7.02,4.155,109.02,,,,,
NVDA,2025-04-29,NVDA250530C00103000,NVDA,2025-05-30 16:00:00 -04:00,call,103,2025-04-10 09:30:00 -04:00,31,2025-04-29 16:00:00 -04:00,10.45,1,10.525,10.6,53,10.5,576,182,True,6.02,4.505,109.02,,,,,
