ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-04-11,NVDA250718C00040000,NVDA,2025-07-18 16:00:00 -04:00,call,40,2025-01-14 09:30:00 -05:00,98,2025-04-11 16:00:00 -04:00,70.9,85,71.675,72.45,89,62.42,41,0,True,70.93,0.745,110.93,,,,,
NVDA,2025-04-11,NVDA250718C00045000,NVDA,2025-07-18 16:00:00 -04:00,call,45,2025-01-14 09:30:00 -05:00,98,2025-04-11 16:00:00 -04:00,65.75,100,66.7,67.65,91,65.25,21,0,True,65.93,0.77,110.93,,,,,
NVDA,2025-04-11,NVDA250718C00050000,NVDA,2025-07-18 16:00:00 -04:00,call,50,2024-11-25 09:30:00 -05:00,98,2025-04-11 16:00:00 -04:00,61.3,63,61.875,62.45,46,58.6,167,0,True,60.93,0.945,110.93,,,,,
NVDA,2025-04-11,NVDA250718C00055000,NVDA,2025-07-18 16:00:00 -04:00,call,55,2024-11-25 09:30:00 -05:00,98,2025-04-11 16:00:00 -04:00,56.6,50,57.25,57.9,92,57.1,223,0,True,55.93,1.32,110.93,,,,,
NVDA,2025-04-11,NVDA250718C00060000,NVDA,2025-07-18 16:00:00 -04:00,call,60,2024-11-25 09:30:00 -05:00,98,2025-04-11 16:00:00 -04:00,51.8,115,52.425,53.05,70,52.5,376,1,True,50.93,1.495,110.93,,,,,
NVDA,2025-04-11,NVDA250718C00065000,NVDA,2025-07-18 16:00:00 -04:00,call,65,2024-11-25 09:30:00 -05:00,98,2025-04-11 16:00:00 -04:00,47.15,73,47.75,48.35,62,47.5,624,10,True,45.93,1.82,110.93,,,,,
NVDA,2025-04-11,NVDA250718C00070000,NVDA,2025-07-18 16:00:00 -04:00,call,70,2024-11-25 09:30:00 -05:00,98,2025-04-11 16:00:00 -04:00,42.65,66,43.025,43.4,21,43.35,1040,68,True,40.93,2.095,110.93,,,,,
NVDA,2025-04-11,NVDA250718C00075000,NVDA,2025-07-18 16:00:00 -04:00,call,75,2024-11-25 09:30:00 -05:00,98,2025-04-11 16:00:00 -04:00,38.45,69,38.7,38.95,11,38.6,1110,6,True,35.93,2.77,110.93,,,,,
NVDA,2025-04-11,NVDA250718C00080000,NVDA,2025-07-18 16:00:00 -04:00,call,80,2024-11-25 09:30:00 -05:00,98,2025-04-11 16:00:00 -04:00,34.3,51,34.475,34.65,78,34.3,1256,246,True,30.93,3.545,110.93,,,,,
NVDA,2025-04-11,NVDA250718C00085000,NVDA,2025-07-18 16:00:00 -04:00,call,85,2024-11-25 09:30:00 -05:00,98,2025-04-11 16:00:00 -04:00,30.3,13,30.4,30.5,13,30.5,1179,11,True,25.93,4.47,110.93,,,,,
NVDA,2025-04-11,NVDA250718C00090000,NVDA,2025-07-18 16:00:00 -04:00,call,90,2024-11-25 09:30:00 -05:00,98,2025-04-11 16:00:00 -04:00,26.4,3,26.5,26.6,5,26.07,7032,179,True,20.93,5.57,110.93,,,,,
NVDA,2025-04-11,NVDA250718C00095000,NVDA,2025-07-18 16:00:00 -04:00,call,95,2024-11-25 09:30:00 -05:00,98,2025-04-11 16:00:00 -04:00,22.75,14,22.85,22.95,26,22.97,3474,1365,True,15.93,6.92,110.93,,,,,
NVDA,2025-04-11,NVDA250718C00100000,NVDA,2025-07-18 16:00:00 -04:00,call,100,2024-11-25 09:30:00 -05:00,98,2025-04-11 16:00:00 -04:00,19.3,19,19.4,19.5,7,18.85,7942,796,True,10.93,8.47,110.93,,,,,
