ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
AMZN,2025-05-12,AMZN250613C00160000,AMZN,2025-06-13 20:00:00,call,160,2025-05-01 13:30:00,32,2025-05-12 20:00:00,49.1,101,50.0,50.9,153,49.44,2,2,True,48.64,1.36,208.64,False,1.7999999999999972,0.0359999999999999,0.7668711656441718,-23.31288343558282,ITM,3,40,0.43458124723124186
AMZN,2025-05-12,AMZN250613C00165000,AMZN,2025-06-13 20:00:00,call,165,2025-05-01 13:30:00,32,2025-05-12 20:00:00,43.6,155,44.35,45.1,20,45.05,1,3,True,43.64,0.71,208.64,False,1.5,0.0338218714768883,0.7908358895705522,-20.91641104294478,ITM,3,40,0.43458124723124186
AMZN,2025-05-12,AMZN250613C00170000,AMZN,2025-06-13 20:00:00,call,170,2025-05-01 13:30:00,32,2025-05-12 20:00:00,38.65,154,39.8,40.95,178,40.15,212,13,True,38.64,1.16,208.64,False,2.3000000000000043,0.0577889447236182,0.8148006134969326,-18.519938650306745,ITM,3,40,0.43458124723124186
AMZN,2025-05-12,AMZN250613C00175000,AMZN,2025-06-13 20:00:00,call,175,2025-05-01 13:30:00,32,2025-05-12 20:00:00,33.2,156,34.225,35.25,12,33.17,12,3,True,33.64,0.585,208.64,False,2.049999999999997,0.0598977355734111,0.8387653374233129,-16.123466257668706,ITM,3,40,0.43458124723124186
AMZN,2025-05-12,AMZN250613C00180000,AMZN,2025-06-13 20:00:00,call,180,2025-05-01 13:30:00,32,2025-05-12 20:00:00,30.0,7,30.325,30.65,53,28.59,67,17,True,28.64,1.685,208.64,False,0.6499999999999986,0.021434460016488,0.8627300613496933,-13.726993865030671,ITM,3,40,0.43458124723124186
AMZN,2025-05-12,AMZN250613C00185000,AMZN,2025-06-13 20:00:00,call,185,2025-05-01 13:30:00,32,2025-05-12 20:00:00,25.3,6,25.625,25.95,48,24.95,182,66,True,23.64,1.985,208.64,False,0.6499999999999986,0.0253658536585365,0.8866947852760737,-11.330521472392633,ITM,3,40,0.43458124723124186
AMZN,2025-05-12,AMZN250613C00190000,AMZN,2025-06-13 20:00:00,call,190,2025-05-01 13:30:00,32,2025-05-12 20:00:00,20.85,15,21.0,21.15,10,20.85,532,143,True,18.64,2.36,208.64,False,0.2999999999999971,0.0142857142857141,0.910659509202454,-8.934049079754596,ITM,3,40,0.43458124723124186
AMZN,2025-05-12,AMZN250613C00195000,AMZN,2025-06-13 20:00:00,call,195,2025-05-01 13:30:00,32,2025-05-12 20:00:00,16.6,21,16.725,16.85,7,16.2,602,376,True,13.64,3.085,208.64,False,0.25,0.014947683109118,0.9346242331288344,-6.537576687116559,ITM,3,40,0.43458124723124186
AMZN,2025-05-12,AMZN250613C00200000,AMZN,2025-06-13 20:00:00,call,200,2025-05-01 13:30:00,32,2025-05-12 20:00:00,12.7,22,12.8,12.9,1,12.75,3219,1053,True,8.64,4.16,208.64,False,0.200000000000001,0.015625,0.9585889570552149,-4.141104294478521,ITM,3,40,0.43458124723124186
AMZN,2025-05-12,AMZN250613C00205000,AMZN,2025-06-13 20:00:00,call,205,2025-05-01 13:30:00,32,2025-05-12 20:00:00,9.3,22,9.375,9.45,3,9.25,868,1115,True,3.64,5.735,208.64,False,0.1499999999999985,0.0159999999999998,0.9825536809815952,-1.7446319018404846,ATM,3,40,0.43458124723124186
AMZN,2025-05-12,AMZN250613C00210000,AMZN,2025-06-13 20:00:00,call,210,2025-05-01 13:30:00,32,2025-05-12 20:00:00,6.45,16,6.5,6.55,5,6.53,1284,761,False,0.0,6.5,208.64,False,0.0999999999999996,0.0153846153846153,1.0065184049079756,0.6518404907975526,ATM,3,40,0.43458124723124186
AMZN,2025-05-12,AMZN250613C00215000,AMZN,2025-06-13 20:00:00,call,215,2025-05-01 13:30:00,32,2025-05-12 20:00:00,4.2,15,4.25,4.3,1,4.25,1287,1785,False,0.0,4.25,208.64,False,0.0999999999999996,0.0235294117647058,1.030483128834356,3.0483128834355897,OTM,3,40,0.43458124723124186
AMZN,2025-05-12,AMZN250613C00220000,AMZN,2025-06-13 20:00:00,call,220,2025-05-01 13:30:00,32,2025-05-12 20:00:00,2.59,1,2.61,2.63,1,2.64,256,4237,False,0.0,2.61,208.64,False,0.04,0.0153256704980843,1.0544478527607362,5.444785276073627,OTM,3,40,0.43458124723124186
