ticker,collection_date,phase,days_from_apr2,optionSymbol,side,expiration,dte,underlyingPrice,strike,moneyness,moneyness_pct,moneyness_cat,bid,ask,mid,last,spread,relative_spread,is_illiquid,bidSize,askSize,volume,openInterest,intrinsicValue,extrinsicValue,inTheMoney,realised_vol,underlying,firstTraded,updated
AAPL,2025-04-02,2,0,AAPL250620C00175000,call,2025-06-20 20:00:00,79,223.89,175.0,0.7816338380454688,-21.83661619545312,ITM,51.45,51.8,51.625,51.0,0.3499999999999943,0.006779661016949,False,6,7,50,2422,48.89,2.735,True,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00180000,call,2025-06-20 20:00:00,79,223.89,180.0,0.8039662334181965,-19.603376658180352,ITM,46.8,47.15,46.975,47.3,0.3500000000000014,0.0074507716870676,False,10,6,3,6451,43.89,3.085,True,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00185000,call,2025-06-20 20:00:00,79,223.89,185.0,0.8262986287909242,-17.370137120907582,ITM,42.3,42.55,42.425,42.98,0.25,0.0058927519151443,False,7,8,4,3597,38.89,3.535,True,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00190000,call,2025-06-20 20:00:00,79,223.89,190.0,0.8486310241636519,-15.136897583634816,ITM,37.8,38.0,37.9,38.05,0.2000000000000028,0.0052770448548813,False,19,44,5,7244,33.89,4.01,True,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00195000,call,2025-06-20 20:00:00,79,223.89,195.0,0.8709634195363796,-12.903658046362048,ITM,33.45,33.65,33.55,33.84,0.1999999999999957,0.005961251862891,False,85,29,3,7734,28.89,4.66,True,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00200000,call,2025-06-20 20:00:00,79,223.89,200.0,0.8932958149091073,-10.67041850908928,ITM,29.25,29.45,29.35,29.65,0.1999999999999993,0.0068143100511073,False,10,21,122,15895,23.89,5.46,True,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00205000,call,2025-06-20 20:00:00,79,223.89,205.0,0.9156282102818348,-8.437178971816511,ITM,25.25,25.45,25.35,26.2,0.1999999999999993,0.0078895463510847,False,22,15,8,7098,18.89,6.46,True,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00210000,call,2025-06-20 20:00:00,79,223.89,210.0,0.9379606056545624,-6.203939434543743,ITM,21.5,21.65,21.575,21.93,0.1499999999999985,0.0069524913093857,False,17,14,72,14038,13.89,7.685,True,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00215000,call,2025-06-20 20:00:00,79,223.89,215.0,0.9602930010272902,-3.970699897270976,ITM,17.9,18.1,18.0,18.4,0.2000000000000028,0.0111111111111112,False,43,10,94,12326,8.89,9.11,True,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00220000,call,2025-06-20 20:00:00,79,223.89,220.0,0.982625396400018,-1.7374603599982072,ATM,14.6,14.85,14.725,14.85,0.25,0.0169779286926994,False,2,16,140,15751,3.89,10.835,True,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00225000,call,2025-06-20 20:00:00,79,223.89,225.0,1.0049577917727457,0.4957791772745605,ATM,11.7,11.85,11.775,12.01,0.1500000000000003,0.0127388535031847,False,66,8,379,7941,0.0,11.775,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00230000,call,2025-06-20 20:00:00,79,223.89,230.0,1.0272901871454734,2.729018714547329,ATM,9.1,9.25,9.175,9.35,0.1500000000000003,0.0163487738419618,False,62,17,509,17573,0.0,9.175,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00235000,call,2025-06-20 20:00:00,79,223.89,235.0,1.049622582518201,4.962258251820097,OTM,6.9,7.05,6.975,7.15,0.1499999999999994,0.0215053763440859,False,40,21,752,22530,0.0,6.975,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00240000,call,2025-06-20 20:00:00,79,223.89,240.0,1.0719549778909288,7.195497789092864,OTM,5.05,5.2,5.125,5.25,0.1500000000000003,0.0292682926829268,False,17,25,2017,22067,0.0,5.125,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00245000,call,2025-06-20 20:00:00,79,223.89,245.0,1.0942873732636562,9.428737326365631,OTM,3.65,3.75,3.7,3.8,0.1,0.027027027027027,False,34,170,257,22283,0.0,3.7,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00250000,call,2025-06-20 20:00:00,79,223.89,250.0,1.116619768636384,11.6619768636384,OTM,2.56,2.62,2.59,2.62,0.06,0.0231660231660231,False,7,108,1505,31699,0.0,2.59,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00255000,call,2025-06-20 20:00:00,79,223.89,255.0,1.1389521640091116,13.89521640091117,OTM,1.76,1.82,1.79,1.84,0.06,0.0335195530726257,False,18,33,166,8001,0.0,1.79,False,0.3155159913511275,AAPL,2024-12-16 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00260000,call,2025-06-20 20:00:00,79,223.89,260.0,1.1612845593818393,16.128455938183937,OTM,1.21,1.26,1.235,1.22,0.05,0.0404858299595142,False,14,63,261,31557,0.0,1.235,False,0.3155159913511275,AAPL,2023-02-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00265000,call,2025-06-20 20:00:00,79,223.89,265.0,1.183616954754567,18.361695475456703,OTM,0.84,0.87,0.855,0.87,0.03,0.0350877192982456,False,20,68,148,11214,0.0,0.855,False,0.3155159913511275,AAPL,2024-12-16 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00270000,call,2025-06-20 20:00:00,79,223.89,270.0,1.2059493501272949,20.594935012729472,OTM,0.59,0.62,0.605,0.62,0.03,0.0495867768595041,False,82,190,235,17670,0.0,0.605,False,0.3155159913511275,AAPL,2023-02-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00275000,call,2025-06-20 20:00:00,79,223.89,275.0,1.2282817455000223,22.82817455000224,OTM,0.43,0.45,0.44,0.43,0.02,0.0454545454545455,False,329,113,23,6736,0.0,0.44,False,0.3155159913511275,AAPL,2024-12-16 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00280000,call,2025-06-20 20:00:00,79,223.89,280.0,1.25061414087275,25.061414087275008,OTM,0.31,0.33,0.32,0.31,0.02,0.0625,False,31,75,43,12823,0.0,0.32,False,0.3155159913511275,AAPL,2023-02-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00285000,call,2025-06-20 20:00:00,79,223.89,285.0,1.2729465362454775,27.294653624547777,OTM,0.23,0.25,0.24,0.24,0.0199999999999999,0.0833333333333333,False,34,75,1,3550,0.0,0.24,False,0.3155159913511275,AAPL,2024-12-16 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00290000,call,2025-06-20 20:00:00,79,223.89,290.0,1.2952789316182054,29.527893161820547,OTM,0.17,0.19,0.18,0.18,0.0199999999999999,0.111111111111111,False,42,28,42,6300,0.0,0.18,False,0.3155159913511275,AAPL,2023-02-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620C00295000,call,2025-06-20 20:00:00,79,223.89,295.0,1.317611326990933,31.76113269909332,OTM,0.12,0.17,0.145,0.15,0.05,0.3448275862068967,False,69,224,0,1597,0.0,0.145,False,0.3155159913511275,AAPL,2024-12-16 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00150000,put,2025-06-20 20:00:00,79,223.89,150.0,0.6699718611818304,-33.00281388181696,OTM,0.45,0.47,0.46,0.46,0.0199999999999999,0.0434782608695651,False,57,25,11,10206,0.0,0.46,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00155000,put,2025-06-20 20:00:00,79,223.89,155.0,0.6923042565545581,-30.7695743445442,OTM,0.54,0.56,0.55,0.51,0.02,0.0363636363636363,False,22,34,7,5300,0.0,0.55,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00160000,put,2025-06-20 20:00:00,79,223.89,160.0,0.7146366519272858,-28.536334807271423,OTM,0.64,0.67,0.655,0.64,0.03,0.0458015267175572,False,27,31,1,9130,0.0,0.655,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00165000,put,2025-06-20 20:00:00,79,223.89,165.0,0.7369690473000134,-26.303095269998657,OTM,0.78,0.81,0.795,0.78,0.03,0.0377358490566038,False,18,21,31,9532,0.0,0.795,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00170000,put,2025-06-20 20:00:00,79,223.89,170.0,0.7593014426727411,-24.069855732725888,OTM,0.95,0.98,0.965,0.98,0.03,0.0310880829015544,False,29,15,67,9550,0.0,0.965,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00175000,put,2025-06-20 20:00:00,79,223.89,175.0,0.7816338380454688,-21.83661619545312,OTM,1.17,1.21,1.19,1.19,0.04,0.0336134453781512,False,70,98,25,7553,0.0,1.19,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00180000,put,2025-06-20 20:00:00,79,223.89,180.0,0.8039662334181965,-19.603376658180352,OTM,1.45,1.49,1.47,1.43,0.04,0.0272108843537415,False,64,26,159,28450,0.0,1.47,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00185000,put,2025-06-20 20:00:00,79,223.89,185.0,0.8262986287909242,-17.370137120907582,OTM,1.82,1.87,1.845,1.83,0.05,0.02710027100271,False,48,47,1575,7151,0.0,1.845,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00190000,put,2025-06-20 20:00:00,79,223.89,190.0,0.8486310241636519,-15.136897583634816,OTM,2.29,2.34,2.315,2.3,0.0499999999999998,0.0215982721382288,False,11,7,273,22475,0.0,2.315,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00195000,put,2025-06-20 20:00:00,79,223.89,195.0,0.8709634195363796,-12.903658046362048,OTM,2.88,2.95,2.915,2.84,0.0700000000000002,0.0240137221269297,False,14,9,293,8029,0.0,2.915,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00200000,put,2025-06-20 20:00:00,79,223.89,200.0,0.8932958149091073,-10.67041850908928,OTM,3.65,3.75,3.7,3.67,0.1,0.027027027027027,False,61,45,1179,45258,0.0,3.7,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00205000,put,2025-06-20 20:00:00,79,223.89,205.0,0.9156282102818348,-8.437178971816511,OTM,4.6,4.7,4.65,4.5,0.1000000000000005,0.0215053763440861,False,40,54,746,12577,0.0,4.65,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00210000,put,2025-06-20 20:00:00,79,223.89,210.0,0.9379606056545624,-6.203939434543743,OTM,5.75,5.9,5.825,5.7,0.1500000000000003,0.0257510729613734,False,26,25,346,36354,0.0,5.825,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00215000,put,2025-06-20 20:00:00,79,223.89,215.0,0.9602930010272902,-3.970699897270976,OTM,7.2,7.35,7.275,7.15,0.1499999999999994,0.0206185567010308,False,103,113,1398,13142,0.0,7.275,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00220000,put,2025-06-20 20:00:00,79,223.89,220.0,0.982625396400018,-1.7374603599982072,ATM,8.9,9.1,9.0,8.85,0.1999999999999993,0.0222222222222221,False,19,6,793,13437,0.0,9.0,False,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00225000,put,2025-06-20 20:00:00,79,223.89,225.0,1.0049577917727457,0.4957791772745605,ATM,10.95,11.15,11.05,11.0,0.200000000000001,0.0180995475113123,False,36,19,125,16756,1.11,9.94,True,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00230000,put,2025-06-20 20:00:00,79,223.89,230.0,1.0272901871454734,2.729018714547329,ATM,13.4,13.6,13.5,13.56,0.1999999999999993,0.0148148148148147,False,36,3,42,12730,6.11,7.39,True,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00235000,put,2025-06-20 20:00:00,79,223.89,235.0,1.049622582518201,4.962258251820097,ITM,16.15,16.55,16.35,15.91,0.4000000000000021,0.0244648318042814,False,2,22,10,11330,11.11,5.24,True,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00240000,put,2025-06-20 20:00:00,79,223.89,240.0,1.0719549778909288,7.195497789092864,ITM,19.3,19.8,19.55,19.3,0.5,0.0255754475703324,False,85,52,1,5352,16.11,3.44,True,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00245000,put,2025-06-20 20:00:00,79,223.89,245.0,1.0942873732636562,9.428737326365631,ITM,22.9,23.35,23.125,23.1,0.4500000000000028,0.0194594594594595,False,22,11,10,5115,21.11,2.015,True,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00250000,put,2025-06-20 20:00:00,79,223.89,250.0,1.116619768636384,11.6619768636384,ITM,26.95,27.4,27.175,27.47,0.4499999999999993,0.0165593376264949,False,42,12,3,3542,26.11,1.065,True,0.3155159913511275,AAPL,2023-01-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00255000,put,2025-06-20 20:00:00,79,223.89,255.0,1.1389521640091116,13.89521640091117,ITM,31.3,32.1,31.7,32.5,0.8000000000000007,0.0252365930599369,False,73,109,0,1231,31.11,0.59,True,0.3155159913511275,AAPL,2024-12-16 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00260000,put,2025-06-20 20:00:00,79,223.89,260.0,1.1612845593818393,16.128455938183937,ITM,35.9,36.65,36.275,37.75,0.75,0.0206753962784286,False,106,6,0,109,36.11,0.165,True,0.3155159913511275,AAPL,2023-02-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00265000,put,2025-06-20 20:00:00,79,223.89,265.0,1.183616954754567,18.361695475456703,ITM,40.3,41.55,40.925,43.35,1.25,0.030543677458766,False,107,107,0,49,41.11,0.185,True,0.3155159913511275,AAPL,2024-12-16 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00270000,put,2025-06-20 20:00:00,79,223.89,270.0,1.2059493501272949,20.594935012729472,ITM,45.35,46.55,45.95,50.93,1.1999999999999955,0.0261153427638736,False,106,105,0,2,46.11,0.16,True,0.3155159913511275,AAPL,2023-02-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00275000,put,2025-06-20 20:00:00,79,223.89,275.0,1.2282817455000223,22.82817455000224,ITM,50.3,51.55,50.925,52.03,1.25,0.0245459008345606,False,7,105,0,0,51.11,0.185,True,0.3155159913511275,AAPL,2024-12-16 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00280000,put,2025-06-20 20:00:00,79,223.89,280.0,1.25061414087275,25.061414087275008,ITM,55.35,56.55,55.95,60.91,1.1999999999999955,0.0214477211796245,False,106,105,0,0,56.11,0.16,True,0.3155159913511275,AAPL,2023-02-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00285000,put,2025-06-20 20:00:00,79,223.89,285.0,1.2729465362454775,27.294653624547777,ITM,60.3,61.55,60.925,61.1,1.25,0.0205170291341813,False,7,105,0,0,61.11,0.185,True,0.3155159913511275,AAPL,2024-12-16 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00290000,put,2025-06-20 20:00:00,79,223.89,290.0,1.2952789316182054,29.527893161820547,ITM,65.35,66.55,65.95,66.0,1.2000000000000028,0.0181956027293404,False,6,105,1,0,66.11,0.16,True,0.3155159913511275,AAPL,2023-02-03 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250620P00295000,put,2025-06-20 20:00:00,79,223.89,295.0,1.317611326990933,31.76113269909332,ITM,70.3,71.55,70.925,43.9,1.25,0.0176242509693338,False,107,105,0,0,71.11,0.185,True,0.3155159913511275,AAPL,2024-12-16 14:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00150000,call,2025-09-19 20:00:00,170,223.89,150.0,0.6699718611818304,-33.00281388181696,ITM,77.1,78.2,77.65,76.7,1.1000000000000083,0.0141661300708307,False,30,10,11,2977,73.89,3.76,True,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00155000,call,2025-09-19 20:00:00,170,223.89,155.0,0.6923042565545581,-30.7695743445442,ITM,72.85,73.55,73.2,72.7,0.7000000000000028,0.0095628415300546,False,18,10,7,84,68.89,4.31,True,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00160000,call,2025-09-19 20:00:00,170,223.89,160.0,0.7146366519272858,-28.536334807271423,ITM,68.35,68.8,68.575,68.25,0.4500000000000028,0.006562158220926,False,10,10,7,1147,63.89,4.685,True,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00165000,call,2025-09-19 20:00:00,170,223.89,165.0,0.7369690473000134,-26.303095269998657,ITM,63.85,64.2,64.025,63.15,0.3500000000000014,0.0054666146036704,False,7,10,14,672,58.89,5.135,True,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00170000,call,2025-09-19 20:00:00,170,223.89,170.0,0.7593014426727411,-24.069855732725888,ITM,59.3,59.7,59.5,57.25,0.4000000000000057,0.0067226890756303,False,6,7,1,469,53.89,5.61,True,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00175000,call,2025-09-19 20:00:00,170,223.89,175.0,0.7816338380454688,-21.83661619545312,ITM,54.9,55.2,55.05,55.34,0.3000000000000042,0.005449591280654,False,10,33,40,642,48.89,6.16,True,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00180000,call,2025-09-19 20:00:00,170,223.89,180.0,0.8039662334181965,-19.603376658180352,ITM,50.55,50.8,50.675,50.45,0.25,0.0049333991119881,False,29,58,35,393,43.89,6.785,True,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00185000,call,2025-09-19 20:00:00,170,223.89,185.0,0.8262986287909242,-17.370137120907582,ITM,46.3,46.6,46.45,45.9,0.3000000000000042,0.0064585575888052,False,18,52,4,1710,38.89,7.56,True,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00190000,call,2025-09-19 20:00:00,170,223.89,190.0,0.8486310241636519,-15.136897583634816,ITM,42.2,42.45,42.325,41.8,0.25,0.0059066745422327,False,30,52,3,705,33.89,8.435,True,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00195000,call,2025-09-19 20:00:00,170,223.89,195.0,0.8709634195363796,-12.903658046362048,ITM,38.2,38.45,38.325,37.65,0.25,0.0065231572080887,False,17,8,7,949,28.89,9.435,True,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00200000,call,2025-09-19 20:00:00,170,223.89,200.0,0.8932958149091073,-10.67041850908928,ITM,34.35,34.6,34.475,34.7,0.25,0.0072516316171138,False,27,23,19,2484,23.89,10.585,True,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00205000,call,2025-09-19 20:00:00,170,223.89,205.0,0.9156282102818348,-8.437178971816511,ITM,30.65,30.9,30.775,30.49,0.25,0.0081234768480909,False,29,42,3,952,18.89,11.885,True,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00210000,call,2025-09-19 20:00:00,170,223.89,210.0,0.9379606056545624,-6.203939434543743,ITM,27.15,27.4,27.275,27.4,0.25,0.0091659028414298,False,13,43,5,3420,13.89,13.385,True,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00215000,call,2025-09-19 20:00:00,170,223.89,215.0,0.9602930010272902,-3.970699897270976,ITM,23.8,24.1,23.95,23.95,0.3000000000000007,0.0125260960334029,False,10,97,24,3760,8.89,15.06,True,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00220000,call,2025-09-19 20:00:00,170,223.89,220.0,0.982625396400018,-1.7374603599982072,ATM,20.7,21.0,20.85,20.75,0.3000000000000007,0.0143884892086331,False,12,54,73,5753,3.89,16.96,True,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00225000,call,2025-09-19 20:00:00,170,223.89,225.0,1.0049577917727457,0.4957791772745605,ATM,17.85,18.0,17.925,17.57,0.1499999999999985,0.00836820083682,False,5,18,89,6988,0.0,17.925,False,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00230000,call,2025-09-19 20:00:00,170,223.89,230.0,1.0272901871454734,2.729018714547329,ATM,15.2,15.35,15.275,15.4,0.1500000000000003,0.0098199672667758,False,10,44,36,4124,0.0,15.275,False,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00235000,call,2025-09-19 20:00:00,170,223.89,235.0,1.049622582518201,4.962258251820097,OTM,12.8,12.95,12.875,12.7,0.1499999999999985,0.011650485436893,False,7,44,266,3682,0.0,12.875,False,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00240000,call,2025-09-19 20:00:00,170,223.89,240.0,1.0719549778909288,7.195497789092864,OTM,10.65,10.8,10.725,10.8,0.1500000000000003,0.013986013986014,False,8,54,106,8208,0.0,10.725,False,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00245000,call,2025-09-19 20:00:00,170,223.89,245.0,1.0942873732636562,9.428737326365631,OTM,8.75,8.85,8.8,8.93,0.0999999999999996,0.0113636363636363,False,5,20,47,5830,0.0,8.8,False,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00250000,call,2025-09-19 20:00:00,170,223.89,250.0,1.116619768636384,11.6619768636384,OTM,7.1,7.2,7.15,7.25,0.1000000000000005,0.013986013986014,False,31,38,101,8108,0.0,7.15,False,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00255000,call,2025-09-19 20:00:00,170,223.89,255.0,1.1389521640091116,13.89521640091117,OTM,5.7,5.8,5.75,5.75,0.0999999999999996,0.017391304347826,False,11,56,46,2742,0.0,5.75,False,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00260000,call,2025-09-19 20:00:00,170,223.89,260.0,1.1612845593818393,16.128455938183937,OTM,4.5,4.65,4.575,4.6,0.1500000000000003,0.0327868852459017,False,71,114,124,6203,0.0,4.575,False,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00265000,call,2025-09-19 20:00:00,170,223.89,265.0,1.183616954754567,18.361695475456703,OTM,3.55,3.65,3.6,3.55,0.1,0.0277777777777778,False,47,161,14,5173,0.0,3.6,False,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00270000,call,2025-09-19 20:00:00,170,223.89,270.0,1.2059493501272949,20.594935012729472,OTM,2.79,2.85,2.82,2.86,0.06,0.0212765957446808,False,17,19,152,7011,0.0,2.82,False,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00275000,call,2025-09-19 20:00:00,170,223.89,275.0,1.2282817455000223,22.82817455000224,OTM,2.17,2.23,2.2,2.2,0.06,0.0272727272727272,False,47,24,32,5447,0.0,2.2,False,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00280000,call,2025-09-19 20:00:00,170,223.89,280.0,1.25061414087275,25.061414087275008,OTM,1.68,1.74,1.71,1.74,0.06,0.0350877192982456,False,38,96,3,4958,0.0,1.71,False,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
AAPL,2025-04-02,2,0,AAPL250919C00285000,call,2025-09-19 20:00:00,170,223.89,285.0,1.2729465362454775,27.294653624547777,OTM,1.3,1.36,1.33,1.33,0.06,0.0451127819548872,False,55,103,1,1671,0.0,1.33,False,0.3155159913511275,AAPL,2023-10-30 13:30:00,2025-04-02 20:00:00
