ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AMZN,2025-04-10,AMZN250417C00147000,AMZN,2025-04-17 20:00:00,call,147.0,2025-04-08 13:30:00,7,2025-04-10 20:00:00,33.95,10,34.925,35.9,10,27.8,19,0,True,34.22,0.705,181.22,False
AMZN,2025-04-10,AMZN250417C00148000,AMZN,2025-04-17 20:00:00,call,148.0,2025-04-08 13:30:00,7,2025-04-10 20:00:00,32.95,9,33.95,34.95,10,41.3,53,0,True,33.22,0.73,181.22,False
AMZN,2025-04-10,AMZN250417C00149000,AMZN,2025-04-17 20:00:00,call,149.0,2025-04-08 13:30:00,7,2025-04-10 20:00:00,31.95,9,32.975,34.0,10,25.5,54,0,True,32.22,0.755,181.22,False
AMZN,2025-04-10,AMZN250417C00150000,AMZN,2025-04-17 20:00:00,call,150.0,2024-08-15 13:30:00,7,2025-04-10 20:00:00,31.85,39,32.15,32.45,10,33.26,1248,26,True,31.22,0.93,181.22,False
AMZN,2025-04-10,AMZN250417C00152500,AMZN,2025-04-17 20:00:00,call,152.5,2025-04-04 13:30:00,7,2025-04-10 20:00:00,29.35,22,29.8,30.25,7,28.65,80,40,True,28.72,1.08,181.22,False
AMZN,2025-04-10,AMZN250417C00155000,AMZN,2025-04-17 20:00:00,call,155.0,2024-08-15 13:30:00,7,2025-04-10 20:00:00,27.25,1,27.45,27.65,10,25.7,961,130,True,26.22,1.23,181.22,False
AMZN,2025-04-10,AMZN250417C00157500,AMZN,2025-04-17 20:00:00,call,157.5,2025-04-04 13:30:00,7,2025-04-10 20:00:00,24.95,20,25.15,25.35,28,24.55,185,35,True,23.72,1.43,181.22,False
AMZN,2025-04-10,AMZN250417C00160000,AMZN,2025-04-17 20:00:00,call,160.0,2024-08-15 13:30:00,7,2025-04-10 20:00:00,22.65,18,22.85,23.05,21,22.2,5155,138,True,21.22,1.63,181.22,False
AMZN,2025-04-10,AMZN250417C00162500,AMZN,2025-04-17 20:00:00,call,162.5,2025-04-04 13:30:00,7,2025-04-10 20:00:00,20.4,28,20.6,20.8,26,20.43,276,114,True,18.72,1.88,181.22,False
AMZN,2025-04-10,AMZN250417C00165000,AMZN,2025-04-17 20:00:00,call,165.0,2024-08-15 13:30:00,7,2025-04-10 20:00:00,18.35,17,18.45,18.55,14,18.3,1465,199,True,16.22,2.23,181.22,False
AMZN,2025-04-10,AMZN250417C00167500,AMZN,2025-04-17 20:00:00,call,167.5,2025-04-04 13:30:00,7,2025-04-10 20:00:00,16.25,15,16.325,16.4,15,16.7,436,396,True,13.72,2.605,181.22,False
AMZN,2025-04-10,AMZN250417C00170000,AMZN,2025-04-17 20:00:00,call,170.0,2024-08-15 13:30:00,7,2025-04-10 20:00:00,14.2,22,14.275,14.35,10,14.19,3727,1115,True,11.22,3.055,181.22,False
AMZN,2025-04-10,AMZN250417C00172500,AMZN,2025-04-17 20:00:00,call,172.5,2025-03-24 13:30:00,7,2025-04-10 20:00:00,12.25,14,12.325,12.4,16,12.2,1400,674,True,8.72,3.605,181.22,False
AMZN,2025-04-10,AMZN250417C00175000,AMZN,2025-04-17 20:00:00,call,175.0,2024-08-15 13:30:00,7,2025-04-10 20:00:00,10.35,36,10.45,10.55,19,10.35,6504,1869,True,6.22,4.23,181.22,False
AMZN,2025-04-10,AMZN250417C00177500,AMZN,2025-04-17 20:00:00,call,177.5,2025-03-24 13:30:00,7,2025-04-10 20:00:00,8.65,42,8.725,8.8,7,8.8,3105,1236,True,3.72,5.005,181.22,False
AMZN,2025-04-10,AMZN250417C00180000,AMZN,2025-04-17 20:00:00,call,180.0,2024-08-15 13:30:00,7,2025-04-10 20:00:00,7.1,2,7.15,7.2,4,7.1,22128,5551,True,1.22,5.93,181.22,False
AMZN,2025-04-10,AMZN250417C00182500,AMZN,2025-04-17 20:00:00,call,182.5,2025-03-24 13:30:00,7,2025-04-10 20:00:00,5.6,84,5.675,5.75,9,5.75,3475,3420,False,0.0,5.675,181.22,False
AMZN,2025-04-10,AMZN250417C00185000,AMZN,2025-04-17 20:00:00,call,185.0,2024-08-15 13:30:00,7,2025-04-10 20:00:00,4.35,30,4.425,4.5,275,4.43,5024,11345,False,0.0,4.425,181.22,False
AMZN,2025-04-10,AMZN250417C00187500,AMZN,2025-04-17 20:00:00,call,187.5,2025-03-24 13:30:00,7,2025-04-10 20:00:00,3.25,35,3.325,3.4,85,3.24,5071,11637,False,0.0,3.325,181.22,False
AMZN,2025-04-10,AMZN250417C00190000,AMZN,2025-04-17 20:00:00,call,190.0,2024-08-15 13:30:00,7,2025-04-10 20:00:00,2.39,1,2.425,2.46,8,2.47,12875,16642,False,0.0,2.425,181.22,False
AMZN,2025-04-10,AMZN250417C00192500,AMZN,2025-04-17 20:00:00,call,192.5,2025-03-24 13:30:00,7,2025-04-10 20:00:00,1.69,2,1.725,1.76,8,1.73,8085,8705,False,0.0,1.725,181.22,False
AMZN,2025-04-10,AMZN250417C00195000,AMZN,2025-04-17 20:00:00,call,195.0,2024-08-15 13:30:00,7,2025-04-10 20:00:00,1.16,4,1.19,1.22,9,1.19,16860,8955,False,0.0,1.19,181.22,False
AMZN,2025-04-10,AMZN250417C00197500,AMZN,2025-04-17 20:00:00,call,197.5,2025-03-24 13:30:00,7,2025-04-10 20:00:00,0.8,4,0.82,0.84,9,0.83,3226,2413,False,0.0,0.82,181.22,False
AMZN,2025-04-10,AMZN250417C00200000,AMZN,2025-04-17 20:00:00,call,200.0,2024-08-15 13:30:00,7,2025-04-10 20:00:00,0.53,20,0.55,0.57,10,0.55,33643,15080,False,0.0,0.55,181.22,False
AMZN,2025-04-10,AMZN250417C00202500,AMZN,2025-04-17 20:00:00,call,202.5,2025-03-24 13:30:00,7,2025-04-10 20:00:00,0.36,48,0.375,0.39,40,0.4,4015,1242,False,0.0,0.375,181.22,False
AMZN,2025-04-10,AMZN250417C00205000,AMZN,2025-04-17 20:00:00,call,205.0,2024-08-15 13:30:00,7,2025-04-10 20:00:00,0.25,5,0.255,0.26,4,0.26,13478,2950,False,0.0,0.255,181.22,False
AMZN,2025-04-10,AMZN250417C00207500,AMZN,2025-04-17 20:00:00,call,207.5,2025-03-24 13:30:00,7,2025-04-10 20:00:00,0.17,20,0.185,0.2,20,0.19,3459,304,False,0.0,0.185,181.22,False
