ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AMZN,2025-05-08,AMZN251121C00120000,AMZN,2025-11-21 21:00:00,call,120,2025-03-28 13:30:00,197,2025-05-08 20:00:00,76.55,36,76.9,77.25,10,70.2,25,0,True,72.08,4.82,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00125000,AMZN,2025-11-21 21:00:00,call,125,2025-03-28 13:30:00,197,2025-05-08 20:00:00,71.55,126,72.1,72.65,10,67.3,60,0,True,67.08,5.02,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00130000,AMZN,2025-11-21 21:00:00,call,130,2025-03-28 13:30:00,197,2025-05-08 20:00:00,67.4,40,68.1,68.8,134,68.8,44,10,True,62.08,6.02,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00135000,AMZN,2025-11-21 21:00:00,call,135,2025-03-28 13:30:00,197,2025-05-08 20:00:00,62.25,160,63.0,63.75,10,59.2,61,0,True,57.08,5.92,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00140000,AMZN,2025-11-21 21:00:00,call,140,2025-03-28 13:30:00,197,2025-05-08 20:00:00,58.75,17,58.925,59.1,20,53.5,207,0,True,52.08,6.845,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00145000,AMZN,2025-11-21 21:00:00,call,145,2025-03-28 13:30:00,197,2025-05-08 20:00:00,54.5,24,54.7,54.9,22,49.8,161,0,True,47.08,7.62,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00150000,AMZN,2025-11-21 21:00:00,call,150,2025-03-28 13:30:00,197,2025-05-08 20:00:00,50.4,22,50.525,50.65,9,48.0,231,0,True,42.08,8.445,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00155000,AMZN,2025-11-21 21:00:00,call,155,2025-03-28 13:30:00,197,2025-05-08 20:00:00,46.3,21,46.45,46.6,20,44.9,100,3,True,37.08,9.37,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00160000,AMZN,2025-11-21 21:00:00,call,160,2025-03-28 13:30:00,197,2025-05-08 20:00:00,42.45,22,42.65,42.85,15,40.29,127,1,True,32.08,10.57,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00165000,AMZN,2025-11-21 21:00:00,call,165,2025-03-28 13:30:00,197,2025-05-08 20:00:00,38.75,22,38.9,39.05,13,36.85,101,11,True,27.08,11.82,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00170000,AMZN,2025-11-21 21:00:00,call,170,2025-03-28 13:30:00,197,2025-05-08 20:00:00,35.15,21,35.4,35.65,15,36.78,130,1,True,22.08,13.32,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00175000,AMZN,2025-11-21 21:00:00,call,175,2025-03-28 13:30:00,197,2025-05-08 20:00:00,31.8,42,31.95,32.1,18,32.2,264,16,True,17.08,14.87,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00180000,AMZN,2025-11-21 21:00:00,call,180,2025-03-28 13:30:00,197,2025-05-08 20:00:00,28.6,26,28.775,28.95,17,30.01,665,4,True,12.08,16.695,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00185000,AMZN,2025-11-21 21:00:00,call,185,2025-03-28 13:30:00,197,2025-05-08 20:00:00,25.5,22,25.65,25.8,4,26.45,558,19,True,7.08,18.57,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00190000,AMZN,2025-11-21 21:00:00,call,190,2025-03-28 13:30:00,197,2025-05-08 20:00:00,22.75,8,22.875,23.0,10,22.85,570,48,True,2.08,20.795,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00195000,AMZN,2025-11-21 21:00:00,call,195,2025-03-28 13:30:00,197,2025-05-08 20:00:00,20.1,84,20.2,20.3,23,20.51,625,32,False,0.0,20.2,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00200000,AMZN,2025-11-21 21:00:00,call,200,2025-03-28 13:30:00,197,2025-05-08 20:00:00,17.65,31,17.75,17.85,9,17.82,866,437,False,0.0,17.75,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00205000,AMZN,2025-11-21 21:00:00,call,205,2025-03-28 13:30:00,197,2025-05-08 20:00:00,15.45,64,15.525,15.6,18,15.57,1005,68,False,0.0,15.525,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00210000,AMZN,2025-11-21 21:00:00,call,210,2025-03-28 13:30:00,197,2025-05-08 20:00:00,13.4,52,13.475,13.55,16,14.26,539,89,False,0.0,13.475,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00215000,AMZN,2025-11-21 21:00:00,call,215,2025-03-28 13:30:00,197,2025-05-08 20:00:00,11.55,55,11.65,11.75,43,11.2,719,2,False,0.0,11.65,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00220000,AMZN,2025-11-21 21:00:00,call,220,2025-03-28 13:30:00,197,2025-05-08 20:00:00,9.9,77,10.0,10.1,25,9.95,786,146,False,0.0,10.0,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00225000,AMZN,2025-11-21 21:00:00,call,225,2025-03-28 13:30:00,197,2025-05-08 20:00:00,8.45,49,8.525,8.6,5,8.6,996,19,False,0.0,8.525,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00230000,AMZN,2025-11-21 21:00:00,call,230,2025-03-28 13:30:00,197,2025-05-08 20:00:00,7.2,23,7.25,7.3,5,7.29,809,67,False,0.0,7.25,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00235000,AMZN,2025-11-21 21:00:00,call,235,2025-03-28 13:30:00,197,2025-05-08 20:00:00,6.05,68,6.125,6.2,20,6.4,369,35,False,0.0,6.125,192.08,,,,,,False
AMZN,2025-05-08,AMZN251121C00240000,AMZN,2025-11-21 21:00:00,call,240,2025-03-28 13:30:00,197,2025-05-08 20:00:00,5.15,20,5.2,5.25,40,5.45,542,30,False,0.0,5.2,192.08,,,,,,False
