ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AMZN,2025-04-11,AMZN250718C00110000,AMZN,2025-07-18 20:00:00,call,110,2024-11-14 14:30:00,98,2025-04-11 20:00:00,76.2,151,77.3,78.4,122,76.96,82,1,True,74.87,2.43,184.87,False
AMZN,2025-04-11,AMZN250718C00115000,AMZN,2025-07-18 20:00:00,call,115,2024-11-14 14:30:00,98,2025-04-11 20:00:00,72.0,119,72.65,73.3,12,70.9,171,36,True,69.87,2.78,184.87,False
AMZN,2025-04-11,AMZN250718C00120000,AMZN,2025-07-18 20:00:00,call,120,2024-11-14 14:30:00,98,2025-04-11 20:00:00,67.4,98,68.075,68.75,33,67.32,108,37,True,64.87,3.205,184.87,False
AMZN,2025-04-11,AMZN250718C00125000,AMZN,2025-07-18 20:00:00,call,125,2024-11-14 14:30:00,98,2025-04-11 20:00:00,62.8,93,63.4,64.0,2,58.1,33,65,True,59.87,3.53,184.87,False
AMZN,2025-04-11,AMZN250718C00130000,AMZN,2025-07-18 20:00:00,call,130,2024-11-14 14:30:00,98,2025-04-11 20:00:00,58.7,11,58.875,59.05,11,58.55,250,16,True,54.87,4.005,184.87,False
AMZN,2025-04-11,AMZN250718C00135000,AMZN,2025-07-18 20:00:00,call,135,2024-11-14 14:30:00,98,2025-04-11 20:00:00,54.2,26,54.35,54.5,14,53.45,106,14,True,49.87,4.48,184.87,False
AMZN,2025-04-11,AMZN250718C00140000,AMZN,2025-07-18 20:00:00,call,140,2024-11-14 14:30:00,98,2025-04-11 20:00:00,49.85,22,49.975,50.1,2,49.7,400,22,True,44.87,5.105,184.87,False
AMZN,2025-04-11,AMZN250718C00145000,AMZN,2025-07-18 20:00:00,call,145,2024-11-14 14:30:00,98,2025-04-11 20:00:00,45.5,7,45.65,45.8,30,44.65,347,16,True,39.87,5.78,184.87,False
AMZN,2025-04-11,AMZN250718C00150000,AMZN,2025-07-18 20:00:00,call,150,2024-11-14 14:30:00,98,2025-04-11 20:00:00,41.3,24,41.45,41.6,30,41.8,853,92,True,34.87,6.58,184.87,False
AMZN,2025-04-11,AMZN250718C00155000,AMZN,2025-07-18 20:00:00,call,155,2024-11-14 14:30:00,98,2025-04-11 20:00:00,37.25,24,37.375,37.5,5,36.85,996,33,True,29.87,7.505,184.87,False
AMZN,2025-04-11,AMZN250718C00160000,AMZN,2025-07-18 20:00:00,call,160,2024-11-14 14:30:00,98,2025-04-11 20:00:00,33.3,31,33.45,33.6,15,33.4,326,70,True,24.87,8.58,184.87,False
AMZN,2025-04-11,AMZN250718C00165000,AMZN,2025-07-18 20:00:00,call,165,2024-11-14 14:30:00,98,2025-04-11 20:00:00,29.6,36,29.7,29.8,8,28.7,685,21,True,19.87,9.83,184.87,False
AMZN,2025-04-11,AMZN250718C00170000,AMZN,2025-07-18 20:00:00,call,170,2024-11-14 14:30:00,98,2025-04-11 20:00:00,26.05,16,26.125,26.2,53,26.5,662,119,True,14.87,11.255,184.87,False
AMZN,2025-04-11,AMZN250718C00175000,AMZN,2025-07-18 20:00:00,call,175,2024-11-14 14:30:00,98,2025-04-11 20:00:00,22.65,37,22.775,22.9,19,22.8,796,69,True,9.87,12.905,184.87,False
AMZN,2025-04-11,AMZN250718C00180000,AMZN,2025-07-18 20:00:00,call,180,2024-11-14 14:30:00,98,2025-04-11 20:00:00,19.5,29,19.575,19.65,2,19.8,2537,398,True,4.87,14.705,184.87,False
AMZN,2025-04-11,AMZN250718C00185000,AMZN,2025-07-18 20:00:00,call,185,2024-11-14 14:30:00,98,2025-04-11 20:00:00,16.55,22,16.625,16.7,15,16.78,1853,366,False,0.0,16.625,184.87,False
AMZN,2025-04-11,AMZN250718C00190000,AMZN,2025-07-18 20:00:00,call,190,2024-11-14 14:30:00,98,2025-04-11 20:00:00,13.85,29,13.925,14.0,8,14.0,3219,375,False,0.0,13.925,184.87,False
AMZN,2025-04-11,AMZN250718C00195000,AMZN,2025-07-18 20:00:00,call,195,2024-11-14 14:30:00,98,2025-04-11 20:00:00,11.4,37,11.5,11.6,30,11.43,2322,1996,False,0.0,11.5,184.87,False
AMZN,2025-04-11,AMZN250718C00200000,AMZN,2025-07-18 20:00:00,call,200,2024-11-14 14:30:00,98,2025-04-11 20:00:00,9.25,76,9.325,9.4,11,9.25,3834,2804,False,0.0,9.325,184.87,False
AMZN,2025-04-11,AMZN250718C00205000,AMZN,2025-07-18 20:00:00,call,205,2024-11-14 14:30:00,98,2025-04-11 20:00:00,7.35,110,7.425,7.5,26,7.4,8588,1918,False,0.0,7.425,184.87,False
AMZN,2025-04-11,AMZN250718C00210000,AMZN,2025-07-18 20:00:00,call,210,2024-11-14 14:30:00,98,2025-04-11 20:00:00,5.8,51,5.85,5.9,6,5.81,5778,271,False,0.0,5.85,184.87,False
AMZN,2025-04-11,AMZN250718C00215000,AMZN,2025-07-18 20:00:00,call,215,2024-11-14 14:30:00,98,2025-04-11 20:00:00,4.45,141,4.525,4.6,30,4.6,3588,889,False,0.0,4.525,184.87,False
AMZN,2025-04-11,AMZN250718C00220000,AMZN,2025-07-18 20:00:00,call,220,2024-11-14 14:30:00,98,2025-04-11 20:00:00,3.4,114,3.475,3.55,6,3.5,5547,3214,False,0.0,3.475,184.87,False
AMZN,2025-04-11,AMZN250718C00225000,AMZN,2025-07-18 20:00:00,call,225,2024-11-14 14:30:00,98,2025-04-11 20:00:00,2.61,42,2.655,2.7,30,2.69,8459,142,False,0.0,2.655,184.87,False
AMZN,2025-04-11,AMZN250718C00230000,AMZN,2025-07-18 20:00:00,call,230,2024-11-14 14:30:00,98,2025-04-11 20:00:00,1.98,85,2.02,2.06,6,2.02,4299,251,False,0.0,2.02,184.87,False
AMZN,2025-04-11,AMZN250718C00235000,AMZN,2025-07-18 20:00:00,call,235,2024-11-14 14:30:00,98,2025-04-11 20:00:00,1.49,31,1.535,1.58,6,1.53,7743,540,False,0.0,1.535,184.87,False
AMZN,2025-04-11,AMZN250718C00240000,AMZN,2025-07-18 20:00:00,call,240,2024-11-14 14:30:00,98,2025-04-11 20:00:00,1.14,22,1.18,1.22,20,1.2,3167,304,False,0.0,1.18,184.87,False
AMZN,2025-04-11,AMZN250718C00245000,AMZN,2025-07-18 20:00:00,call,245,2024-11-14 14:30:00,98,2025-04-11 20:00:00,0.88,40,0.91,0.94,8,0.92,2505,100,False,0.0,0.91,184.87,False
AMZN,2025-04-11,AMZN250718C00250000,AMZN,2025-07-18 20:00:00,call,250,2024-11-14 14:30:00,98,2025-04-11 20:00:00,0.69,13,0.715,0.74,54,0.7,4455,125,False,0.0,0.715,184.87,False
AMZN,2025-04-11,AMZN250718C00255000,AMZN,2025-07-18 20:00:00,call,255,2024-11-14 14:30:00,98,2025-04-11 20:00:00,0.54,64,0.57,0.6,38,0.55,706,50,False,0.0,0.57,184.87,False
AMZN,2025-04-11,AMZN250718P00110000,AMZN,2025-07-18 20:00:00,put,110,2024-11-14 14:30:00,98,2025-04-11 20:00:00,1.13,26,1.16,1.19,30,1.2,103,57,False,0.0,1.16,184.87,False
AMZN,2025-04-11,AMZN250718P00115000,AMZN,2025-07-18 20:00:00,put,115,2024-11-14 14:30:00,98,2025-04-11 20:00:00,1.36,49,1.395,1.43,32,1.4,137,8,False,0.0,1.395,184.87,False
AMZN,2025-04-11,AMZN250718P00120000,AMZN,2025-07-18 20:00:00,put,120,2024-11-14 14:30:00,98,2025-04-11 20:00:00,1.63,41,1.665,1.7,11,1.69,468,101,False,0.0,1.665,184.87,False
