ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AMZN,2025-05-05,AMZN250815C00115000,AMZN,2025-08-15 20:00:00,call,115,2024-08-05 13:30:00,102,2025-05-05 20:00:00,73.05,114,73.6,74.15,123,72.85,143,0,True,71.35,2.25,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00120000,AMZN,2025-08-15 20:00:00,call,120,2024-08-05 13:30:00,102,2025-05-05 20:00:00,68.4,64,68.875,69.35,115,74.28,1418,0,True,66.35,2.525,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00125000,AMZN,2025-08-15 20:00:00,call,125,2024-08-05 13:30:00,102,2025-05-05 20:00:00,63.1,170,63.925,64.75,170,64.65,60,1,True,61.35,2.575,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00130000,AMZN,2025-08-15 20:00:00,call,130,2024-08-05 13:30:00,102,2025-05-05 20:00:00,58.85,63,59.175,59.5,1,62.88,599,0,True,56.35,2.825,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00135000,AMZN,2025-08-15 20:00:00,call,135,2024-08-05 13:30:00,102,2025-05-05 20:00:00,54.3,47,54.775,55.25,10,54.25,134,0,True,51.35,3.425,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00140000,AMZN,2025-08-15 20:00:00,call,140,2024-08-05 13:30:00,102,2025-05-05 20:00:00,49.85,5,50.125,50.4,38,50.47,381,2,True,46.35,3.775,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00145000,AMZN,2025-08-15 20:00:00,call,145,2024-08-05 13:30:00,102,2025-05-05 20:00:00,45.2,48,45.7,46.2,19,47.0,435,0,True,41.35,4.35,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00150000,AMZN,2025-08-15 20:00:00,call,150,2024-08-05 13:30:00,102,2025-05-05 20:00:00,40.15,4,40.775,41.4,79,41.05,3893,7,True,36.35,4.425,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00155000,AMZN,2025-08-15 20:00:00,call,155,2024-08-05 13:30:00,102,2025-05-05 20:00:00,36.75,1,36.875,37.0,1,37.4,141,16,True,31.35,5.525,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00160000,AMZN,2025-08-15 20:00:00,call,160,2024-08-05 13:30:00,102,2025-05-05 20:00:00,31.7,1,32.3,32.9,7,32.8,834,1032,True,26.35,5.95,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00165000,AMZN,2025-08-15 20:00:00,call,165,2024-08-05 13:30:00,102,2025-05-05 20:00:00,28.75,16,29.0,29.25,108,28.95,784,5,True,21.35,7.65,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00170000,AMZN,2025-08-15 20:00:00,call,170,2024-08-05 13:30:00,102,2025-05-05 20:00:00,24.6,3,25.0,25.4,6,25.9,989,11,True,16.35,8.65,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00175000,AMZN,2025-08-15 20:00:00,call,175,2024-08-05 13:30:00,102,2025-05-05 20:00:00,21.7,1,21.825,21.95,17,22.09,2454,13,True,11.35,10.475,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00180000,AMZN,2025-08-15 20:00:00,call,180,2024-08-05 13:30:00,102,2025-05-05 20:00:00,18.55,2,18.65,18.75,6,18.65,29797,132,True,6.35,12.3,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00185000,AMZN,2025-08-15 20:00:00,call,185,2024-08-05 13:30:00,102,2025-05-05 20:00:00,15.6,5,15.7,15.8,30,15.7,2774,203,True,1.35,14.35,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00190000,AMZN,2025-08-15 20:00:00,call,190,2024-08-05 13:30:00,102,2025-05-05 20:00:00,13.0,10,13.075,13.15,6,13.07,5682,780,False,0.0,13.075,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00195000,AMZN,2025-08-15 20:00:00,call,195,2024-08-05 13:30:00,102,2025-05-05 20:00:00,10.65,10,10.725,10.8,11,10.85,2964,262,False,0.0,10.725,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00200000,AMZN,2025-08-15 20:00:00,call,200,2024-08-05 13:30:00,102,2025-05-05 20:00:00,8.6,22,8.65,8.7,8,8.65,6722,778,False,0.0,8.65,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00205000,AMZN,2025-08-15 20:00:00,call,205,2024-08-05 13:30:00,102,2025-05-05 20:00:00,6.85,5,6.9,6.95,44,6.95,3746,220,False,0.0,6.9,186.35,,,,,,False
AMZN,2025-05-05,AMZN250815C00210000,AMZN,2025-08-15 20:00:00,call,210,2024-08-05 13:30:00,102,2025-05-05 20:00:00,5.35,26,5.4,5.45,6,5.38,6454,435,False,0.0,5.4,186.35,,,,,,False
