ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AMZN,2025-04-15,AMZN250516C00105000,AMZN,2025-05-16 20:00:00,call,105,2024-11-21 14:30:00,31,2025-04-15 20:00:00,74.5,210,75.075,75.65,20,77.36,147,2,True,74.59,0.485,179.59,False
AMZN,2025-04-15,AMZN250516C00110000,AMZN,2025-05-16 20:00:00,call,110,2024-11-21 14:30:00,31,2025-04-15 20:00:00,69.25,188,70.05,70.85,12,72.43,85,2,True,69.59,0.46,179.59,False
AMZN,2025-04-15,AMZN250516C00115000,AMZN,2025-05-16 20:00:00,call,115,2024-11-21 14:30:00,31,2025-04-15 20:00:00,64.9,143,65.425,65.95,17,58.38,178,0,True,64.59,0.835,179.59,False
AMZN,2025-04-15,AMZN250516C00120000,AMZN,2025-05-16 20:00:00,call,120,2024-11-21 14:30:00,31,2025-04-15 20:00:00,60.2,22,60.475,60.75,17,61.1,3973,3,True,59.59,0.885,179.59,False
AMZN,2025-04-15,AMZN250516C00125000,AMZN,2025-05-16 20:00:00,call,125,2024-11-21 14:30:00,31,2025-04-15 20:00:00,55.15,140,55.675,56.2,18,55.6,361,1,True,54.59,1.085,179.59,False
AMZN,2025-04-15,AMZN250516C00130000,AMZN,2025-05-16 20:00:00,call,130,2024-11-21 14:30:00,31,2025-04-15 20:00:00,50.65,20,50.85,51.05,11,50.65,3098,1,True,49.59,1.26,179.59,False
AMZN,2025-04-15,AMZN250516C00135000,AMZN,2025-05-16 20:00:00,call,135,2024-11-21 14:30:00,31,2025-04-15 20:00:00,45.25,150,45.85,46.45,30,48.2,169,0,True,44.59,1.26,179.59,False
AMZN,2025-04-15,AMZN250516C00140000,AMZN,2025-05-16 20:00:00,call,140,2024-11-21 14:30:00,31,2025-04-15 20:00:00,41.1,50,41.325,41.55,22,42.0,4264,4,True,39.59,1.735,179.59,False
AMZN,2025-04-15,AMZN250516C00145000,AMZN,2025-05-16 20:00:00,call,145,2024-11-21 14:30:00,31,2025-04-15 20:00:00,36.4,52,36.7,37.0,20,36.6,324,2,True,34.59,2.11,179.59,False
AMZN,2025-04-15,AMZN250516C00150000,AMZN,2025-05-16 20:00:00,call,150,2024-11-21 14:30:00,31,2025-04-15 20:00:00,31.95,28,32.075,32.2,2,32.2,440,35,True,29.59,2.485,179.59,False
