ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AMZN,2025-04-14,AMZN251017C00110000,AMZN,2025-10-17 20:00:00,call,110,2025-02-25 14:30:00,186,2025-04-14 20:00:00,76.3,69,76.8,77.3,43,76.0,193,1,True,72.12,4.68,182.12,False
AMZN,2025-04-14,AMZN251017C00115000,AMZN,2025-10-17 20:00:00,call,115,2025-02-25 14:30:00,186,2025-04-14 20:00:00,70.75,239,72.125,73.5,199,74.5,11,0,True,67.12,5.005,182.12,False
AMZN,2025-04-14,AMZN251017C00120000,AMZN,2025-10-17 20:00:00,call,120,2025-02-25 14:30:00,186,2025-04-14 20:00:00,67.6,6,67.75,67.9,6,67.35,49,6,True,62.12,5.63,182.12,False
AMZN,2025-04-14,AMZN251017C00125000,AMZN,2025-10-17 20:00:00,call,125,2025-02-21 14:30:00,186,2025-04-14 20:00:00,63.2,10,63.325,63.45,10,61.85,59,2,True,57.12,6.205,182.12,False
AMZN,2025-04-14,AMZN251017C00130000,AMZN,2025-10-17 20:00:00,call,130,2025-02-21 14:30:00,186,2025-04-14 20:00:00,58.85,28,58.975,59.1,30,58.05,280,32,True,52.12,6.855,182.12,False
AMZN,2025-04-14,AMZN251017C00135000,AMZN,2025-10-17 20:00:00,call,135,2025-02-21 14:30:00,186,2025-04-14 20:00:00,54.4,10,54.725,55.05,30,56.9,172,0,True,47.12,7.605,182.12,False
AMZN,2025-04-14,AMZN251017C00140000,AMZN,2025-10-17 20:00:00,call,140,2025-02-21 14:30:00,186,2025-04-14 20:00:00,50.45,16,50.55,50.65,30,49.45,221,21,True,42.12,8.43,182.12,False
AMZN,2025-04-14,AMZN251017C00145000,AMZN,2025-10-17 20:00:00,call,145,2025-02-21 14:30:00,186,2025-04-14 20:00:00,46.4,13,46.525,46.65,30,46.05,244,86,True,37.12,9.405,182.12,False
AMZN,2025-04-14,AMZN251017C00150000,AMZN,2025-10-17 20:00:00,call,150,2025-02-21 14:30:00,186,2025-04-14 20:00:00,42.5,18,42.6,42.7,30,42.51,358,21,True,32.12,10.48,182.12,False
AMZN,2025-04-14,AMZN251017C00155000,AMZN,2025-10-17 20:00:00,call,155,2025-02-21 14:30:00,186,2025-04-14 20:00:00,38.7,32,38.825,38.95,30,38.95,158,36,True,27.12,11.705,182.12,False
AMZN,2025-04-14,AMZN251017C00160000,AMZN,2025-10-17 20:00:00,call,160,2025-02-21 14:30:00,186,2025-04-14 20:00:00,35.1,36,35.2,35.3,34,35.2,227,25,True,22.12,13.08,182.12,False
AMZN,2025-04-14,AMZN251017C00165000,AMZN,2025-10-17 20:00:00,call,165,2025-02-21 14:30:00,186,2025-04-14 20:00:00,31.65,12,31.75,31.85,30,31.4,230,12,True,17.12,14.63,182.12,False
AMZN,2025-04-14,AMZN251017C00170000,AMZN,2025-10-17 20:00:00,call,170,2025-02-21 14:30:00,186,2025-04-14 20:00:00,28.35,17,28.45,28.55,30,29.03,222,11,True,12.12,16.33,182.12,False
AMZN,2025-04-14,AMZN251017C00175000,AMZN,2025-10-17 20:00:00,call,175,2025-02-21 14:30:00,186,2025-04-14 20:00:00,25.25,43,25.35,25.45,30,24.3,238,5,True,7.12,18.23,182.12,False
AMZN,2025-04-14,AMZN251017C00180000,AMZN,2025-10-17 20:00:00,call,180,2025-02-21 14:30:00,186,2025-04-14 20:00:00,22.35,33,22.425,22.5,30,22.57,559,229,True,2.12,20.305,182.12,False
AMZN,2025-04-14,AMZN251017C00185000,AMZN,2025-10-17 20:00:00,call,185,2025-02-21 14:30:00,186,2025-04-14 20:00:00,19.6,9,19.7,19.8,30,19.9,592,60,False,0.0,19.7,182.12,False
AMZN,2025-04-14,AMZN251017C00190000,AMZN,2025-10-17 20:00:00,call,190,2025-02-21 14:30:00,186,2025-04-14 20:00:00,17.1,8,17.175,17.25,30,17.25,1092,94,False,0.0,17.175,182.12,False
AMZN,2025-04-14,AMZN251017C00195000,AMZN,2025-10-17 20:00:00,call,195,2025-02-21 14:30:00,186,2025-04-14 20:00:00,14.75,33,14.85,14.95,15,14.9,641,48,False,0.0,14.85,182.12,False
AMZN,2025-04-14,AMZN251017C00200000,AMZN,2025-10-17 20:00:00,call,200,2025-02-21 14:30:00,186,2025-04-14 20:00:00,12.65,79,12.75,12.85,18,12.7,1454,131,False,0.0,12.75,182.12,False
AMZN,2025-04-14,AMZN251017C00205000,AMZN,2025-10-17 20:00:00,call,205,2025-02-21 14:30:00,186,2025-04-14 20:00:00,10.8,7,10.875,10.95,15,10.76,1727,24,False,0.0,10.875,182.12,False
AMZN,2025-04-14,AMZN251017C00210000,AMZN,2025-10-17 20:00:00,call,210,2025-02-21 14:30:00,186,2025-04-14 20:00:00,9.1,17,9.175,9.25,14,9.18,673,5180,False,0.0,9.175,182.12,False
AMZN,2025-04-14,AMZN251017C00215000,AMZN,2025-10-17 20:00:00,call,215,2025-02-21 14:30:00,186,2025-04-14 20:00:00,7.6,69,7.7,7.8,46,7.67,2290,70,False,0.0,7.7,182.12,False
AMZN,2025-04-14,AMZN251017C00220000,AMZN,2025-10-17 20:00:00,call,220,2025-02-21 14:30:00,186,2025-04-14 20:00:00,6.35,93,6.425,6.5,23,6.59,1825,220,False,0.0,6.425,182.12,False
AMZN,2025-04-14,AMZN251017C00225000,AMZN,2025-10-17 20:00:00,call,225,2025-02-21 14:30:00,186,2025-04-14 20:00:00,5.25,30,5.325,5.4,35,5.12,1438,487,False,0.0,5.325,182.12,False
AMZN,2025-04-14,AMZN251017C00230000,AMZN,2025-10-17 20:00:00,call,230,2025-02-21 14:30:00,186,2025-04-14 20:00:00,4.3,36,4.375,4.45,20,4.45,466,51,False,0.0,4.375,182.12,False
AMZN,2025-04-14,AMZN251017C00235000,AMZN,2025-10-17 20:00:00,call,235,2025-02-21 14:30:00,186,2025-04-14 20:00:00,3.5,138,3.6,3.7,45,3.59,1199,39,False,0.0,3.6,182.12,False
AMZN,2025-04-14,AMZN251017C00240000,AMZN,2025-10-17 20:00:00,call,240,2025-02-21 14:30:00,186,2025-04-14 20:00:00,2.91,42,2.98,3.05,71,2.96,1065,63,False,0.0,2.98,182.12,False
AMZN,2025-04-14,AMZN251017C00245000,AMZN,2025-10-17 20:00:00,call,245,2025-02-21 14:30:00,186,2025-04-14 20:00:00,2.4,1,2.45,2.5,30,2.48,617,267,False,0.0,2.45,182.12,False
AMZN,2025-04-14,AMZN251017C00250000,AMZN,2025-10-17 20:00:00,call,250,2025-02-21 14:30:00,186,2025-04-14 20:00:00,1.96,66,2.01,2.06,13,2.0,864,21224,False,0.0,2.01,182.12,False
AMZN,2025-04-14,AMZN251017C00255000,AMZN,2025-10-17 20:00:00,call,255,2025-02-21 14:30:00,186,2025-04-14 20:00:00,1.62,21,1.66,1.7,10,1.68,210,5,False,0.0,1.66,182.12,False
AMZN,2025-04-14,AMZN251017P00110000,AMZN,2025-10-17 20:00:00,put,110,2025-02-25 14:30:00,186,2025-04-14 20:00:00,1.9,10,1.935,1.97,10,2.2,153,1,False,0.0,1.935,182.12,False
AMZN,2025-04-14,AMZN251017P00115000,AMZN,2025-10-17 20:00:00,put,115,2025-02-25 14:30:00,186,2025-04-14 20:00:00,2.24,8,2.275,2.31,20,2.33,304,1,False,0.0,2.275,182.12,False
AMZN,2025-04-14,AMZN251017P00120000,AMZN,2025-10-17 20:00:00,put,120,2025-02-25 14:30:00,186,2025-04-14 20:00:00,2.59,20,2.65,2.71,25,3.68,103,0,False,0.0,2.65,182.12,False
AMZN,2025-04-14,AMZN251017P00125000,AMZN,2025-10-17 20:00:00,put,125,2025-02-21 14:30:00,186,2025-04-14 20:00:00,3.1,4,3.15,3.2,19,3.2,258,14,False,0.0,3.15,182.12,False
