ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AMZN,2025-05-01,AMZN250530C00120000,AMZN,2025-05-30 20:00:00,call,120,2025-04-10 13:30:00,29,2025-05-01 20:00:00,69.05,155,70.725,72.4,11,65.85,9,0,True,70.2,0.525,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00125000,AMZN,2025-05-30 20:00:00,call,125,2025-04-10 13:30:00,29,2025-05-01 20:00:00,64.45,12,65.6,66.75,12,48.5,13,0,True,65.2,0.4,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00130000,AMZN,2025-05-30 20:00:00,call,130,2025-04-10 13:30:00,29,2025-05-01 20:00:00,59.95,12,60.8,61.65,26,60.95,2014,5,True,60.2,0.6,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00135000,AMZN,2025-05-30 20:00:00,call,135,2025-04-10 13:30:00,29,2025-05-01 20:00:00,54.25,150,55.925,57.6,11,53.8,8,4,True,55.2,0.725,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00140000,AMZN,2025-05-30 20:00:00,call,140,2025-04-10 13:30:00,29,2025-05-01 20:00:00,50.1,12,50.95,51.8,26,51.0,2005,4,True,50.2,0.75,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00145000,AMZN,2025-05-30 20:00:00,call,145,2025-04-10 13:30:00,29,2025-05-01 20:00:00,44.65,10,45.675,46.7,9,40.99,3,0,True,45.2,0.475,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00150000,AMZN,2025-05-30 20:00:00,call,150,2025-04-10 13:30:00,29,2025-05-01 20:00:00,40.7,5,41.525,42.35,33,41.28,15,11,True,40.2,1.325,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00155000,AMZN,2025-05-30 20:00:00,call,155,2025-04-10 13:30:00,29,2025-05-01 20:00:00,34.95,150,36.075,37.2,1,35.0,40,5,True,35.2,0.875,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00160000,AMZN,2025-05-30 20:00:00,call,160,2025-04-10 13:30:00,29,2025-05-01 20:00:00,31.35,1,31.8,32.25,9,32.9,62,40,True,30.2,1.6,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00165000,AMZN,2025-05-30 20:00:00,call,165,2025-04-10 13:30:00,29,2025-05-01 20:00:00,26.95,18,27.25,27.55,9,27.81,171,46,True,25.2,2.05,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00170000,AMZN,2025-05-30 20:00:00,call,170,2025-04-10 13:30:00,29,2025-05-01 20:00:00,22.55,39,22.95,23.35,3,24.0,184,96,True,20.2,2.75,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00175000,AMZN,2025-05-30 20:00:00,call,175,2025-04-10 13:30:00,29,2025-05-01 20:00:00,18.8,5,19.15,19.5,3,20.25,324,22,True,15.2,3.95,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00180000,AMZN,2025-05-30 20:00:00,call,180,2025-04-10 13:30:00,29,2025-05-01 20:00:00,15.25,4,15.575,15.9,6,15.45,736,281,True,10.2,5.375,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00185000,AMZN,2025-05-30 20:00:00,call,185,2025-04-10 13:30:00,29,2025-05-01 20:00:00,12.3,1,12.375,12.45,4,12.35,1236,308,True,5.2,7.175,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00190000,AMZN,2025-05-30 20:00:00,call,190,2025-04-10 13:30:00,29,2025-05-01 20:00:00,9.35,6,9.5,9.65,15,9.55,1679,2363,True,0.2,9.3,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00195000,AMZN,2025-05-30 20:00:00,call,195,2025-04-10 13:30:00,29,2025-05-01 20:00:00,7.15,1,7.225,7.3,20,7.17,1317,1174,False,0.0,7.225,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00200000,AMZN,2025-05-30 20:00:00,call,200,2025-04-10 13:30:00,29,2025-05-01 20:00:00,5.05,6,5.175,5.3,22,5.2,2842,1769,False,0.0,5.175,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00205000,AMZN,2025-05-30 20:00:00,call,205,2025-04-10 13:30:00,29,2025-05-01 20:00:00,3.6,24,3.675,3.75,46,3.75,3399,1045,False,0.0,3.675,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00210000,AMZN,2025-05-30 20:00:00,call,210,2025-04-10 13:30:00,29,2025-05-01 20:00:00,2.38,7,2.475,2.57,13,2.52,1200,1904,False,0.0,2.475,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00215000,AMZN,2025-05-30 20:00:00,call,215,2025-04-10 13:30:00,29,2025-05-01 20:00:00,1.55,27,1.655,1.76,29,1.71,713,504,False,0.0,1.655,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00220000,AMZN,2025-05-30 20:00:00,call,220,2025-04-10 13:30:00,29,2025-05-01 20:00:00,1.02,9,1.085,1.15,5,1.13,2850,1232,False,0.0,1.085,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00225000,AMZN,2025-05-30 20:00:00,call,225,2025-04-10 13:30:00,29,2025-05-01 20:00:00,0.72,32,0.75,0.78,53,0.75,373,1202,False,0.0,0.75,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00230000,AMZN,2025-05-30 20:00:00,call,230,2025-04-10 13:30:00,29,2025-05-01 20:00:00,0.47,15,0.485,0.5,1,0.5,524,333,False,0.0,0.485,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00235000,AMZN,2025-05-30 20:00:00,call,235,2025-04-10 13:30:00,29,2025-05-01 20:00:00,0.32,8,0.34,0.36,13,0.35,69,197,False,0.0,0.34,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00240000,AMZN,2025-05-30 20:00:00,call,240,2025-04-10 13:30:00,29,2025-05-01 20:00:00,0.22,30,0.245,0.27,24,0.24,175,293,False,0.0,0.245,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00245000,AMZN,2025-05-30 20:00:00,call,245,2025-04-10 13:30:00,29,2025-05-01 20:00:00,0.15,21,0.18,0.21,6,0.18,56,83,False,0.0,0.18,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00250000,AMZN,2025-05-30 20:00:00,call,250,2025-04-10 13:30:00,29,2025-05-01 20:00:00,0.11,9,0.14,0.17,80,0.14,70,118,False,0.0,0.14,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00255000,AMZN,2025-05-30 20:00:00,call,255,2025-04-10 13:30:00,29,2025-05-01 20:00:00,0.08,135,0.11,0.14,140,0.11,6,131,False,0.0,0.11,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00260000,AMZN,2025-05-30 20:00:00,call,260,2025-04-11 13:30:00,29,2025-05-01 20:00:00,0.06,133,0.09,0.12,113,0.1,10,108,False,0.0,0.09,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530C00265000,AMZN,2025-05-30 20:00:00,call,265,2025-04-11 13:30:00,29,2025-05-01 20:00:00,0.06,30,0.085,0.11,19,0.08,211,3,False,0.0,0.085,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00120000,AMZN,2025-05-30 20:00:00,put,120,2025-04-10 13:30:00,29,2025-05-01 20:00:00,0.1,2,0.11,0.12,1,0.12,307,5,False,0.0,0.11,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00125000,AMZN,2025-05-30 20:00:00,put,125,2025-04-10 13:30:00,29,2025-05-01 20:00:00,0.13,11,0.165,0.2,6,0.18,93,8,False,0.0,0.165,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00130000,AMZN,2025-05-30 20:00:00,put,130,2025-04-10 13:30:00,29,2025-05-01 20:00:00,0.18,16,0.205,0.23,10,0.2,2522,267,False,0.0,0.205,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00135000,AMZN,2025-05-30 20:00:00,put,135,2025-04-10 13:30:00,29,2025-05-01 20:00:00,0.24,18,0.27,0.3,3,0.26,147,18,False,0.0,0.27,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00140000,AMZN,2025-05-30 20:00:00,put,140,2025-04-10 13:30:00,29,2025-05-01 20:00:00,0.31,54,0.34,0.37,80,0.31,2273,42,False,0.0,0.34,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00145000,AMZN,2025-05-30 20:00:00,put,145,2025-04-10 13:30:00,29,2025-05-01 20:00:00,0.43,1,0.45,0.47,13,0.42,354,120,False,0.0,0.45,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00150000,AMZN,2025-05-30 20:00:00,put,150,2025-04-10 13:30:00,29,2025-05-01 20:00:00,0.57,31,0.585,0.6,2,0.59,460,80,False,0.0,0.585,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00155000,AMZN,2025-05-30 20:00:00,put,155,2025-04-10 13:30:00,29,2025-05-01 20:00:00,0.79,31,0.83,0.87,34,0.8,601,326,False,0.0,0.83,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00160000,AMZN,2025-05-30 20:00:00,put,160,2025-04-10 13:30:00,29,2025-05-01 20:00:00,1.13,39,1.165,1.2,78,1.14,1179,681,False,0.0,1.165,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00165000,AMZN,2025-05-30 20:00:00,put,165,2025-04-10 13:30:00,29,2025-05-01 20:00:00,1.64,14,1.735,1.83,10,1.66,708,251,False,0.0,1.735,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00170000,AMZN,2025-05-30 20:00:00,put,170,2025-04-10 13:30:00,29,2025-05-01 20:00:00,2.39,10,2.44,2.49,1,2.44,739,878,False,0.0,2.44,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00175000,AMZN,2025-05-30 20:00:00,put,175,2025-04-10 13:30:00,29,2025-05-01 20:00:00,3.45,17,3.525,3.6,15,3.5,718,392,False,0.0,3.525,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00180000,AMZN,2025-05-30 20:00:00,put,180,2025-04-10 13:30:00,29,2025-05-01 20:00:00,4.85,15,4.925,5.0,19,4.98,963,472,False,0.0,4.925,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00185000,AMZN,2025-05-30 20:00:00,put,185,2025-04-10 13:30:00,29,2025-05-01 20:00:00,6.65,13,6.75,6.85,30,6.7,342,349,False,0.0,6.75,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00190000,AMZN,2025-05-30 20:00:00,put,190,2025-04-10 13:30:00,29,2025-05-01 20:00:00,8.9,12,8.975,9.05,5,8.94,106,295,False,0.0,8.975,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00195000,AMZN,2025-05-30 20:00:00,put,195,2025-04-10 13:30:00,29,2025-05-01 20:00:00,11.5,4,11.6,11.7,8,11.39,444,139,True,4.8,6.8,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00200000,AMZN,2025-05-30 20:00:00,put,200,2025-04-10 13:30:00,29,2025-05-01 20:00:00,13.5,11,14.15,14.8,9,14.7,105,55,True,9.8,4.35,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00205000,AMZN,2025-05-30 20:00:00,put,205,2025-04-10 13:30:00,29,2025-05-01 20:00:00,17.75,6,18.125,18.5,24,17.94,168,85,True,14.8,3.325,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00210000,AMZN,2025-05-30 20:00:00,put,210,2025-04-10 13:30:00,29,2025-05-01 20:00:00,20.75,11,21.6,22.45,34,20.98,21,9,True,19.8,1.8,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00215000,AMZN,2025-05-30 20:00:00,put,215,2025-04-10 13:30:00,29,2025-05-01 20:00:00,24.9,11,25.95,27.0,98,26.73,68,3,True,24.8,1.15,190.2,,,,,,False
AMZN,2025-05-01,AMZN250530P00220000,AMZN,2025-05-30 20:00:00,put,220,2025-04-10 13:30:00,29,2025-05-01 20:00:00,29.3,11,30.5,31.7,1,30.39,2,4,True,29.8,0.7,190.2,,,,,,False
