ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AMZN,2025-04-29,AMZN250718C00115000,AMZN,2025-07-18 20:00:00,call,115,2024-11-14 14:30:00,80,2025-04-29 20:00:00,73.2,151,73.85,74.5,9,71.46,212,0,True,72.39,1.46,187.39,False
AMZN,2025-04-29,AMZN250718C00120000,AMZN,2025-07-18 20:00:00,call,120,2024-11-14 14:30:00,80,2025-04-29 20:00:00,69.1,10,69.325,69.55,11,68.09,406,3,True,67.39,1.935,187.39,False
AMZN,2025-04-29,AMZN250718C00125000,AMZN,2025-07-18 20:00:00,call,125,2024-11-14 14:30:00,80,2025-04-29 20:00:00,63.45,151,64.4,65.35,151,62.55,99,0,True,62.39,2.01,187.39,False
AMZN,2025-04-29,AMZN250718C00130000,AMZN,2025-07-18 20:00:00,call,130,2024-11-14 14:30:00,80,2025-04-29 20:00:00,59.3,47,59.65,60.0,37,59.25,264,0,True,57.39,2.26,187.39,False
AMZN,2025-04-29,AMZN250718C00135000,AMZN,2025-07-18 20:00:00,call,135,2024-11-14 14:30:00,80,2025-04-29 20:00:00,54.4,65,54.825,55.25,2,55.15,128,0,True,52.39,2.435,187.39,False
AMZN,2025-04-29,AMZN250718C00140000,AMZN,2025-07-18 20:00:00,call,140,2024-11-14 14:30:00,80,2025-04-29 20:00:00,50.05,6,50.2,50.35,4,49.1,448,1,True,47.39,2.81,187.39,False
AMZN,2025-04-29,AMZN250718C00145000,AMZN,2025-07-18 20:00:00,call,145,2024-11-14 14:30:00,80,2025-04-29 20:00:00,45.35,10,45.6,45.85,9,45.36,334,3,True,42.39,3.21,187.39,False
AMZN,2025-04-29,AMZN250718C00150000,AMZN,2025-07-18 20:00:00,call,150,2024-11-14 14:30:00,80,2025-04-29 20:00:00,40.95,15,41.075,41.2,28,41.4,997,2,True,37.39,3.685,187.39,False
AMZN,2025-04-29,AMZN250718C00155000,AMZN,2025-07-18 20:00:00,call,155,2024-11-14 14:30:00,80,2025-04-29 20:00:00,36.65,22,36.725,36.8,4,36.89,1063,2,True,32.39,4.335,187.39,False
AMZN,2025-04-29,AMZN250718C00160000,AMZN,2025-07-18 20:00:00,call,160,2024-11-14 14:30:00,80,2025-04-29 20:00:00,32.4,17,32.5,32.6,43,32.65,1184,11,True,27.39,5.11,187.39,False
AMZN,2025-04-29,AMZN250718C00165000,AMZN,2025-07-18 20:00:00,call,165,2024-11-14 14:30:00,80,2025-04-29 20:00:00,28.35,10,28.5,28.65,6,28.9,957,22,True,22.39,6.11,187.39,False
AMZN,2025-04-29,AMZN250718C00170000,AMZN,2025-07-18 20:00:00,call,170,2024-11-14 14:30:00,80,2025-04-29 20:00:00,24.6,32,24.675,24.75,18,24.86,1584,48,True,17.39,7.285,187.39,False
