ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AMZN,2025-04-17,AMZN250425C00142000,AMZN,2025-04-25 20:00:00,call,142.0,2025-04-14 13:30:00,8,2025-04-17 20:00:00,28.5,6,30.85,33.2,1,0.0,0,0,True,30.61,0.24,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00143000,AMZN,2025-04-25 20:00:00,call,143.0,2025-04-14 13:30:00,8,2025-04-17 20:00:00,27.75,2,29.925,32.1,1,0.0,0,0,True,29.61,0.315,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00144000,AMZN,2025-04-25 20:00:00,call,144.0,2025-04-14 13:30:00,8,2025-04-17 20:00:00,26.5,6,28.825,31.15,1,0.0,0,0,True,28.61,0.215,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00145000,AMZN,2025-04-25 20:00:00,call,145.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,26.55,21,27.8,29.05,21,27.6,15,7,True,27.61,0.19,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00146000,AMZN,2025-04-25 20:00:00,call,146.0,2025-04-14 13:30:00,8,2025-04-17 20:00:00,24.5,3,26.65,28.8,1,29.23,0,4,True,26.61,0.04,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00147000,AMZN,2025-04-25 20:00:00,call,147.0,2025-04-14 13:30:00,8,2025-04-17 20:00:00,24.0,1,26.15,28.3,2,0.0,0,0,True,25.61,0.54,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00148000,AMZN,2025-04-25 20:00:00,call,148.0,2025-04-10 13:30:00,8,2025-04-17 20:00:00,22.6,2,24.95,27.3,1,25.85,3,6,True,24.61,0.34,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00149000,AMZN,2025-04-25 20:00:00,call,149.0,2025-04-10 13:30:00,8,2025-04-17 20:00:00,21.5,3,23.8,26.1,2,0.0,0,0,True,23.61,0.19,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00150000,AMZN,2025-04-25 20:00:00,call,150.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,22.3,10,23.9,25.5,3,23.0,9457,5898,True,22.61,1.29,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00152500,AMZN,2025-04-25 20:00:00,call,152.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,18.1,2,19.375,20.65,4,20.4,86,11,True,20.11,0.735,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00155000,AMZN,2025-04-25 20:00:00,call,155.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,17.75,19,19.025,20.3,2,18.85,82,49,True,17.61,1.415,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00157500,AMZN,2025-04-25 20:00:00,call,157.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,13.5,3,15.75,18.0,6,15.8,68,240,True,15.11,0.64,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00160000,AMZN,2025-04-25 20:00:00,call,160.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,12.45,6,14.1,15.75,16,13.35,121,5920,True,12.61,1.49,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00162500,AMZN,2025-04-25 20:00:00,call,162.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,9.15,1,11.325,13.5,1,11.3,124,18,True,10.11,1.215,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00165000,AMZN,2025-04-25 20:00:00,call,165.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,9.25,17,9.325,9.4,1,9.5,621,2735,True,7.61,1.715,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00167500,AMZN,2025-04-25 20:00:00,call,167.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,7.4,17,7.475,7.55,7,7.55,92,1562,True,5.11,2.365,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00170000,AMZN,2025-04-25 20:00:00,call,170.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,5.7,10,5.75,5.8,36,5.8,1253,1783,True,2.61,3.14,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00172500,AMZN,2025-04-25 20:00:00,call,172.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,4.2,26,4.25,4.3,11,4.25,755,3221,True,0.11,4.14,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00175000,AMZN,2025-04-25 20:00:00,call,175.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,2.95,10,2.975,3.0,20,3.0,3284,8229,False,0.0,2.975,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00177500,AMZN,2025-04-25 20:00:00,call,177.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,1.93,9,1.965,2.0,9,2.03,2009,5075,False,0.0,1.965,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00180000,AMZN,2025-04-25 20:00:00,call,180.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,1.24,18,1.26,1.28,8,1.29,6193,15116,False,0.0,1.26,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00182500,AMZN,2025-04-25 20:00:00,call,182.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,0.76,25,0.78,0.8,20,0.79,8633,6779,False,0.0,0.78,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00185000,AMZN,2025-04-25 20:00:00,call,185.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,0.46,15,0.475,0.49,119,0.49,11709,8871,False,0.0,0.475,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00187500,AMZN,2025-04-25 20:00:00,call,187.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,0.29,52,0.3,0.31,238,0.31,3705,4707,False,0.0,0.3,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00190000,AMZN,2025-04-25 20:00:00,call,190.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,0.2,156,0.205,0.21,94,0.21,13539,8149,False,0.0,0.205,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00192500,AMZN,2025-04-25 20:00:00,call,192.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,0.14,1,0.15,0.16,23,0.15,8647,1599,False,0.0,0.15,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00195000,AMZN,2025-04-25 20:00:00,call,195.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,0.1,10,0.11,0.12,118,0.12,11565,5154,False,0.0,0.11,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00197500,AMZN,2025-04-25 20:00:00,call,197.5,2025-04-09 13:30:00,8,2025-04-17 20:00:00,0.07,13,0.085,0.1,18,0.09,1816,816,False,0.0,0.085,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00200000,AMZN,2025-04-25 20:00:00,call,200.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,0.06,3,0.065,0.07,8,0.07,8256,3382,False,0.0,0.065,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425C00202500,AMZN,2025-04-25 20:00:00,call,202.5,2025-04-09 13:30:00,8,2025-04-17 20:00:00,0.05,37,0.06,0.07,8,0.05,6979,205,False,0.0,0.06,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425P00142000,AMZN,2025-04-25 20:00:00,put,142.0,2025-04-14 13:30:00,8,2025-04-17 20:00:00,0.04,7,0.055,0.07,21,0.08,1289,6,False,0.0,0.055,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425P00143000,AMZN,2025-04-25 20:00:00,put,143.0,2025-04-14 13:30:00,8,2025-04-17 20:00:00,0.06,8,0.07,0.08,16,0.07,33,15,False,0.0,0.07,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425P00144000,AMZN,2025-04-25 20:00:00,put,144.0,2025-04-14 13:30:00,8,2025-04-17 20:00:00,0.07,9,0.08,0.09,13,0.08,630,46,False,0.0,0.08,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425P00145000,AMZN,2025-04-25 20:00:00,put,145.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,0.07,116,0.085,0.1,77,0.09,1611,1716,False,0.0,0.085,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425P00146000,AMZN,2025-04-25 20:00:00,put,146.0,2025-04-14 13:30:00,8,2025-04-17 20:00:00,0.09,13,0.1,0.11,32,0.1,248,30,False,0.0,0.1,172.61,,,,,,False
AMZN,2025-04-17,AMZN250425P00147000,AMZN,2025-04-25 20:00:00,put,147.0,2025-04-14 13:30:00,8,2025-04-17 20:00:00,0.11,20,0.115,0.12,25,0.12,1379,1204,False,0.0,0.115,172.61,,,,,,False
