ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AMZN,2025-04-30,AMZN250718C00110000,AMZN,2025-07-18 20:00:00,call,110,2024-11-14 14:30:00,79,2025-04-30 20:00:00,74.65,1,76.3,77.95,16,77.42,116,0,True,74.42,1.88,184.42,,,,,,False
AMZN,2025-04-30,AMZN250718C00115000,AMZN,2025-07-18 20:00:00,call,115,2024-11-14 14:30:00,79,2025-04-30 20:00:00,69.1,16,70.4,71.7,14,71.46,212,0,True,69.42,0.98,184.42,,,,,,False
AMZN,2025-04-30,AMZN250718C00120000,AMZN,2025-07-18 20:00:00,call,120,2024-11-14 14:30:00,79,2025-04-30 20:00:00,65.25,5,66.025,66.8,17,64.17,408,1,True,64.42,1.605,184.42,,,,,,False
AMZN,2025-04-30,AMZN250718C00125000,AMZN,2025-07-18 20:00:00,call,125,2024-11-14 14:30:00,79,2025-04-30 20:00:00,61.1,19,61.575,62.05,23,62.55,99,0,True,59.42,2.155,184.42,,,,,,False
AMZN,2025-04-30,AMZN250718C00130000,AMZN,2025-07-18 20:00:00,call,130,2024-11-14 14:30:00,79,2025-04-30 20:00:00,55.4,13,56.3,57.2,12,59.25,264,0,True,54.42,1.88,184.42,,,,,,False
AMZN,2025-04-30,AMZN250718C00135000,AMZN,2025-07-18 20:00:00,call,135,2024-11-14 14:30:00,79,2025-04-30 20:00:00,51.6,25,52.05,52.5,13,48.97,128,3,True,49.42,2.63,184.42,,,,,,False
AMZN,2025-04-30,AMZN250718C00140000,AMZN,2025-07-18 20:00:00,call,140,2024-11-14 14:30:00,79,2025-04-30 20:00:00,46.35,4,47.05,47.75,8,44.55,447,1,True,44.42,2.63,184.42,,,,,,False
AMZN,2025-04-30,AMZN250718C00145000,AMZN,2025-07-18 20:00:00,call,145,2024-11-14 14:30:00,79,2025-04-30 20:00:00,41.5,33,42.8,44.1,15,38.4,334,4,True,39.42,3.38,184.42,,,,,,False
AMZN,2025-04-30,AMZN250718C00150000,AMZN,2025-07-18 20:00:00,call,150,2024-11-14 14:30:00,79,2025-04-30 20:00:00,37.0,39,38.3,39.6,72,37.8,998,28,True,34.42,3.88,184.42,,,,,,False
AMZN,2025-04-30,AMZN250718C00155000,AMZN,2025-07-18 20:00:00,call,155,2024-11-14 14:30:00,79,2025-04-30 20:00:00,33.6,42,34.275,34.95,49,33.2,1063,18,True,29.42,4.855,184.42,,,,,,False
AMZN,2025-04-30,AMZN250718C00160000,AMZN,2025-07-18 20:00:00,call,160,2024-11-14 14:30:00,79,2025-04-30 20:00:00,29.5,33,30.35,31.2,39,28.15,1181,25,True,24.42,5.93,184.42,,,,,,False
AMZN,2025-04-30,AMZN250718C00165000,AMZN,2025-07-18 20:00:00,call,165,2024-11-14 14:30:00,79,2025-04-30 20:00:00,25.7,20,26.0,26.3,5,26.3,936,339,True,19.42,6.58,184.42,,,,,,False
