ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
CAT,2025-10-13,CAT260320C00370000,CAT,2026-03-20 20:00:00,call,370,2025-01-24 14:30:00,158,2025-10-13 20:00:00,143.2,105,144.875,146.55,63,146.33,105,0,True,134.76,10.115,504.76,False
CAT,2025-10-13,CAT260320C00380000,CAT,2026-03-20 20:00:00,call,380,2025-01-24 14:30:00,158,2025-10-13 20:00:00,134.35,44,136.225,138.1,49,128.1,70,0,True,124.76,11.465,504.76,False
CAT,2025-10-13,CAT260320C00390000,CAT,2026-03-20 20:00:00,call,390,2025-01-24 14:30:00,158,2025-10-13 20:00:00,125.75,123,127.55,129.35,71,110.86,111,0,True,114.76,12.79,504.76,False
CAT,2025-10-13,CAT260320C00400000,CAT,2026-03-20 20:00:00,call,400,2025-01-24 14:30:00,158,2025-10-13 20:00:00,117.25,105,118.9,120.55,59,115.0,500,0,True,104.76,14.14,504.76,False
CAT,2025-10-13,CAT260320C00410000,CAT,2026-03-20 20:00:00,call,410,2025-01-24 14:30:00,158,2025-10-13 20:00:00,109.0,103,110.675,112.35,60,107.8,69,0,True,94.76,15.915,504.76,False
CAT,2025-10-13,CAT260320C00420000,CAT,2026-03-20 20:00:00,call,420,2025-01-24 14:30:00,158,2025-10-13 20:00:00,101.2,97,102.575,103.95,67,97.5,89,1,True,84.76,17.815,504.76,False
CAT,2025-10-13,CAT260320C00430000,CAT,2026-03-20 20:00:00,call,430,2025-01-24 14:30:00,158,2025-10-13 20:00:00,93.95,51,94.925,95.9,55,88.45,81,6,True,74.76,20.165,504.76,False
CAT,2025-10-13,CAT260320C00440000,CAT,2026-03-20 20:00:00,call,440,2025-01-24 14:30:00,158,2025-10-13 20:00:00,85.85,87,87.125,88.4,63,87.16,230,4,True,64.76,22.365,504.76,False
CAT,2025-10-13,CAT260320C00450000,CAT,2026-03-20 20:00:00,call,450,2025-01-24 14:30:00,158,2025-10-13 20:00:00,78.85,65,80.35,81.85,11,75.9,483,0,True,54.76,25.59,504.76,False
CAT,2025-10-13,CAT260320C00460000,CAT,2026-03-20 20:00:00,call,460,2025-01-24 14:30:00,158,2025-10-13 20:00:00,72.1,55,73.7,75.3,39,73.24,191,4,True,44.76,28.94,504.76,False
CAT,2025-10-13,CAT260320C00470000,CAT,2026-03-20 20:00:00,call,470,2025-01-24 14:30:00,158,2025-10-13 20:00:00,65.4,70,67.2,69.0,60,61.7,149,0,True,34.76,32.44,504.76,False
CAT,2025-10-13,CAT260320C00480000,CAT,2026-03-20 20:00:00,call,480,2025-01-24 14:30:00,158,2025-10-13 20:00:00,60.0,24,61.35,62.7,15,57.3,194,0,True,24.76,36.59,504.76,False
CAT,2025-10-13,CAT260320C00490000,CAT,2026-03-20 20:00:00,call,490,2025-01-24 14:30:00,158,2025-10-13 20:00:00,54.1,14,55.65,57.2,63,52.74,43,1,True,14.76,40.89,504.76,False
CAT,2025-10-13,CAT260320C00500000,CAT,2026-03-20 20:00:00,call,500,2025-01-24 14:30:00,158,2025-10-13 20:00:00,48.6,52,50.05,51.5,88,47.0,237,14,True,4.76,45.29,504.76,False
CAT,2025-10-13,CAT260320C00520000,CAT,2026-03-20 20:00:00,call,520,2025-01-24 14:30:00,158,2025-10-13 20:00:00,38.55,66,39.575,40.6,72,39.9,303,22,False,0.0,39.575,504.76,False
CAT,2025-10-13,CAT260320C00540000,CAT,2026-03-20 20:00:00,call,540,2025-01-24 14:30:00,158,2025-10-13 20:00:00,30.6,73,31.525,32.45,82,31.5,224,8,False,0.0,31.525,504.76,False
CAT,2025-10-13,CAT260320C00560000,CAT,2026-03-20 20:00:00,call,560,2025-01-24 14:30:00,158,2025-10-13 20:00:00,23.35,119,24.675,26.0,88,22.95,269,9,False,0.0,24.675,504.76,False
CAT,2025-10-13,CAT260320C00580000,CAT,2026-03-20 20:00:00,call,580,2025-01-24 14:30:00,158,2025-10-13 20:00:00,18.4,76,19.075,19.75,60,19.2,433,89,False,0.0,19.075,504.76,False
CAT,2025-10-13,CAT260320C00600000,CAT,2026-03-20 20:00:00,call,600,2025-01-24 14:30:00,158,2025-10-13 20:00:00,13.8,171,14.775,15.75,76,14.45,291,83,False,0.0,14.775,504.76,False
CAT,2025-10-13,CAT260320C00620000,CAT,2026-03-20 20:00:00,call,620,2025-07-28 13:30:00,158,2025-10-13 20:00:00,10.4,141,11.425,12.45,111,11.25,210,11,False,0.0,11.425,504.76,False
CAT,2025-10-13,CAT260320P00370000,CAT,2026-03-20 20:00:00,put,370,2025-01-24 14:30:00,158,2025-10-13 20:00:00,5.35,16,5.675,6.0,12,6.25,164,0,False,0.0,5.675,504.76,False
CAT,2025-10-13,CAT260320P00380000,CAT,2026-03-20 20:00:00,put,380,2025-01-24 14:30:00,158,2025-10-13 20:00:00,6.4,16,6.7,7.0,7,7.31,278,0,False,0.0,6.7,504.76,False
CAT,2025-10-13,CAT260320P00390000,CAT,2026-03-20 20:00:00,put,390,2025-01-24 14:30:00,158,2025-10-13 20:00:00,7.6,12,7.95,8.3,38,8.6,279,2,False,0.0,7.95,504.76,False
CAT,2025-10-13,CAT260320P00400000,CAT,2026-03-20 20:00:00,put,400,2025-01-24 14:30:00,158,2025-10-13 20:00:00,8.9,59,9.3,9.7,26,10.55,364,100,False,0.0,9.3,504.76,False
CAT,2025-10-13,CAT260320P00410000,CAT,2026-03-20 20:00:00,put,410,2025-01-24 14:30:00,158,2025-10-13 20:00:00,10.6,36,10.95,11.3,26,10.91,114,11,False,0.0,10.95,504.76,False
CAT,2025-10-13,CAT260320P00420000,CAT,2026-03-20 20:00:00,put,420,2025-01-24 14:30:00,158,2025-10-13 20:00:00,11.75,120,13.1,14.45,176,12.73,372,147,False,0.0,13.1,504.76,False
CAT,2025-10-13,CAT260320P00430000,CAT,2026-03-20 20:00:00,put,430,2025-01-24 14:30:00,158,2025-10-13 20:00:00,13.8,102,15.0,16.2,116,16.75,163,3,False,0.0,15.0,504.76,False
CAT,2025-10-13,CAT260320P00440000,CAT,2026-03-20 20:00:00,put,440,2025-01-24 14:30:00,158,2025-10-13 20:00:00,16.05,114,17.55,19.05,135,19.05,103,25,False,0.0,17.55,504.76,False
CAT,2025-10-13,CAT260320P00450000,CAT,2026-03-20 20:00:00,put,450,2025-01-24 14:30:00,158,2025-10-13 20:00:00,19.65,41,20.075,20.5,11,20.2,137,48,False,0.0,20.075,504.76,False
CAT,2025-10-13,CAT260320P00460000,CAT,2026-03-20 20:00:00,put,460,2025-01-24 14:30:00,158,2025-10-13 20:00:00,21.8,97,23.025,24.25,109,24.2,138,6,False,0.0,23.025,504.76,False
CAT,2025-10-13,CAT260320P00470000,CAT,2026-03-20 20:00:00,put,470,2025-01-24 14:30:00,158,2025-10-13 20:00:00,25.45,81,26.925,28.4,86,27.2,75,7,False,0.0,26.925,504.76,False
CAT,2025-10-13,CAT260320P00480000,CAT,2026-03-20 20:00:00,put,480,2025-01-24 14:30:00,158,2025-10-13 20:00:00,28.55,98,30.225,31.9,128,30.7,92,25,False,0.0,30.225,504.76,False
CAT,2025-10-13,CAT260320P00490000,CAT,2026-03-20 20:00:00,put,490,2025-01-24 14:30:00,158,2025-10-13 20:00:00,32.9,83,34.475,36.05,83,37.1,30,1,False,0.0,34.475,504.76,False
CAT,2025-10-13,CAT260320P00500000,CAT,2026-03-20 20:00:00,put,500,2025-01-24 14:30:00,158,2025-10-13 20:00:00,37.2,85,38.85,40.5,84,40.8,46,2,False,0.0,38.85,504.76,False
CAT,2025-10-13,CAT260320P00520000,CAT,2026-03-20 20:00:00,put,520,2025-01-24 14:30:00,158,2025-10-13 20:00:00,48.05,17,49.175,50.3,22,49.32,8,0,True,15.24,33.935,504.76,False
CAT,2025-10-13,CAT260320P00540000,CAT,2026-03-20 20:00:00,put,540,2025-01-24 14:30:00,158,2025-10-13 20:00:00,59.8,12,60.975,62.15,28,59.45,3,0,True,35.24,25.735,504.76,False
