ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
CAT,2025-07-07,CAT260116C00300000,CAT,2026-01-16 21:00:00,call,300,2023-09-11 13:30:00,193,2025-07-07 20:00:00,99.65,5,100.5,101.35,6,104.08,225,0,True,91.51,8.99,391.51,False
CAT,2025-07-07,CAT260116C00310000,CAT,2026-01-16 21:00:00,call,310,2023-09-11 13:30:00,193,2025-07-07 20:00:00,91.1,6,91.925,92.75,19,94.15,121,2,True,81.51,10.415,391.51,False
CAT,2025-07-07,CAT260116C00320000,CAT,2026-01-16 21:00:00,call,320,2023-09-11 13:30:00,193,2025-07-07 20:00:00,82.65,12,83.475,84.3,19,81.5,515,0,True,71.51,11.965,391.51,False
CAT,2025-07-07,CAT260116C00330000,CAT,2026-01-16 21:00:00,call,330,2023-09-11 13:30:00,193,2025-07-07 20:00:00,74.6,13,75.3,76.0,37,73.2,278,1,True,61.51,13.79,391.51,False
CAT,2025-07-07,CAT260116C00340000,CAT,2026-01-16 21:00:00,call,340,2023-09-11 13:30:00,193,2025-07-07 20:00:00,66.45,12,67.3,68.15,32,66.54,1512,27,True,51.51,15.79,391.51,False
CAT,2025-07-07,CAT260116C00350000,CAT,2026-01-16 21:00:00,call,350,2023-09-11 13:30:00,193,2025-07-07 20:00:00,59.0,16,59.55,60.1,2,59.21,519,4,True,41.51,18.04,391.51,False
CAT,2025-07-07,CAT260116C00360000,CAT,2026-01-16 21:00:00,call,360,2023-09-11 13:30:00,193,2025-07-07 20:00:00,51.95,19,52.625,53.3,10,53.0,967,4,True,31.51,21.115,391.51,False
CAT,2025-07-07,CAT260116C00370000,CAT,2026-01-16 21:00:00,call,370,2023-09-11 13:30:00,193,2025-07-07 20:00:00,45.3,13,45.95,46.6,27,47.32,733,2,True,21.51,24.44,391.51,False
CAT,2025-07-07,CAT260116C00380000,CAT,2026-01-16 21:00:00,call,380,2023-09-11 13:30:00,193,2025-07-07 20:00:00,39.25,11,39.8,40.35,33,39.0,671,7,True,11.51,28.29,391.51,False
CAT,2025-07-07,CAT260116C00390000,CAT,2026-01-16 21:00:00,call,390,2023-09-11 13:30:00,193,2025-07-07 20:00:00,33.5,6,33.95,34.4,8,33.4,409,19,True,1.51,32.44,391.51,False
CAT,2025-07-07,CAT260116C00400000,CAT,2026-01-16 21:00:00,call,400,2023-09-11 13:30:00,193,2025-07-07 20:00:00,27.3,117,28.325,29.35,70,28.2,1402,10,False,0.0,28.325,391.51,False
CAT,2025-07-07,CAT260116C00410000,CAT,2026-01-16 21:00:00,call,410,2023-09-11 13:30:00,193,2025-07-07 20:00:00,22.8,107,23.55,24.3,9,23.8,2577,18,False,0.0,23.55,391.51,False
CAT,2025-07-07,CAT260116C00420000,CAT,2026-01-16 21:00:00,call,420,2023-09-11 13:30:00,193,2025-07-07 20:00:00,19.4,16,19.725,20.05,16,19.35,626,6,False,0.0,19.725,391.51,False
CAT,2025-07-07,CAT260116C00430000,CAT,2026-01-16 21:00:00,call,430,2023-12-19 14:30:00,193,2025-07-07 20:00:00,15.5,66,15.95,16.4,18,15.75,775,5,False,0.0,15.95,391.51,False
CAT,2025-07-07,CAT260116C00440000,CAT,2026-01-16 21:00:00,call,440,2023-12-29 14:30:00,193,2025-07-07 20:00:00,12.55,6,12.925,13.3,12,16.25,537,0,False,0.0,12.925,391.51,False
CAT,2025-07-07,CAT260116C00450000,CAT,2026-01-16 21:00:00,call,450,2024-01-31 14:30:00,193,2025-07-07 20:00:00,10.15,5,10.425,10.7,5,10.25,591,25,False,0.0,10.425,391.51,False
CAT,2025-07-07,CAT260116C00460000,CAT,2026-01-16 21:00:00,call,460,2024-02-05 14:30:00,193,2025-07-07 20:00:00,7.8,11,8.275,8.75,7,8.56,148,0,False,0.0,8.275,391.51,False
CAT,2025-07-07,CAT260116C00470000,CAT,2026-01-16 21:00:00,call,470,2024-02-09 14:30:00,193,2025-07-07 20:00:00,5.55,223,6.25,6.95,14,8.65,302,0,False,0.0,6.25,391.51,False
CAT,2025-07-07,CAT260116C00480000,CAT,2026-01-16 21:00:00,call,480,2024-02-09 14:30:00,193,2025-07-07 20:00:00,4.8,10,5.075,5.35,5,7.0,204,0,False,0.0,5.075,391.51,False
CAT,2025-07-07,CAT260116C00490000,CAT,2026-01-16 21:00:00,call,490,2024-03-01 14:30:00,193,2025-07-07 20:00:00,3.7,10,4.1,4.5,22,3.91,115,6,False,0.0,4.1,391.51,False
CAT,2025-07-07,CAT260116P00300000,CAT,2026-01-16 21:00:00,put,300,2023-09-11 13:30:00,193,2025-07-07 20:00:00,4.2,24,4.525,4.85,6,4.3,1796,3,False,0.0,4.525,391.51,False
CAT,2025-07-07,CAT260116P00310000,CAT,2026-01-16 21:00:00,put,310,2023-09-11 13:30:00,193,2025-07-07 20:00:00,5.4,5,5.65,5.9,8,5.56,669,1,False,0.0,5.65,391.51,False
CAT,2025-07-07,CAT260116P00320000,CAT,2026-01-16 21:00:00,put,320,2023-09-11 13:30:00,193,2025-07-07 20:00:00,6.8,5,6.975,7.15,5,7.05,1011,22,False,0.0,6.975,391.51,False
CAT,2025-07-07,CAT260116P00330000,CAT,2026-01-16 21:00:00,put,330,2023-09-11 13:30:00,193,2025-07-07 20:00:00,8.15,10,8.675,9.2,14,8.9,747,4,False,0.0,8.675,391.51,False
CAT,2025-07-07,CAT260116P00340000,CAT,2026-01-16 21:00:00,put,340,2023-09-11 13:30:00,193,2025-07-07 20:00:00,9.35,64,10.675,12.0,112,11.05,1477,12,False,0.0,10.675,391.51,False
CAT,2025-07-07,CAT260116P00350000,CAT,2026-01-16 21:00:00,put,350,2023-09-11 13:30:00,193,2025-07-07 20:00:00,12.6,5,13.075,13.55,7,12.4,912,21,False,0.0,13.075,391.51,False
CAT,2025-07-07,CAT260116P00360000,CAT,2026-01-16 21:00:00,put,360,2023-09-11 13:30:00,193,2025-07-07 20:00:00,15.35,5,15.85,16.35,16,15.05,691,39,False,0.0,15.85,391.51,False
CAT,2025-07-07,CAT260116P00370000,CAT,2026-01-16 21:00:00,put,370,2023-09-11 13:30:00,193,2025-07-07 20:00:00,18.25,6,18.875,19.5,29,16.87,426,0,False,0.0,18.875,391.51,False
CAT,2025-07-07,CAT260116P00380000,CAT,2026-01-16 21:00:00,put,380,2023-09-11 13:30:00,193,2025-07-07 20:00:00,22.1,5,22.725,23.35,29,19.85,492,0,False,0.0,22.725,391.51,False
