ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
CAT,2025-08-25,CAT250926C00385000,CAT,2025-09-26 20:00:00,call,385,2025-08-07 13:30:00,32,2025-08-25 20:00:00,49.3,11,50.725,52.15,7,30.54,1,0,True,47.3,3.425,432.3,False
CAT,2025-08-25,CAT250926C00390000,CAT,2025-09-26 20:00:00,call,390,2025-08-07 13:30:00,32,2025-08-25 20:00:00,44.35,21,45.925,47.5,1,0.0,0,0,True,42.3,3.625,432.3,False
CAT,2025-08-25,CAT250926C00395000,CAT,2025-09-26 20:00:00,call,395,2025-08-07 13:30:00,32,2025-08-25 20:00:00,40.35,17,41.175,42.0,21,31.3,2,0,True,37.3,3.875,432.3,False
CAT,2025-08-25,CAT250926C00400000,CAT,2025-09-26 20:00:00,call,400,2025-08-07 13:30:00,32,2025-08-25 20:00:00,35.6,22,36.525,37.45,22,39.73,2,0,True,32.3,4.225,432.3,False
CAT,2025-08-25,CAT250926C00405000,CAT,2025-09-26 20:00:00,call,405,2025-08-07 13:30:00,32,2025-08-25 20:00:00,31.55,15,32.775,34.0,38,24.1,1,0,True,27.3,5.475,432.3,False
CAT,2025-08-25,CAT250926C00410000,CAT,2025-09-26 20:00:00,call,410,2025-08-07 13:30:00,32,2025-08-25 20:00:00,27.45,12,28.275,29.1,23,28.45,14,1,True,22.3,5.975,432.3,False
CAT,2025-08-25,CAT250926C00415000,CAT,2025-09-26 20:00:00,call,415,2025-08-07 13:30:00,32,2025-08-25 20:00:00,23.8,16,24.45,25.1,9,26.8,52,0,True,17.3,7.15,432.3,False
CAT,2025-08-25,CAT250926C00420000,CAT,2025-09-26 20:00:00,call,420,2025-08-07 13:30:00,32,2025-08-25 20:00:00,20.3,5,20.725,21.15,9,23.4,157,1,True,12.3,8.425,432.3,False
CAT,2025-08-25,CAT250926C00425000,CAT,2025-09-26 20:00:00,call,425,2025-08-07 13:30:00,32,2025-08-25 20:00:00,16.9,5,17.325,17.75,10,19.7,43,0,True,7.3,10.025,432.3,False
CAT,2025-08-25,CAT250926C00430000,CAT,2025-09-26 20:00:00,call,430,2025-08-07 13:30:00,32,2025-08-25 20:00:00,12.9,22,14.2,15.5,18,14.7,27,4,True,2.3,11.9,432.3,False
CAT,2025-08-25,CAT250926C00435000,CAT,2025-09-26 20:00:00,call,435,2025-08-07 13:30:00,32,2025-08-25 20:00:00,10.0,36,11.225,12.45,29,11.6,14,16,False,0.0,11.225,432.3,False
CAT,2025-08-25,CAT250926C00440000,CAT,2025-09-26 20:00:00,call,440,2025-08-07 13:30:00,32,2025-08-25 20:00:00,8.6,14,9.55,10.5,28,9.05,57,8,False,0.0,9.55,432.3,False
CAT,2025-08-25,CAT250926C00445000,CAT,2025-09-26 20:00:00,call,445,2025-08-07 13:30:00,32,2025-08-25 20:00:00,5.6,31,6.9,8.2,101,7.26,17,2,False,0.0,6.9,432.3,False
CAT,2025-08-25,CAT250926C00450000,CAT,2025-09-26 20:00:00,call,450,2025-08-07 13:30:00,32,2025-08-25 20:00:00,4.1,28,5.05,6.0,16,5.9,50,22,False,0.0,5.05,432.3,False
CAT,2025-08-25,CAT250926C00455000,CAT,2025-09-26 20:00:00,call,455,2025-08-07 13:30:00,32,2025-08-25 20:00:00,3.65,18,4.15,4.65,21,5.75,14,0,False,0.0,4.15,432.3,False
CAT,2025-08-25,CAT250926C00460000,CAT,2025-09-26 20:00:00,call,460,2025-08-07 13:30:00,32,2025-08-25 20:00:00,2.66,18,3.505,4.35,70,4.8,6,0,False,0.0,3.505,432.3,False
CAT,2025-08-25,CAT250926C00465000,CAT,2025-09-26 20:00:00,call,465,2025-08-07 13:30:00,32,2025-08-25 20:00:00,1.63,117,2.025,2.42,12,2.56,16,3,False,0.0,2.025,432.3,False
CAT,2025-08-25,CAT250926C00470000,CAT,2025-09-26 20:00:00,call,470,2025-08-07 13:30:00,32,2025-08-25 20:00:00,1.45,8,1.74,2.03,14,2.05,10,1,False,0.0,1.74,432.3,False
CAT,2025-08-25,CAT250926C00475000,CAT,2025-09-26 20:00:00,call,475,2025-08-07 13:30:00,32,2025-08-25 20:00:00,1.01,7,1.27,1.53,21,0.0,0,0,False,0.0,1.27,432.3,False
