ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
CAT,2025-09-08,CAT260320C00320000,CAT,2026-03-20 20:00:00,call,320,2025-01-24 14:30:00,193,2025-09-08 20:00:00,110.8,23,111.775,112.75,4,105.31,86,0,True,102.78,8.995,422.78,False
CAT,2025-09-08,CAT260320C00330000,CAT,2026-03-20 20:00:00,call,330,2025-01-24 14:30:00,193,2025-09-08 20:00:00,102.5,14,103.35,104.2,11,116.81,102,0,True,92.78,10.57,422.78,False
CAT,2025-09-08,CAT260320C00340000,CAT,2026-03-20 20:00:00,call,340,2025-01-24 14:30:00,193,2025-09-08 20:00:00,93.7,23,94.7,95.7,11,86.15,52,0,True,82.78,11.92,422.78,False
CAT,2025-09-08,CAT260320C00350000,CAT,2026-03-20 20:00:00,call,350,2025-01-24 14:30:00,193,2025-09-08 20:00:00,85.35,19,86.35,87.35,7,81.73,34,0,True,72.78,13.57,422.78,False
CAT,2025-09-08,CAT260320C00360000,CAT,2026-03-20 20:00:00,call,360,2025-01-24 14:30:00,193,2025-09-08 20:00:00,77.2,31,78.25,79.3,5,73.75,162,0,True,62.78,15.47,422.78,False
CAT,2025-09-08,CAT260320C00370000,CAT,2026-03-20 20:00:00,call,370,2025-01-24 14:30:00,193,2025-09-08 20:00:00,69.45,60,70.475,71.5,10,72.15,105,0,True,52.78,17.695,422.78,False
CAT,2025-09-08,CAT260320C00380000,CAT,2026-03-20 20:00:00,call,380,2025-01-24 14:30:00,193,2025-09-08 20:00:00,63.0,30,63.925,64.85,45,60.77,81,3,True,42.78,21.145,422.78,False
CAT,2025-09-08,CAT260320C00390000,CAT,2026-03-20 20:00:00,call,390,2025-01-24 14:30:00,193,2025-09-08 20:00:00,55.6,47,56.25,56.9,5,53.82,96,2,True,32.78,23.47,422.78,False
CAT,2025-09-08,CAT260320C00400000,CAT,2026-03-20 20:00:00,call,400,2025-01-24 14:30:00,193,2025-09-08 20:00:00,48.8,65,49.525,50.25,5,48.56,503,1,True,22.78,26.745,422.78,False
CAT,2025-09-08,CAT260320C00410000,CAT,2026-03-20 20:00:00,call,410,2025-01-24 14:30:00,193,2025-09-08 20:00:00,42.85,47,43.45,44.05,7,38.27,66,0,True,12.78,30.67,422.78,False
CAT,2025-09-08,CAT260320C00420000,CAT,2026-03-20 20:00:00,call,420,2025-01-24 14:30:00,193,2025-09-08 20:00:00,36.55,92,37.425,38.3,6,39.05,105,0,True,2.78,34.645,422.78,False
CAT,2025-09-08,CAT260320C00430000,CAT,2026-03-20 20:00:00,call,430,2025-01-24 14:30:00,193,2025-09-08 20:00:00,31.35,78,32.125,32.9,5,32.6,72,3,False,0.0,32.125,422.78,False
CAT,2025-09-08,CAT260320C00440000,CAT,2026-03-20 20:00:00,call,440,2025-01-24 14:30:00,193,2025-09-08 20:00:00,27.6,31,27.875,28.15,3,27.55,262,8,False,0.0,27.875,422.78,False
CAT,2025-09-08,CAT260320C00450000,CAT,2026-03-20 20:00:00,call,450,2025-01-24 14:30:00,193,2025-09-08 20:00:00,22.85,55,23.55,24.25,65,23.3,388,10,False,0.0,23.55,422.78,False
CAT,2025-09-08,CAT260320C00460000,CAT,2026-03-20 20:00:00,call,460,2025-01-24 14:30:00,193,2025-09-08 20:00:00,18.95,99,19.625,20.3,52,18.82,181,1,False,0.0,19.625,422.78,False
CAT,2025-09-08,CAT260320C00470000,CAT,2026-03-20 20:00:00,call,470,2025-01-24 14:30:00,193,2025-09-08 20:00:00,15.65,124,16.25,16.85,39,15.15,135,0,False,0.0,16.25,422.78,False
CAT,2025-09-08,CAT260320C00480000,CAT,2026-03-20 20:00:00,call,480,2025-01-24 14:30:00,193,2025-09-08 20:00:00,13.0,19,13.525,14.05,21,12.05,140,0,False,0.0,13.525,422.78,False
CAT,2025-09-08,CAT260320C00490000,CAT,2026-03-20 20:00:00,call,490,2025-01-24 14:30:00,193,2025-09-08 20:00:00,10.6,16,11.1,11.6,24,9.95,28,0,False,0.0,11.1,422.78,False
CAT,2025-09-08,CAT260320C00500000,CAT,2026-03-20 20:00:00,call,500,2025-01-24 14:30:00,193,2025-09-08 20:00:00,8.0,117,8.8,9.6,27,9.35,191,0,False,0.0,8.8,422.78,False
CAT,2025-09-08,CAT260320C00520000,CAT,2026-03-20 20:00:00,call,520,2025-01-24 14:30:00,193,2025-09-08 20:00:00,3.95,93,5.275,6.6,51,6.0,248,4,False,0.0,5.275,422.78,False
CAT,2025-09-08,CAT260320P00320000,CAT,2026-03-20 20:00:00,put,320,2025-01-24 14:30:00,193,2025-09-08 20:00:00,4.75,9,5.0,5.25,5,5.5,76,0,False,0.0,5.0,422.78,False
CAT,2025-09-08,CAT260320P00330000,CAT,2026-03-20 20:00:00,put,330,2025-01-24 14:30:00,193,2025-09-08 20:00:00,5.6,19,6.075,6.55,24,7.15,198,0,False,0.0,6.075,422.78,False
CAT,2025-09-08,CAT260320P00340000,CAT,2026-03-20 20:00:00,put,340,2025-01-24 14:30:00,193,2025-09-08 20:00:00,6.2,36,7.125,8.05,41,7.9,222,0,False,0.0,7.125,422.78,False
CAT,2025-09-08,CAT260320P00350000,CAT,2026-03-20 20:00:00,put,350,2025-01-24 14:30:00,193,2025-09-08 20:00:00,8.6,6,8.975,9.35,19,9.5,353,0,False,0.0,8.975,422.78,False
CAT,2025-09-08,CAT260320P00360000,CAT,2026-03-20 20:00:00,put,360,2025-01-24 14:30:00,193,2025-09-08 20:00:00,9.95,28,10.875,11.8,28,11.9,46,0,False,0.0,10.875,422.78,False
CAT,2025-09-08,CAT260320P00370000,CAT,2026-03-20 20:00:00,put,370,2025-01-24 14:30:00,193,2025-09-08 20:00:00,12.55,12,13.45,14.35,44,14.8,119,0,False,0.0,13.45,422.78,False
CAT,2025-09-08,CAT260320P00380000,CAT,2026-03-20 20:00:00,put,380,2025-01-24 14:30:00,193,2025-09-08 20:00:00,14.2,75,15.425,16.65,37,17.94,248,0,False,0.0,15.425,422.78,False
CAT,2025-09-08,CAT260320P00390000,CAT,2026-03-20 20:00:00,put,390,2025-01-24 14:30:00,193,2025-09-08 20:00:00,17.1,60,17.8,18.5,58,18.3,260,1,False,0.0,17.8,422.78,False
CAT,2025-09-08,CAT260320P00400000,CAT,2026-03-20 20:00:00,put,400,2025-01-24 14:30:00,193,2025-09-08 20:00:00,21.1,5,21.375,21.65,8,23.9,383,0,False,0.0,21.375,422.78,False
CAT,2025-09-08,CAT260320P00410000,CAT,2026-03-20 20:00:00,put,410,2025-01-24 14:30:00,193,2025-09-08 20:00:00,24.0,109,24.75,25.5,32,25.29,79,1,False,0.0,24.75,422.78,False
CAT,2025-09-08,CAT260320P00420000,CAT,2026-03-20 20:00:00,put,420,2025-01-24 14:30:00,193,2025-09-08 20:00:00,28.6,64,29.025,29.45,27,29.25,270,4,False,0.0,29.025,422.78,False
CAT,2025-09-08,CAT260320P00430000,CAT,2026-03-20 20:00:00,put,430,2025-01-24 14:30:00,193,2025-09-08 20:00:00,33.3,30,33.725,34.15,29,34.18,123,1,True,7.22,26.505,422.78,False
CAT,2025-09-08,CAT260320P00440000,CAT,2026-03-20 20:00:00,put,440,2025-01-24 14:30:00,193,2025-09-08 20:00:00,38.55,16,38.975,39.4,10,42.1,22,0,True,17.22,21.755,422.78,False
CAT,2025-09-08,CAT260320P00450000,CAT,2026-03-20 20:00:00,put,450,2025-01-24 14:30:00,193,2025-09-08 20:00:00,43.6,31,44.375,45.15,20,48.05,55,2,True,27.22,17.155,422.78,False
CAT,2025-09-08,CAT260320P00460000,CAT,2026-03-20 20:00:00,put,460,2025-01-24 14:30:00,193,2025-09-08 20:00:00,50.65,12,51.075,51.5,31,51.5,1,0,True,37.22,13.855,422.78,False
CAT,2025-09-08,CAT260320P00470000,CAT,2026-03-20 20:00:00,put,470,2025-01-24 14:30:00,193,2025-09-08 20:00:00,57.45,6,58.075,58.7,30,187.55,0,0,True,47.22,10.855,422.78,False
CAT,2025-09-08,CAT260320P00480000,CAT,2026-03-20 20:00:00,put,480,2025-01-24 14:30:00,193,2025-09-08 20:00:00,64.0,19,65.25,66.5,45,0.0,0,0,True,57.22,8.03,422.78,False
CAT,2025-09-08,CAT260320P00490000,CAT,2026-03-20 20:00:00,put,490,2025-01-24 14:30:00,193,2025-09-08 20:00:00,71.9,19,73.4,74.9,1,0.0,0,0,True,67.22,6.18,422.78,False
CAT,2025-09-08,CAT260320P00500000,CAT,2026-03-20 20:00:00,put,500,2025-01-24 14:30:00,193,2025-09-08 20:00:00,80.55,7,81.825,83.1,1,91.5,1,0,True,77.22,4.605,422.78,False
CAT,2025-09-08,CAT260320P00520000,CAT,2026-03-20 20:00:00,put,520,2025-01-24 14:30:00,193,2025-09-08 20:00:00,98.05,7,98.775,99.5,17,0.0,0,0,True,97.22,1.555,422.78,False
