ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
CAT,2025-06-23,CAT250919C00270000,CAT,2025-09-19 20:00:00,call,270,2024-09-24 13:30:00,88,2025-06-23 20:00:00,98.35,5,99.575,100.8,16,79.9,37,0,True,96.23,3.345,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00280000,CAT,2025-09-19 20:00:00,call,280,2024-09-24 13:30:00,88,2025-06-23 20:00:00,88.3,19,89.7,91.1,19,88.1,94,0,True,86.23,3.47,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00290000,CAT,2025-09-19 20:00:00,call,290,2024-09-24 13:30:00,88,2025-06-23 20:00:00,80.0,11,81.025,82.05,23,62.49,201,0,True,76.23,4.795,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00300000,CAT,2025-09-19 20:00:00,call,300,2024-09-24 13:30:00,88,2025-06-23 20:00:00,70.35,11,71.325,72.3,21,68.05,288,2,True,66.23,5.095,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00310000,CAT,2025-09-19 20:00:00,call,310,2024-09-24 13:30:00,88,2025-06-23 20:00:00,62.05,5,62.675,63.3,24,55.96,455,0,True,56.23,6.445,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00320000,CAT,2025-09-19 20:00:00,call,320,2024-09-24 13:30:00,88,2025-06-23 20:00:00,52.85,16,53.8,54.75,34,48.9,806,0,True,46.23,7.57,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00330000,CAT,2025-09-19 20:00:00,call,330,2024-09-24 13:30:00,88,2025-06-23 20:00:00,45.4,5,46.1,46.8,17,45.08,938,1,True,36.23,9.87,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00340000,CAT,2025-09-19 20:00:00,call,340,2024-09-24 13:30:00,88,2025-06-23 20:00:00,37.7,5,38.175,38.65,16,36.7,1363,31,True,26.23,11.945,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00350000,CAT,2025-09-19 20:00:00,call,350,2024-09-24 13:30:00,88,2025-06-23 20:00:00,30.65,9,31.5,32.35,24,27.05,809,0,True,16.23,15.27,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00360000,CAT,2025-09-19 20:00:00,call,360,2024-09-24 13:30:00,88,2025-06-23 20:00:00,23.75,25,24.5,25.25,13,25.0,1048,11,True,6.23,18.27,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00370000,CAT,2025-09-19 20:00:00,call,370,2024-09-24 13:30:00,88,2025-06-23 20:00:00,18.5,33,19.05,19.6,21,19.4,664,285,False,0.0,19.05,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00380000,CAT,2025-09-19 20:00:00,call,380,2024-09-24 13:30:00,88,2025-06-23 20:00:00,14.15,17,14.35,14.55,5,13.83,528,42,False,0.0,14.35,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00390000,CAT,2025-09-19 20:00:00,call,390,2024-09-24 13:30:00,88,2025-06-23 20:00:00,10.35,11,10.625,10.9,18,9.65,1192,15,False,0.0,10.625,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00400000,CAT,2025-09-19 20:00:00,call,400,2024-09-24 13:30:00,88,2025-06-23 20:00:00,7.3,15,7.55,7.8,16,7.4,1312,43,False,0.0,7.55,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00410000,CAT,2025-09-19 20:00:00,call,410,2024-09-24 13:30:00,88,2025-06-23 20:00:00,4.9,17,5.225,5.55,18,5.25,377,41,False,0.0,5.225,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00420000,CAT,2025-09-19 20:00:00,call,420,2024-09-24 13:30:00,88,2025-06-23 20:00:00,3.35,17,3.525,3.7,13,3.4,322,48,False,0.0,3.525,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00430000,CAT,2025-09-19 20:00:00,call,430,2024-09-24 13:30:00,88,2025-06-23 20:00:00,2.01,60,2.29,2.57,21,2.36,95,2,False,0.0,2.29,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00440000,CAT,2025-09-19 20:00:00,call,440,2024-09-24 13:30:00,88,2025-06-23 20:00:00,1.28,85,1.65,2.02,11,1.5,105,11,False,0.0,1.65,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00450000,CAT,2025-09-19 20:00:00,call,450,2024-09-24 13:30:00,88,2025-06-23 20:00:00,0.98,13,1.105,1.23,42,0.76,130,2,False,0.0,1.105,366.23,,,,,,False
CAT,2025-06-23,CAT250919C00460000,CAT,2025-09-19 20:00:00,call,460,2024-09-24 13:30:00,88,2025-06-23 20:00:00,0.59,22,1.115,1.64,102,0.72,190,0,False,0.0,1.115,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00270000,CAT,2025-09-19 20:00:00,put,270,2024-09-24 13:30:00,88,2025-06-23 20:00:00,1.02,8,1.425,1.83,62,1.42,562,0,False,0.0,1.425,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00280000,CAT,2025-09-19 20:00:00,put,280,2024-09-24 13:30:00,88,2025-06-23 20:00:00,1.4,16,1.535,1.67,20,1.95,1282,10,False,0.0,1.535,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00290000,CAT,2025-09-19 20:00:00,put,290,2024-09-24 13:30:00,88,2025-06-23 20:00:00,1.88,13,2.13,2.38,12,2.35,935,1,False,0.0,2.13,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00300000,CAT,2025-09-19 20:00:00,put,300,2024-09-24 13:30:00,88,2025-06-23 20:00:00,2.48,18,2.685,2.89,7,3.55,1029,21,False,0.0,2.685,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00310000,CAT,2025-09-19 20:00:00,put,310,2024-09-24 13:30:00,88,2025-06-23 20:00:00,3.65,10,3.8,3.95,9,3.87,1585,44,False,0.0,3.8,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00320000,CAT,2025-09-19 20:00:00,put,320,2024-09-24 13:30:00,88,2025-06-23 20:00:00,4.9,12,5.1,5.3,11,6.15,965,98,False,0.0,5.1,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00330000,CAT,2025-09-19 20:00:00,put,330,2024-09-24 13:30:00,88,2025-06-23 20:00:00,6.65,12,6.85,7.05,13,7.3,711,2,False,0.0,6.85,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00340000,CAT,2025-09-19 20:00:00,put,340,2024-09-24 13:30:00,88,2025-06-23 20:00:00,8.95,7,9.125,9.3,5,10.24,1220,11,False,0.0,9.125,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00350000,CAT,2025-09-19 20:00:00,put,350,2024-09-24 13:30:00,88,2025-06-23 20:00:00,11.75,13,12.0,12.25,2,12.5,499,36,False,0.0,12.0,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00360000,CAT,2025-09-19 20:00:00,put,360,2024-09-24 13:30:00,88,2025-06-23 20:00:00,15.45,15,15.675,15.9,5,15.6,912,38,False,0.0,15.675,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00370000,CAT,2025-09-19 20:00:00,put,370,2024-09-24 13:30:00,88,2025-06-23 20:00:00,19.75,17,20.075,20.4,6,20.85,192,31,True,3.77,16.305,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00380000,CAT,2025-09-19 20:00:00,put,380,2024-09-24 13:30:00,88,2025-06-23 20:00:00,25.2,8,25.45,25.7,5,26.65,83,13,True,13.77,11.68,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00390000,CAT,2025-09-19 20:00:00,put,390,2024-09-24 13:30:00,88,2025-06-23 20:00:00,31.15,16,32.025,32.9,19,101.65,25,0,True,23.77,8.255,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00400000,CAT,2025-09-19 20:00:00,put,400,2024-09-24 13:30:00,88,2025-06-23 20:00:00,38.15,22,38.975,39.8,17,42.9,4,0,True,33.77,5.205,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00410000,CAT,2025-09-19 20:00:00,put,410,2024-09-24 13:30:00,88,2025-06-23 20:00:00,44.8,22,46.6,48.4,23,128.6,2,0,True,43.77,2.83,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00420000,CAT,2025-09-19 20:00:00,put,420,2024-09-24 13:30:00,88,2025-06-23 20:00:00,54.5,24,55.7,56.9,24,59.1,6,0,True,53.77,1.93,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00430000,CAT,2025-09-19 20:00:00,put,430,2024-09-24 13:30:00,88,2025-06-23 20:00:00,63.0,19,64.525,66.05,19,160.0,0,0,True,63.77,0.755,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00440000,CAT,2025-09-19 20:00:00,put,440,2024-09-24 13:30:00,88,2025-06-23 20:00:00,72.0,16,73.775,75.55,18,79.59,3,0,True,73.77,0.005,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00450000,CAT,2025-09-19 20:00:00,put,450,2024-09-24 13:30:00,88,2025-06-23 20:00:00,81.7,18,83.4,85.1,16,58.0,0,0,True,83.77,0.37,366.23,,,,,,False
CAT,2025-06-23,CAT250919P00460000,CAT,2025-09-19 20:00:00,put,460,2024-09-24 13:30:00,88,2025-06-23 20:00:00,91.95,21,93.525,95.1,18,65.35,0,0,True,93.77,0.245,366.23,,,,,,False
