ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
AAPL,2025-04-08,AAPL250417C00130000,AAPL,2025-04-17 20:00:00,call,130.0,2024-08-15 13:30:00,9,2025-04-08 20:00:00,43.65,10,44.175,44.7,2,46.9,196,6,True,42.42,1.755,172.42,False,1.0500000000000045,0.0237691001697793,0.7539728569771489,-24.60271430228511,ITM,2,6,0.5167284055613249
AAPL,2025-04-08,AAPL250417C00135000,AAPL,2025-04-17 20:00:00,call,135.0,2024-08-15 13:30:00,9,2025-04-08 20:00:00,39.0,16,39.425,39.85,16,36.4,58,9,True,37.42,2.005,172.42,False,0.8500000000000014,0.0215599239061509,0.7829718130147315,-21.702818698526848,ITM,2,6,0.5167284055613249
AAPL,2025-04-08,AAPL250417C00140000,AAPL,2025-04-17 20:00:00,call,140.0,2024-08-15 13:30:00,9,2025-04-08 20:00:00,34.45,18,34.8,35.15,17,34.5,222,11,True,32.42,2.38,172.42,False,0.6999999999999957,0.0201149425287355,0.8119707690523141,-18.802923094768584,ITM,2,6,0.5167284055613249
AAPL,2025-04-08,AAPL250417C00145000,AAPL,2025-04-17 20:00:00,call,145.0,2024-08-15 13:30:00,9,2025-04-08 20:00:00,29.95,2,30.325,30.7,2,33.6,164,297,True,27.42,2.905,172.42,False,0.75,0.0247320692497939,0.8409697250898969,-15.903027491010318,ITM,2,6,0.5167284055613249
AAPL,2025-04-08,AAPL250417C00150000,AAPL,2025-04-17 20:00:00,call,150.0,2024-08-15 13:30:00,9,2025-04-08 20:00:00,25.5,1,25.875,26.25,13,26.0,669,181,True,22.42,3.455,172.42,False,0.75,0.0289855072463768,0.8699686811274795,-13.003131887252051,ITM,2,6,0.5167284055613249
AAPL,2025-04-08,AAPL250417C00152500,AAPL,2025-04-17 20:00:00,call,152.5,2025-04-07 13:30:00,9,2025-04-08 20:00:00,23.4,1,23.8,24.2,2,23.4,57,91,True,19.92,3.88,172.42,False,0.8000000000000007,0.0336134453781512,0.8844681591462707,-11.55318408537292,ITM,2,6,0.5167284055613249
AAPL,2025-04-08,AAPL250417C00155000,AAPL,2025-04-17 20:00:00,call,155.0,2024-08-15 13:30:00,9,2025-04-08 20:00:00,21.55,1,21.725,21.9,1,22.1,332,80,True,17.42,4.305,172.42,False,0.3499999999999978,0.0161104718066742,0.8989676371650621,-10.10323628349379,ITM,2,6,0.5167284055613249
AAPL,2025-04-08,AAPL250417C00157500,AAPL,2025-04-17 20:00:00,call,157.5,2025-04-07 13:30:00,9,2025-04-08 20:00:00,19.7,2,19.8,19.9,1,19.95,125,137,True,14.92,4.88,172.42,False,0.1999999999999993,0.01010101010101,0.9134671151838536,-8.653288481614656,ITM,2,6,0.5167284055613249
AAPL,2025-04-08,AAPL250417C00160000,AAPL,2025-04-17 20:00:00,call,160.0,2024-08-15 13:30:00,9,2025-04-08 20:00:00,17.75,10,17.85,17.95,1,17.95,778,482,True,12.42,5.43,172.42,False,0.1999999999999993,0.011204481792717,0.9279665932026449,-7.203340679735523,ITM,2,6,0.5167284055613249
AAPL,2025-04-08,AAPL250417C00162500,AAPL,2025-04-17 20:00:00,call,162.5,2025-04-07 13:30:00,9,2025-04-08 20:00:00,15.85,10,16.125,16.4,1,15.85,369,294,True,9.92,6.205,172.42,False,0.5499999999999989,0.0341085271317828,0.942466071221436,-5.753392877856391,ITM,2,6,0.5167284055613249
AAPL,2025-04-08,AAPL250417C00165000,AAPL,2025-04-17 20:00:00,call,165.0,2024-08-15 13:30:00,9,2025-04-08 20:00:00,14.15,12,14.25,14.35,6,14.0,560,960,True,7.42,6.83,172.42,False,0.1999999999999993,0.0140350877192981,0.9569655492402276,-4.303445075977258,ITM,2,6,0.5167284055613249
AAPL,2025-04-08,AAPL250417C00167500,AAPL,2025-04-17 20:00:00,call,167.5,2025-04-07 13:30:00,9,2025-04-08 20:00:00,12.45,27,12.55,12.65,7,12.8,290,1762,True,4.92,7.63,172.42,False,0.200000000000001,0.0159362549800797,0.9714650272590188,-2.853497274098125,ATM,2,6,0.5167284055613249
AAPL,2025-04-08,AAPL250417C00170000,AAPL,2025-04-17 20:00:00,call,170.0,2024-08-15 13:30:00,9,2025-04-08 20:00:00,10.9,9,10.975,11.05,5,11.15,4607,2819,True,2.42,8.555,172.42,False,0.1500000000000003,0.0136674259681093,0.98596450527781,-1.403549472218993,ATM,2,6,0.5167284055613249
